1,45 (44),May 28,SFG,@,PHI,L,0-4,1-GF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.000,.000,.000,.000,3,.72,-0.022,-0.38,1B
2,46,May 29,SFG,@,PHI,L,4-5,CG,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,1.51,-0.165,-1.52,1B
3,47,May 30,SFG,@,NYM,L,7-8,GS-8,5,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.100,.250,.100,.350,1,1.61,0.074,0.79,RF
4,50 (2),Jun 3,SFG,@,MON,W,7-6,3-GF,3,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.167,.333,.250,.583,2,.52,0.048,0.96,PR 1B
5,51,Jun 4,SFG,@,MON,W,4-2,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.125,.300,.188,.488,1,1.86,-0.273,-1.78,1B
6,52,Jun 6,SFG,,CIN,L,3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.292,.200,.492,2,2.28,-0.181,-1.18,1B
7,53,Jun 7,SFG,,CIN,W,6-2,CG,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.174,.321,.217,.539,2,.53,0.033,0.33,1B
8,54,Jun 8 (1),SFG,,CIN,L,3-7,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.192,.344,.346,.690,2,1.52,0.100,0.52,1B
9,55,Jun 8 (2),SFG,,CIN,W,3-1,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.207,.361,.379,.740,2,1.37,0.095,0.24,1B
10,56,Jun 10,SFG,,ATL,W,3-0,CG,4,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.400,.424,.824,2,.63,0.073,1.27,1B
11,57,Jun 11,SFG,,ATL,L,1-2,CG(10),5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.237,.356,.368,.724,2,1.41,-0.066,-0.03,1B
12,58,Jun 12,SFG,@,HOU,L,1-4,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.340,.333,.673,2,1.25,-0.107,-0.90,1B
13,59,Jun 13,SFG,@,HOU,W,3-1,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.353,.333,.686,9,2.93,0.022,0.11,PH
14,60,Jun 14,SFG,@,HOU,L,3-7,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.209,.346,.326,.672,9,.79,-0.020,-0.09,PH
15,61,Jun 15,SFG,@,HOU,W,7-2,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.188,.316,.292,.607,2,.77,-0.092,-1.71,1B
16,62,Jun 16,SFG,@,SDP,L,0-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.311,.288,.600,2,.59,-0.019,-0.30,1B
17,63,Jun 17,SFG,@,SDP,L,5-8,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.196,.308,.286,.593,6,1.51,-0.145,-0.92,1B
18,64,Jun 18,SFG,@,SDP,W,6-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.196,.308,.286,.593,6,,,,1B
19,65,Jun 19,SFG,@,SDP,L,3-8,CG,4,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.207,.333,.310,.644,6,.74,0.019,0.36,1B
20,66,Jun 20,SFG,,HOU,W,3-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.333,.310,.644,6,,,,1B
21,67,Jun 21,SFG,,HOU,W,2-1,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.342,.339,.681,6,.65,0.019,0.45,1B
22,68,Jun 22 (1),SFG,,HOU,W,4-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.226,.342,.339,.681,6,,,,1B
23,69,Jun 22 (2),SFG,,HOU,W,3-2,CG,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.227,.338,.348,.686,6,1.92,0.214,0.52,1B
24,70,Jun 23,SFG,,SDP,W,18-1,CG,5,4,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,.229,.341,.343,.684,6,.53,0.118,1.37,1B
25,71,Jun 24,SFG,,SDP,L,0-3,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.222,.341,.333,.675,6,1.75,-0.030,-0.11,1B
26,73 (1),Jun 27,SFG,@,CIN,W,7-6,CG(12),6,4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.211,.330,.316,.645,6,2.01,-0.002,-0.92,1B
27,74,Jun 28,SFG,@,CIN,W,5-1,GS-9,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.330,.329,.659,6,.94,0.049,0.36,1B
28,75,Jun 29,SFG,@,CIN,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.326,.325,.651,8,4.43,-0.112,-0.43,PH 1B
29,76,Jun 30,SFG,@,ATL,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.202,.313,.310,.623,6,.58,-0.061,-0.77,1B
30,77,Jul 1,SFG,@,ATL,W,9-6,5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.310,.306,.616,9,1.27,-0.032,-0.23,PH
31,82 (4),Jul 6,SFG,,STL,W,8-3,7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.317,.306,.623,7,1.88,0.043,0.27,PH
32,84 (1),Jul 9,SFG,,CHC,L,3-4,GS-9,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.193,.314,.295,.610,6,1.36,-0.226,-1.76,1B
33,85,Jul 10,SFG,,PIT,W,6-3,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,.189,.321,.289,.610,6,1.08,-0.102,-0.58,1B
34,86,Jul 11,SFG,,PIT,L,4-8,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.198,.327,.308,.635,9,.56,0.033,0.21,1B
35,87,Jul 12,SFG,,PIT,W,3-1,CG,4,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.202,.333,.319,.652,6,1.10,-0.012,-0.61,1B
36,88,Jul 13,SFG,,PIT,W,11-4,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.330,.316,.646,6,.00,0.000,-0.14,1B
37,89,Jul 17,SFG,@,CHC,W,6-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.198,.328,.313,.640,9,.13,-0.003,-0.10,PH
38,91 (1),Jul 19,SFG,@,CHC,L,6-11,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.196,.325,.309,.634,9,.28,-0.007,-0.16,PH
39,102 (10),Jul 31,SFG,,ATL,W,3-2,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.319,.303,.622,7,.97,-0.043,-0.53,PH 1B
40,103,Aug 1,SFG,,ATL,W,3-1,CG,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,.196,.320,.304,.624,6,.77,-0.064,-1.14,1B
41,104,Aug 2,SFG,,ATL,W,7-5,CG,4,4,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,.208,.325,.330,.656,6,1.34,0.148,1.27,1B
42,105,Aug 3,SFG,,ATL,L,2-4,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.200,.315,.318,.634,6,3.09,-0.203,-1.43,1B LF
43,107 (1),Aug 5,SFG,,CIN,L,6-11,CG,5,5,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,.217,.326,.330,.656,6,.64,0.110,1.15,LF
44,108,Aug 6,SFG,,CIN,W,2-1,14-GF(14),1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.224,.331,.336,.667,8,6.37,0.348,1.00,PH
45,109,Aug 8,SFG,@,ATL,L,6-7,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.225,.329,.333,.662,6,.93,-0.015,0.24,LF
46,110,Aug 9,SFG,@,ATL,W,4-3,GS-10,4,4,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,.234,.333,.379,.712,6,1.60,0.353,0.81,LF
47,111,Aug 10,SFG,@,ATL,W,4-3,GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.232,.331,.376,.707,6,1.34,-0.019,-0.19,LF
48,113 (1),Aug 12,SFG,@,CIN,W,2-1,6-6,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.336,.389,.725,8,2.76,0.190,1.16,PH
49,115 (1),Aug 14,SFG,@,CIN,L,0-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.333,.386,.719,8,1.47,-0.042,-0.32,PH
50,117 (1),Aug 16,SFG,,LAD,L,5-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.237,.331,.382,.713,6,.69,-0.051,-0.71,LF
51,119 (1),Aug 19,SFG,,PHI,L,5-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.329,.379,.708,9,1.97,-0.004,-0.15,PH
52,121 (1),Aug 21,SFG,,PHI,W,7-6,CG,4,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,.237,.333,.385,.719,6,.82,0.095,1.11,LF
53,122,Aug 22,SFG,,NYM,L,3-5,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.331,.382,.714,9,.63,-0.015,-0.14,PH
54,124 (1),Aug 24,SFG,,NYM,W,10-1,GS-7,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.237,.335,.381,.717,6,.19,-0.004,-0.02,LF
55,125,Aug 25,SFG,,MON,L,5-6,CG,4,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.239,.339,.387,.727,6,2.03,0.010,0.62,LF
56,127 (1),Aug 27,SFG,,MON,W,3-2,GS-9,4,3,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,.241,.339,.393,.732,1,1.55,-0.009,0.16,LF
57,128,Aug 29,SFG,@,PHI,L,4-6,5-5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.247,.343,.397,.740,9,.74,0.040,1.06,PH
58,130 (1),Aug 31,SFG,@,PHI,L,3-4,GS-5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.245,.345,.395,.740,1,.87,0.012,0.15,LF
59,131,Sep 1,SFG,@,NYM,L,2-5,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.245,.349,.395,.743,8,.36,0.020,0.25,PH
60,134 (2),Sep 4,SFG,@,MON,L,2-4,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.353,.399,.751,7,.88,0.047,0.25,PH
61,135,Sep 5,SFG,@,MON,W,8-4,GS-8,4,4,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,.257,.356,.414,.770,3,.96,0.038,0.08,LF
62,136,Sep 6,SFG,@,MON,L,1-3,GS-7,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.356,.413,.768,3,.76,0.013,0.01,LF
63,137,Sep 7,SFG,@,MON,W,1-0,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.259,.359,.418,.776,3,.86,0.066,0.67,1B
64,138,Sep 8,SFG,,SDP,W,4-3,GS-8,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.259,.360,.414,.773,3,1.08,0.034,0.50,LF
65,139,Sep 9,SFG,,SDP,W,7-0,GS-8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.358,.410,.767,3,.90,-0.091,-1.25,LF
66,140,Sep 10,SFG,,CIN,L,2-14,6-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.259,.361,.410,.770,9,.12,0.004,0.24,PH
67,142 (1),Sep 12,SFG,,ATL,W,11-2,GS-5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.360,.408,.769,3,.93,0.027,0.11,LF
68,143,Sep 13,SFG,,ATL,L,1-4,CG,4,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.262,.363,.407,.770,3,1.25,-0.002,-0.19,LF
69,144,Sep 14,SFG,,ATL,W,7-6,GS-8,4,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.264,.371,.408,.779,3,1.46,0.092,1.42,LF
70,145,Sep 16,SFG,@,SDP,W,4-1,GS-7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,.260,.365,.401,.767,3,1.02,-0.010,-0.21,LF
71,146,Sep 17,SFG,@,SDP,L,4-5,9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.260,.365,.401,.767,7,,,,LF
72,147,Sep 19,SFG,@,ATL,W,4-0,GS-7,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.261,.365,.406,.770,3,1.13,0.076,0.48,LF
73,148,Sep 20,SFG,@,ATL,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.255,.358,.397,.755,1,1.43,-0.143,-0.85,LF
74,149,Sep 21,SFG,@,ATL,W,8-2,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.356,.395,.751,3,.37,-0.010,-0.32,PR 1B
75,151 (1),Sep 23,SFG,@,CIN,L,5-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.253,.355,.392,.747,7,.73,-0.016,-0.35,PH
76,152,Sep 24,SFG,@,HOU,L,0-6,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.254,.357,.392,.749,6,.54,0.018,-0.04,LF
77,153,Sep 25,SFG,@,HOU,L,0-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.356,.389,.745,9,1.16,-0.032,-0.21,PH
78,154,Sep 26,SFG,,LAD,W,3-0,CG,4,4,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,.253,.354,.397,.751,3,1.65,0.283,1.29,LF
79,156 (1),Sep 28,SFG,,LAD,W,6-5,CG(16),8,7,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.259,.359,.403,.762,6,2.65,-0.077,0.04,RF LF
80,157,Sep 30,SFG,,HOU,W,6-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.356,.399,.755,9,2.15,-0.112,-0.55,PH LF
81,158,Oct 1,SFG,,HOU,L,0-5,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.257,.358,.398,.756,3,.78,0.005,0.04,LF
82,159,Oct 2,SFG,,HOU,L,1-2,GS-8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.255,.355,.394,.750,3,.96,-0.026,-0.33,LF
83,160,Oct 3,SFG,@,LAD,W,8-2,CG,5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.255,.356,.396,.753,3,.42,0.102,0.82,LF
84,162 (1),Oct 5,SFG,@,LAD,W,11-2,CG,5,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.250,.353,.389,.742,3,1.48,0.140,0.40,LF
