137 (136),Sep 10,CLE,@,PHA,L,4-6,GF,9,2.0,0,0,0,0,0,P
141 (3),Sep 13,CLE,@,WSH,L,5-6,,3,0.1,0,0,0,0,0,P
