142 (141),Sep 16,STL,@,CHC,L,5-9,CG,42,8.0,2,1,0,3,0,3B
143,Sep 17 (1),STL,@,CHC,L,1-2,CG,32,8.0,0,2,0,2,0,3B
144,Sep 17 (2),STL,@,CHC,L,1-2,CG,0,8.0,0,0,0,0,0,
150 (5),Sep 24 (2),STL,@,PHI,W,1-0,GS,29,8.0,6,3,0,9,0,1B
153 (2),Sep 27,STL,@,BRO,L,2-3,GF,8,2.0,1,0,0,1,0,2B
154,Sep 28,STL,@,NYG,W,2-0,CG,32,9.0,10,1,0,11,1,1B
155,Sep 29,STL,@,NYG,L,2-3,GS,0, ,7,0,0,7,1,
156,Oct 1 (1),STL,@,NYG,L,5-6,GF,12,2.2,1,2,0,3,0,2B
