83 (82),Jul 5,SFG,@,CIN,L,3-6,GF,6,1.0,0,0,0,0,0,P
85 (1),Jul 7,SFG,@,STL,W,7-6,,4,1.0,0,1,0,1,0,P
86,Jul 8,SFG,@,STL,L,0-7,,6,2.0,1,0,0,1,0,P
110 (23),Aug 6,SFG,,WSN,W,3-2,,10,2.1,0,0,0,0,0,P
113 (2),Aug 9,SFG,,WSN,L,1-3,GF,1,0.1,0,0,0,0,0,P
114,Aug 10,SFG,,PIT,L,7-8,,3,1.0,0,0,0,0,0,P
119 (4),Aug 14,SFG,@,ATL,L,4-5,,10,2.0,0,1,0,1,0,P
120,Aug 15,SFG,@,ATL,L,3-6,,4,0.1,0,0,0,0,0,P
124 (3),Aug 19,SFG,@,FLA,W,6-5,,5,1.0,0,0,0,0,0,P
125,Aug 20,SFG,@,FLA,W,8-7,,5,0.2,0,0,0,0,0,P
129 (3),Aug 24,SFG,,MIL,W,11-6,,8,2.1,0,0,0,0,0,P
134 (4),Aug 29,SFG,,COL,L,0-8,,11,2.0,0,0,0,0,0,P
136 (1),Sep 1,SFG,@,WSN,L,1-4,,9,1.2,0,0,0,0,0,P
139 (2),Sep 4,SFG,@,COL,L,5-6,,8,2.0,0,2,0,2,1,P
146 (6),Sep 12,SFG,,ARI,L,4-9,,11,2.1,0,0,0,0,0,P
148 (1),Sep 15,SFG,@,SDP,L,0-6,GF,2,0.2,0,0,0,0,0,P
149,Sep 16,SFG,@,SDP,L,1-5,,2,0.2,0,0,0,0,0,P
151 (1),Sep 18,SFG,@,ARI,L,0-5,,9,3.0,1,1,0,2,0,P
153 (1),Sep 20,SFG,,CIN,L,2-4,GF,3,1.0,0,0,0,0,0,P
156 (2),Sep 23,SFG,,CIN,W,5-4,,4,1.0,0,0,0,0,0,P
157,Sep 24,SFG,,SDP,W,9-4,,5,1.0,0,0,0,0,0,P
161 (3),Sep 29,SFG,@,LAD,L,5-6,,5,1.1,0,1,0,1,0,P
