141,4,Apr 4,MIN,@,NYY,L,3-4,GS-6,L(0-1),99,6.0,5,4,4,4,4,2,1,6.00,26,96,58,14,4,7,10,3,1,0,46,,,1,0,0,21,0,0,0,2,0,0,.69,-0.100,-0.81, 1b start tie, 6b 3 out d1
142,9,Apr 10,MIN,,OAK,L,3-5,GS-6,L(0-2),5,5.0,7,4,4,2,5,2,0,6.55,23,99,64,22,7,6,10,2,1,0,40,,,0,0,0,21,1,0,0,0,0,0,1.05,-0.090,-1.01, 1t start tie, 6t -23 0 out d2
143,14,Apr 16,MIN,@,TBR,L,3-4,GS-7,,5,7.0,4,1,1,1,6,0,0,4.50,26,96,67,15,8,8,11,1,3,0,70,,,0,0,0,24,1,0,0,0,1,0,1.39,0.318,2.26, 1b start tie, 7b 3 out a2
144,19,Apr 21,MIN,@,BAL,W,3-1,GS-7,W(1-2),4,7.0,4,0,0,1,9,0,0,3.24,26,106,75,13,12,5,11,4,2,0,77,,,0,0,0,25,2,0,0,0,0,0,1.13,0.462,3.58, 1b start tie, 7b 3 out a2
145,25,Apr 29,MIN,@,KCR,L,3-4,GS-7,,7,6.1,8,2,2,1,2,0,1,3.16,28,107,72,18,5,7,17,5,3,0,50,,,0,0,0,26,2,1,0,0,0,0,1.17,0.047,0.95, 1b start tie, 7b 1-- 1 out a1
146,30,May 6,MIN,@,BOS,W,9-2,GS-8,W(2-2),6,8.0,7,2,2,1,8,2,0,2.97,29,106,75,17,17,8,12,1,2,0,67,,,0,1,0,28,1,0,0,2,0,0,.56,0.086,2.22, 1b start a 1, 8b 3 out a7
147,35,May 11,MIN,,DET,L,7-9,GS-5,,4,4.1,6,5,5,5,6,1,0,3.71,24,99,64,20,10,4,9,4,0,0,32,,,0,0,0,19,1,0,0,0,0,0,1.06,-0.364,-3.04, 1t start tie, 5t 1-- 1 out d3
148,39,May 16,MIN,@,SEA,L,2-5,GS-6,L(2-3),4,6.0,7,4,4,2,8,2,0,3.99,26,108,71,10,11,6,10,4,2,0,48,,,0,0,0,24,2,0,0,1,0,0,.71,-0.130,-1.30, 1b start tie, 6b 3 out d4
149,44,May 21,MIN,@,ARI,L,6-9,GS-6,,4,5.0,4,3,3,3,7,0,1,4.12,23,109,69,14,13,4,8,0,0,0,51,,,0,0,0,19,3,0,1,0,0,0,1.10,-0.038,-0.26, 1b start tie, 6b -2- 0 out a2
150,49,May 27,MIN,,LAA,L,5-6,GS-7,,5,7.0,6,0,0,0,6,0,0,3.65,26,106,78,19,11,8,12,5,3,0,71,,,0,0,0,26,0,0,0,1,0,0,.85,0.332,3.47, 1t start tie, 7t 3 out a4
151,54,Jun 1,MIN,@,DET,L,2-4,GS-6,L(2-4),4,6.0,7,4,4,3,5,1,0,3.86,27,107,76,20,14,4,15,6,1,0,44,,,1,1,0,24,0,0,0,0,0,0,.57,-0.182,-0.93, 1b start tie, 6b 3 out d4
152,59,Jun 6,MIN,@,CLE,W,6-4,GS-8,W(3-4),4,7.0,9,4,3,0,5,2,1,3.86,30,103,70,17,13,7,17,12,0,0,50,,,0,0,0,29,1,0,0,0,0,0,1.00,-0.066,-0.68, 1b start tie, 8b 12- 0 out a3
153,64,Jun 11,MIN,,TEX,W,8-1,CG,W(4-4),4,9.0,5,1,1,0,7,0,0,3.55,31,112,80,22,14,11,13,1,3,0,80,,,0,0,0,31,1,0,0,1,0,0,.19,0.132,3.46, 1t start tie, 9t 3 out a7
154,69,Jun 18,MIN,,SDP,W,1-0,GS-8,W(5-4),6,8.0,4,0,0,1,10,0,0,3.24,29,115,80,24,18,9,9,1,1,0,83,,,0,0,0,28,0,1,0,0,0,0,1.42,0.581,3.96, 1t start tie, 8t 3 out a1
155,74,Jun 24,MIN,@,MIL,L,3-4,GS-7,L(5-5),5,6.2,8,4,4,4,4,0,0,3.39,30,97,62,17,9,7,15,3,2,0,42,,,0,0,0,26,2,0,1,1,0,0,1.32,0.068,0.82, 1b start tie, 7b 1-3 2 out a1
156,79,Jun 29,MIN,,LAD,W,1-0,GS-8,W(6-5),4,7.1,6,0,0,1,9,0,0,3.15,29,119,87,18,14,6,13,4,2,0,74,,,2,0,0,27,1,0,0,0,0,0,1.21,0.456,3.44, 1t start tie, 8t 1-- 1 out a1
157,84,Jul 5,MIN,,TBR,W,3-2,GS-5,W(7-5),5,5.0,3,1,0,1,3,0,0,3.01,20,62,44,12,6,8,8,2,1,0,61,,,0,0,0,19,1,0,0,0,0,1,1.12,0.187,1.48, 1t start tie, 5t 3 out a2
158,100,Jul 23,MIN,,DET,W,4-1,GS-5,W(8-5),17,5.0,3,0,0,1,5,0,0,2.88,18,82,55,14,12,0,12,2,5,0,65,,,0,1,0,17,0,0,0,0,0,0,.85,0.241,2.48, 1t start tie, 5t 3 out a4
159,105,Jul 28,MIN,@,TEX,L,1-4,GS-7,L(8-6),4,7.0,8,2,2,0,4,0,0,2.86,27,97,67,16,7,10,13,4,5,0,57,,,0,2,0,27,2,0,0,0,0,0,.93,0.121,1.83, 1b start tie, 7b 3 out d1
160,110,Aug 3,MIN,@,LAA,W,11-4,GS-3,,5,3.0,5,4,3,1,2,1,0,3.01,15,77,55,12,2,5,7,2,2,0,36,,,0,0,0,14,1,0,0,0,0,1,1.15,-0.323,-2.62, 1b start a 1, 3b 3 out d1
161,115,Aug 8,MIN,,BOS,L,6-8,GS-6,,4,6.0,9,5,5,0,5,2,0,3.21,26,93,66,18,11,6,15,4,3,0,39,,,0,0,0,25,0,1,0,0,1,0,.85,-0.206,-2.03, 1t start tie, 6t 3 out tie
162,154,Sep 21,MIN,,SEA,L,4-5,9-GF,,43,1.0,0,0,0,0,1,0,0,3.19,3,10,7,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,0.50, 9t --- 0 out d2, 9t end d 2
163,157,Sep 24(1),MIN,@,CLE,L,2-8,7-GF(8),,2,2.0,1,0,0,0,2,0,0,3.14,6,26,20,1,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.02,0.002,0.94, 7b --- 0 out d6, 8b end d 6
