46 (45),May 31,NYY,,CAL,W,5-3,GS,32,8.0,10,1,0,11,2,1B
48 (1),Jun 2,NYY,,CAL,L,8-9,GS,34,7.0,8,0,0,8,1,1B
49,Jun 3,NYY,,SEA,L,0-5,CG,34,9.0,16,0,0,16,0,1B
57 (7),Jun 12,NYY,@,MIL,L,5-6,GS,35,8.0,8,0,0,8,1,1B
77 (19),Jul 8,NYY,@,KCR,W,9-2,GS,24,6.0,4,1,0,5,0,1B
78,Jul 9,NYY,@,KCR,L,2-3,GS,24,6.0,5,0,0,5,1,1B
79,Jul 10,NYY,@,KCR,W,6-4,GS,16,4.0,6,0,1,7,1,1B
80,Jul 11,NYY,@,MIN,L,2-4,CG,33,8.0,9,2,0,11,0,1B
81,Jul 12,NYY,@,MIN,W,4-3,GS,29,7.0,6,1,0,7,1,1B
84 (2),Jul 15,NYY,,TEX,W,7-5,GS,32,6.0,4,0,1,5,0,1B
86 (1),Jul 17,NYY,,TEX,W,8-6,GS,34,7.0,5,1,0,6,0,1B
89 (2),Jul 20,NYY,,MIN,W,6-4,GS,25,6.0,8,1,0,9,1,1B
91 (1),Jul 22 (2),NYY,,KCR,L,2-3,GS,24,7.0,11,0,0,11,1,1B
92,Jul 23,NYY,,KCR,W,5-1,GS,22,6.0,6,0,0,6,0,1B
93,Jul 24 susp,NYY,,KCR,L,4-5,GS,32,7.0,8,0,0,8,1,1B
95 (1),Jul 26,NYY,@,TEX,W,5-0,GS,26,7.0,12,0,0,12,3,1B
97 (1),Jul 29,NYY,@,CHW,L,2-7,CG,36,8.0,9,0,1,10,1,1B
99 (1),Jul 31,NYY,@,CHW,W,12-6,GS,34,7.0,8,0,0,8,1,1B
100,Aug 1,NYY,@,CHW,L,1-4,CG,31,8.0,10,0,0,10,1,1B
148 (47),Sep 18 (2),NYY,@,CLE,W,13-8,GS,24,5.0,7,0,0,7,1,1B
149,Sep 19,NYY,@,BOS,L,3-5,CG,35,8.0,5,1,0,6,1,1B
154 (4),Sep 25,NYY,,CLE,W,6-4,GS,26,7.0,5,0,0,5,0,1B
161 (6),Oct 1,NYY,@,BAL,W,5-4,GS,33,8.0,9,0,0,9,1,1B
