768,1,Apr 11,CHC,,LAD,W,6-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.333,.333,.333,.667,3,1.18,-0.100,-0.85,SS
769,2,Apr 12,CHC,,LAD,L,3-5,CG,4,4,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,.429,.429,.714,1.143,3,1.65,0.043,1.12,SS
770,3,Apr 14,CHC,@,SFG,W,5-2,CG,5,5,2,2,0,0,2,4,0,0,1,0,0,0,0,0,0,0,.417,.417,1.083,1.500,3,1.33,0.447,2.57,SS
771,4,Apr 15,CHC,@,SFG,L,1-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.375,.875,1.250,4,.73,0.072,0.32,SS
772,5,Apr 16,CHC,@,SFG,W,11-3,CG,6,3,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,.421,.500,.842,1.342,4,.66,0.024,1.56,SS
773,6,Apr 17,CHC,@,LAD,W,9-4,CG,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.375,.444,.833,1.278,4,.84,0.007,-0.16,SS
774,7,Apr 18,CHC,@,LAD,L,7-8,CG,5,4,2,2,0,0,1,1,1,1,0,0,0,0,0,1,0,0,.393,.469,.893,1.362,4,1.07,0.058,0.47,SS
775,8,Apr 19,CHC,@,LAD,L,3-8,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.355,.417,.806,1.223,4,1.04,-0.050,-0.79,SS
776,9,Apr 21,CHC,,STL,W,1-0,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.343,.400,.771,1.171,4,.66,0.013,0.14,SS
777,10,Apr 22,CHC,,STL,L,2-8,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.359,.409,.744,1.153,4,1.12,0.106,0.95,SS
778,11,Apr 23,CHC,,STL,W,6-1,CG,4,3,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,.357,.417,.714,1.131,4,.86,-0.013,1.22,SS
779,12,Apr 24,CHC,,SFG,L,3-4,CG(11),5,4,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.370,.434,.696,1.130,4,3.42,0.164,-0.02,SS
780,13,Apr 25,CHC,,SFG,W,5-3,CG,4,3,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,.367,.421,.694,1.115,4,1.00,0.028,0.16,SS
781,14,Apr 26,CHC,,SFG,L,2-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.346,.410,.654,1.064,4,.87,-0.063,-0.43,SS
782,15,Apr 29,CHC,@,CIN,L,8-18,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.321,.385,.607,.992,4,.32,-0.033,-1.17,SS
783,16,Apr 30,CHC,@,CIN,W,3-2,CG(10),5,5,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.344,.400,.656,1.056,3,1.28,0.415,1.65,SS
784,17,May 1,CHC,@,PHI,L,2-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.338,.392,.631,1.023,4,.79,-0.009,-0.02,SS
785,18,May 2,CHC,@,PHI,W,4-3,CG,4,4,1,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,.333,.385,.623,1.008,4,1.01,0.095,1.02,SS
786,19,May 3 (1),CHC,@,PHI,W,4-3,CG,5,3,1,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,.333,.398,.653,1.050,4,1.49,0.134,1.39,SS
787,20,May 3 (2),CHC,@,PHI,L,4-5,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,.342,.402,.658,1.060,4,.96,0.041,0.19,SS
788,21,May 4,CHC,@,PIT,L,1-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.338,.396,.638,1.033,4,1.93,-0.137,-0.47,SS
789,22,May 5,CHC,@,PIT,W,6-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.321,.379,.607,.986,4,.78,-0.080,-0.78,SS
790,23,May 6,CHC,@,PIT,W,3-0,CG,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.341,.394,.625,1.019,4,.63,0.088,1.53,SS
791,24,May 7,CHC,@,STL,L,3-4,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.348,.398,.652,1.050,4,1.23,0.085,0.52,SS
792,25,May 8,CHC,@,STL,W,3-2,CG(10),5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.389,.625,1.014,4,1.97,-0.185,-1.00,SS
793,26,May 9,CHC,@,STL,L,1-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.375,.600,.975,4,.69,-0.070,-0.91,SS
794,27,May 10 (1),CHC,@,STL,W,10-9,CG(11),6,5,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.314,.373,.581,.954,4,1.39,0.122,0.19,SS
795,28,May 10 (2),CHC,@,STL,L,7-8,CG,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.303,.366,.560,.925,4,1.01,-0.103,-0.59,SS
796,29,May 11,CHC,,MLN,L,1-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.295,.362,.545,.907,4,.65,-0.026,-0.46,SS
797,30,May 12,CHC,,MLN,W,7-3,CG,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.287,.359,.530,.889,3,1.91,-0.071,-0.02,SS
798,31,May 13,CHC,,CIN,W,10-0,CG,5,5,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,.292,.360,.550,.910,3,.34,0.075,2.35,SS
799,32,May 14,CHC,,CIN,L,0-2,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.360,.553,.913,4,.86,-0.023,-0.17,SS
800,33,May 16,CHC,,PIT,W,3-2,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.291,.357,.543,.900,3,1.46,0.016,-0.41,SS
801,34,May 17 (1),CHC,,PIT,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.347,.527,.874,3,1.15,-0.121,-0.92,SS
802,35,May 17 (2),CHC,,PIT,W,7-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,.281,.344,.541,.885,3,1.22,0.360,3.25,SS
803,36,May 19,CHC,,PHI,W,8-7,CG,5,4,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.288,.353,.540,.892,3,1.74,0.117,0.20,SS
804,37,May 20,CHC,,PHI,W,7-5,CG,5,4,2,2,1,0,1,3,1,0,1,0,0,0,0,1,0,0,.294,.360,.566,.927,3,1.26,0.322,4.14,SS
805,38,May 21,CHC,,PHI,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.352,.551,.903,3,.54,-0.057,-0.53,SS
806,39,May 22,CHC,,STL,L,1-3,CG(14),6,5,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.289,.353,.546,.899,3,1.88,-0.156,-0.69,SS
807,40,May 23,CHC,,STL,L,1-5,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.288,.351,.538,.889,4,.44,-0.022,0.26,SS
808,41,May 24,CHC,,STL,L,3-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.281,.343,.525,.868,4,1.19,-0.188,-2.28,SS
809,42,May 25,CHC,@,STL,W,9-4,CG,5,3,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,.276,.339,.515,.854,4,.47,-0.042,-0.59,SS
810,43,May 27,CHC,@,LAD,L,1-4,CG,4,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,.277,.342,.530,.872,4,.72,0.054,0.98,SS
811,44,May 28,CHC,@,LAD,W,7-5,CG,5,3,1,2,0,0,1,3,2,1,0,0,0,0,0,0,0,0,.284,.354,.550,.904,4,1.97,0.402,2.65,SS
812,45,May 29,CHC,@,LAD,W,9-4,CG,5,5,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,.282,.350,.540,.890,4,.49,0.114,1.23,SS
813,46,May 30,CHC,@,SFG,L,2-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.353,.539,.893,4,.77,-0.022,-0.10,SS
814,47,May 31,CHC,@,SFG,L,3-6,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.286,.351,.538,.890,4,.92,-0.028,-0.73,SS
815,48,Jun 3,CHC,@,PHI,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,.280,.344,.527,.871,3,1.54,-0.040,0.02,SS
816,49,Jun 4,CHC,@,PHI,W,3-2,CG(10),4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.280,.347,.524,.871,3,1.65,-0.019,-0.03,SS
817,50,Jun 5,CHC,@,PIT,W,10-5,CG,5,3,1,2,0,0,1,3,1,1,0,0,0,1,0,0,0,0,.286,.353,.542,.895,3,.42,0.101,1.85,SS
818,51,Jun 6,CHC,@,PIT,W,8-2,CG,4,4,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,.291,.356,.561,.917,3,.38,0.127,1.48,SS
819,52,Jun 7 (1),CHC,@,PIT,W,4-2,CG,4,3,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,.291,.358,.563,.921,4,1.13,0.181,1.84,SS
820,53,Jun 7 (2),CHC,@,PIT,W,1-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.352,.552,.904,4,.84,-0.097,-1.04,SS
821,54,Jun 8,CHC,@,MLN,L,5-9,CG,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.285,.350,.551,.901,3,.37,-0.036,1.09,SS
822,55,Jun 9,CHC,,CIN,W,8-4,CG,5,3,2,2,0,0,1,3,1,0,0,0,0,1,0,0,0,0,.290,.356,.567,.922,4,1.02,0.273,1.64,SS
823,56,Jun 10,CHC,,CIN,L,4-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.290,.354,.575,.929,4,.85,-0.016,0.94,SS
824,57,Jun 11,CHC,,CIN,L,0-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.284,.348,.564,.912,4,.73,-0.142,-1.82,SS
825,58,Jun 12,CHC,,MLN,W,9-7,CG,4,4,1,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.293,.355,.581,.936,4,.26,0.136,2.03,SS
826,59,Jun 13,CHC,,MLN,L,2-4,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.357,.580,.937,4,1.47,-0.023,-0.20,SS
827,60,Jun 14,CHC,,MLN,W,6-0,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.296,.355,.587,.942,4,.66,-0.047,0.71,SS
828,61,Jun 16,CHC,,PIT,L,2-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,.299,.357,.598,.956,4,1.51,0.079,0.92,SS
829,62,Jun 17,CHC,,PIT,W,5-2,CG,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.307,.363,.601,.964,4,1.01,0.069,0.31,SS
830,63,Jun 18,CHC,,PIT,L,2-4,CG(13),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.302,.360,.591,.951,4,1.57,-0.157,-0.78,SS
831,64,Jun 19,CHC,,PHI,L,7-8,CG,5,5,2,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,.308,.365,.607,.972,4,.97,0.126,2.71,SS
832,65,Jun 20,CHC,,PHI,L,3-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.307,.363,.602,.965,4,.74,-0.007,-0.23,SS
833,66,Jun 21,CHC,,PHI,W,4-0,CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.311,.368,.602,.971,4,.73,0.017,0.60,SS
834,67,Jun 23,CHC,@,CIN,W,3-1,CG,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.315,.374,.603,.977,4,.70,-0.021,-0.30,SS
835,68,Jun 24,CHC,@,CIN,L,0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.369,.594,.962,4,.68,-0.065,-1.04,SS
836,69,Jun 25,CHC,@,CIN,W,6-2,CG,5,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,.309,.369,.600,.969,4,.76,0.181,0.58,SS
837,70,Jun 26,CHC,@,MLN,L,1-11,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.309,.368,.595,.962,4,.86,-0.036,-0.38,SS
838,71,Jun 27,CHC,@,MLN,W,7-1,CG,5,4,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,.308,.365,.601,.966,4,1.15,-0.049,0.12,SS
839,72,Jun 28,CHC,@,MLN,L,1-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.304,.363,.594,.958,4,1.89,-0.137,-0.72,SS
840,73,Jun 30,CHC,,STL,L,1-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.305,.365,.591,.956,4,1.20,0.032,0.38,SS
841,74,Jul 1,CHC,,STL,W,6-5,CG,5,4,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,.307,.369,.597,.966,4,1.38,0.147,1.00,SS
842,75,Jul 2,CHC,,SFG,W,10-4,CG,4,4,2,2,0,0,1,3,0,0,0,0,0,0,0,0,1,0,.310,.370,.606,.977,4,.73,0.010,2.20,SS
843,76,Jul 3,CHC,,SFG,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.366,.598,.964,4,1.93,-0.164,-1.43,SS
844,77,Jul 4 (1),CHC,,LAD,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.361,.590,.951,4,.62,-0.065,-0.78,SS
