25,146 (145),Sep 13,NYM,@,PHI,W,4-2,12-12,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,0.000,0.00,PR
26,156 (9),Sep 23,NYM,,STL,W,5-2,2-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.41,-0.010,-0.09,PH
27,158 (1),Sep 26,NYM,,MON,L,5-8,2-3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.97,0.052,1.00,PH
