587,1,Apr 6,TBR,,BAL,W,4-3,CG,5,4,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,.500,.600,.500,1.100,1,2.58,0.078,0.98,SS
588,2,Apr 7,TBR,,BAL,W,4-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.444,.375,.819,1,1.19,0.025,-0.07,SS
589,3,Apr 8,TBR,,BAL,L,4-5,CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.385,.429,.385,.813,1,1.79,0.098,0.61,SS
590,4,Apr 9,TBR,,NYY,W,9-3,CG,5,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,.353,.421,.412,.833,1,.54,0.141,1.63,SS
591,5,Apr 10,TBR,,NYY,L,0-10,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.350,.714,1,.75,-0.056,-0.55,SS
592,6,Apr 11,TBR,,NYY,L,3-7,CG,5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.320,.370,.360,.730,1,.83,0.016,0.23,SS
593,7,Apr 12,TBR,@,BAL,W,5-1,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.344,.367,.710,1,.71,-0.025,-0.78,SS
594,8,Apr 13,TBR,@,BAL,W,8-6,CG(10),5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.294,.351,.353,.704,1,1.20,0.053,0.29,SS
595,10 (1),Apr 16 susp,TBR,@,BOS,W,3-1,CG(12),5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.310,.308,.617,1,1.33,-0.212,-1.54,SS
596,11,Apr 17,TBR,@,BOS,W,6-5,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.277,.273,.549,1,.55,-0.073,-1.33,SS
597,12,Apr 18,TBR,@,BOS,W,7-1,CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.269,.250,.519,1,.51,0.005,-0.68,SS
598,13,Apr 19,TBR,@,BOS,W,8-2,CG,5,5,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,.245,.298,.340,.638,1,.36,0.114,1.43,SS
599,14,Apr 20,TBR,@,CHW,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.228,.279,.316,.594,1,1.01,-0.101,-0.89,SS
600,15,Apr 21,TBR,@,CHW,W,12-0,CG,6,5,2,3,0,0,0,1,1,0,1,0,0,0,0,0,0,1,.258,.313,.339,.652,1,.52,0.040,0.93,SS
601,16,Apr 22,TBR,@,CHW,W,10-2,GS-8,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.242,.306,.318,.624,1,.76,-0.030,-0.82,SS
602,17,Apr 23,TBR,,TOR,L,5-6,CG,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.239,.299,.310,.609,1,1.00,-0.084,-0.70,SS
603,18,Apr 24,TBR,,TOR,W,9-3,CG,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.305,.316,.621,1,1.00,-0.089,1.18,SS
604,19,Apr 25,TBR,,TOR,W,6-0,7-GF,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.260,.313,.338,.651,7,.13,0.009,1.73,PR
605,20,Apr 27,TBR,,OAK,W,8-6,CG,5,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,.280,.330,.354,.683,1,.78,0.093,1.35,SS
606,21,Apr 28,TBR,,OAK,W,10-3,GS-7,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.282,.337,.365,.702,1,.90,0.046,0.68,SS
607,22,Apr 29,TBR,,KCR,W,11-1,CG,6,4,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,.281,.347,.382,.729,1,.37,0.102,1.87,SS
608,23,Apr 30,TBR,,KCR,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.269,.333,.366,.699,1,1.00,-0.100,-0.82,SS
609,24,May 1,TBR,,KCR,L,2-4,CG(11),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.327,.357,.684,1,1.56,-0.150,-0.92,SS
610,25,May 2,TBR,,KCR,W,1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.315,.343,.658,1,.90,-0.089,-1.02,SS
611,27 (1),May 5,TBR,@,SEA,W,8-3,CG,5,4,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.264,.328,.358,.686,1,1.03,0.189,1.79,SS
612,28,May 6,TBR,@,SEA,W,8-0,CG,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.322,.360,.683,1,.46,-0.017,-0.34,SS
613,29,May 7,TBR,@,OAK,W,4-1,CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.254,.325,.351,.676,1,.45,-0.012,-0.83,SS
614,30,May 8,TBR,@,OAK,L,2-4,CG,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.254,.323,.356,.679,1,1.73,-0.080,-0.10,SS
615,31,May 9,TBR,@,OAK,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.316,.347,.663,1,.83,-0.063,-0.70,SS
616,32,May 10,TBR,@,LAA,L,4-5,CG(11),6,5,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.246,.317,.341,.658,1,1.02,-0.036,-0.52,SS
617,33,May 11,TBR,@,LAA,W,7-2,CG,5,3,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.248,.326,.341,.667,1,.76,0.076,0.40,SS
618,34,May 12,TBR,@,LAA,W,4-3,CG,5,4,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,.248,.329,.346,.675,1,.90,0.177,1.57,SS
619,35,May 14,TBR,,SEA,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.327,.343,.670,1,1.03,-0.042,-0.33,SS
620,36,May 15,TBR,,SEA,W,3-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.243,.321,.336,.656,1,2.16,-0.084,-0.81,SS
621,37,May 16,TBR,,SEA,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.236,.313,.326,.639,1,1.28,-0.133,-0.91,SS
622,38,May 17,TBR,,CLE,W,4-3,7-GF(11),2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,.236,.317,.326,.643,9,3.35,0.207,0.85,PR SS
623,39,May 18,TBR,,CLE,W,6-2,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.242,.319,.329,.648,1,1.01,0.081,0.05,SS
624,40,May 19,TBR,@,NYY,W,10-6,CG,6,4,2,2,0,0,1,2,1,0,0,0,1,0,0,1,0,0,.248,.327,.353,.680,1,.49,0.055,0.40,SS
625,41,May 20,TBR,@,NYY,W,8-6,CG,5,4,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.248,.330,.357,.686,1,.74,0.073,0.36,SS
626,42,May 21,TBR,@,HOU,L,1-2,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.248,.331,.354,.686,1,1.60,-0.040,-0.59,SS
627,43,May 22,TBR,@,HOU,W,4-2,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.328,.349,.677,1,.95,-0.061,-0.29,SS
628,44,May 23,TBR,@,HOU,W,10-6,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.246,.326,.347,.674,9,.01,0.001,0.22,PH
629,45,May 24,TBR,,BOS,L,1-6,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.246,.325,.351,.675,1,.94,-0.075,-0.62,SS
630,46,May 25,TBR,,BOS,L,0-2,CG,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.244,.333,.349,.682,1,.94,0.041,0.53,SS
631,47,May 26,TBR,,BOS,L,3-11,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.239,.330,.341,.671,1,.86,-0.041,-0.56,SS
632,48,May 27,TBR,,CHW,W,5-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.235,.328,.335,.664,1,.80,-0.028,-0.28,SS
633,49,May 28,TBR,,CHW,L,2-4,CG,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.232,.325,.331,.657,9,1.43,-0.088,-0.51,SS
634,50,May 29,TBR,,CHW,W,8-5,GS-4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.327,.330,.657,1,.67,0.024,0.28,SS
635,65 (14),Jun 16,TBR,@,ATL,L,2-6,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.228,.324,.326,.650,8,.95,-0.047,-0.45,SS
636,66,Jun 17,TBR,@,ATL,L,1-3,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.322,.324,.647,1,1.42,-0.036,-0.23,PH SS
637,67,Jun 18,TBR,@,FLA,L,4-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.222,.316,.317,.634,8,.77,-0.017,0.17,SS
638,68,Jun 19,TBR,@,FLA,W,9-8,GS-11,6,5,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,.227,.321,.320,.641,8,1.08,-0.054,0.75,SS
639,69,Jun 20,TBR,@,FLA,L,1-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.320,.318,.638,9,.54,-0.014,-0.16,PH
640,70,Jun 22,TBR,,SDP,L,1-2,CG,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.324,.328,.653,9,.69,0.073,0.43,SS
641,71,Jun 23,TBR,,SDP,L,4-5,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.323,.332,.655,9,1.01,-0.001,-0.14,SS
642,72,Jun 24,TBR,,SDP,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.228,.318,.325,.643,8,1.21,-0.100,-1.02,SS
643,73,Jun 25,TBR,,ARI,L,0-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.225,.316,.321,.637,9,1.77,-0.140,-0.39,SS
644,74,Jun 26,TBR,,ARI,W,5-3,CG,4,2,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,.227,.320,.322,.642,9,1.50,0.025,0.58,SS
645,76 (1),Jun 29,TBR,@,BOS,L,5-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.223,.314,.316,.631,9,.86,-0.096,-1.30,SS
646,77,Jun 30,TBR,@,BOS,W,9-4,CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.224,.313,.329,.642,9,.74,-0.071,0.86,SS
647,78,Jul 1,TBR,@,MIN,W,5-4,CG(10),5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.220,.308,.323,.631,9,1.60,-0.191,-1.54,SS
648,79,Jul 2,TBR,@,MIN,L,1-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.220,.308,.323,.631,4,,,,PR SS
649,80,Jul 3,TBR,@,MIN,W,8-6,CG,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,.221,.309,.327,.636,9,.75,0.021,0.22,SS
650,81,Jul 4,TBR,@,MIN,W,7-4,CG,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.223,.309,.328,.636,9,.97,0.093,1.70,SS
651,82,Jul 5,TBR,,BOS,W,6-5,CG,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.224,.308,.328,.636,8,1.71,0.162,0.58,SS
652,83,Jul 6,TBR,,BOS,W,3-2,CG,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.226,.308,.328,.636,9,.82,0.065,0.55,SS
653,85 (1),Jul 8,TBR,,CLE,W,5-2,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.224,.309,.325,.633,9,.70,-0.073,-1.02,SS
654,87 (1),Jul 10,TBR,,CLE,W,4-0,CG,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.228,.311,.332,.643,9,.51,-0.016,0.82,SS
655,88,Jul 11,TBR,,CLE,W,6-5,9-GF(10),1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.231,.314,.335,.649,4,4.32,0.297,1.00,PR SS
656,89,Jul 16,TBR,@,NYY,L,4-5,CG,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.236,.317,.337,.654,9,.86,0.027,0.30,SS
657,90,Jul 17,TBR,@,NYY,W,10-5,CG,5,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,.236,.318,.336,.654,8,.58,-0.007,-0.66,SS
658,91,Jul 18,TBR,@,NYY,L,5-9,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.319,.337,.657,6,.60,0.004,-0.13,SS
659,92,Jul 19,TBR,@,BAL,W,8-1,CG,4,3,1,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,.244,.325,.341,.666,8,.78,0.003,1.57,SS
660,93,Jul 20,TBR,@,BAL,L,10-11,1-GF(13),6,5,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,.243,.323,.342,.665,2,1.22,0.036,0.38,SS
661,94,Jul 21,TBR,@,BAL,W,5-4,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.240,.321,.337,.658,2,1.33,-0.176,-1.57,SS
662,95,Jul 23,TBR,@,CLE,L,1-3,CG(7),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.319,.335,.654,9,1.09,-0.053,-0.37,SS
663,96,Jul 24,TBR,@,CLE,W,6-3,CG,4,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.244,.328,.339,.667,9,.40,0.062,1.31,SS
664,97,Jul 25,TBR,@,CLE,W,4-2,CG,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,.241,.325,.336,.661,9,.87,0.040,0.24,SS
665,98,Jul 26,TBR,,DET,W,5-0,CG,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,.243,.328,.337,.665,6,.91,0.055,0.47,SS
666,99,Jul 27,TBR,,DET,W,3-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.328,.337,.665,9,.41,0.007,0.18,SS
667,100,Jul 28,TBR,,DET,W,7-4,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.244,.327,.336,.663,9,1.14,0.035,-0.15,SS
668,101,Jul 29,TBR,,DET,W,4-2,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.326,.335,.661,5,.46,-0.010,-0.46,PH SS
669,102,Jul 30,TBR,,NYY,W,3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.323,.331,.654,9,.84,-0.066,-0.54,SS
670,103,Jul 31,TBR,,NYY,L,4-5,CG,4,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.239,.322,.329,.651,9,1.75,-0.047,-0.01,SS
671,104,Aug 1,TBR,,NYY,W,3-0,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.321,.328,.649,6,.52,-0.038,-0.89,SS
672,105,Aug 2,TBR,,MIN,W,4-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,.240,.321,.328,.649,9,1.09,-0.064,-0.97,SS
673,106,Aug 3,TBR,,MIN,W,6-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.321,.327,.647,7,.72,-0.072,-1.05,SS
674,107,Aug 4,TBR,,MIN,L,1-2,CG(13),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.237,.319,.322,.641,9,1.62,-0.091,-0.57,SS
675,108,Aug 5,TBR,,MIN,L,6-8,8-GF,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.239,.321,.334,.655,5,2.17,0.456,3.35,PH SS
676,109,Aug 6,TBR,@,TOR,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.236,.317,.330,.647,6,1.61,-0.176,-1.08,SS
677,110,Aug 7,TBR,@,TOR,L,11-17,CG,4,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.240,.322,.337,.659,8,.37,0.060,1.86,SS
678,111,Aug 8,TBR,@,TOR,L,0-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.319,.333,.653,9,1.55,-0.118,-0.56,SS
679,112,Aug 9,TBR,@,DET,W,6-3,CG,4,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.240,.322,.334,.657,9,.89,0.008,-0.04,SS
680,113,Aug 10,TBR,@,DET,W,8-0,CG,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.326,.342,.668,9,.90,0.178,1.41,SS
681,114,Aug 11,TBR,@,DET,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.322,.337,.660,8,2.07,-0.259,-1.82,SS
682,116 (1),Aug 14,TBR,,BAL,W,7-3,CG,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.326,.344,.671,2,.92,0.033,0.62,SS
683,117,Aug 15,TBR,,BAL,W,3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.323,.340,.663,9,.87,-0.073,-1.04,SS
684,118,Aug 16,TBR,,TEX,W,6-4,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.322,.339,.661,2,1.05,0.044,-0.03,SS
685,119,Aug 17,TBR,,TEX,W,10-1,CG,5,5,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.326,.343,.669,9,.21,0.007,1.42,SS
686,120,Aug 18,TBR,,TEX,W,8-6,CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.250,.327,.342,.668,2,.57,-0.008,0.61,SS
687,122 (1),Aug 20,TBR,@,OAK,L,4-5,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.326,.344,.670,9,1.18,-0.013,0.61,SS
688,123,Aug 21,TBR,@,OAK,W,5-4,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.249,.324,.342,.666,2,1.30,-0.167,-1.26,SS
689,124,Aug 22,TBR,@,OAK,W,3-2,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.247,.323,.339,.662,2,.79,-0.017,-0.37,SS
690,125,Aug 23,TBR,@,LAA,W,4-3,CG,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.247,.324,.338,.662,2,.85,0.065,0.67,SS
691,126,Aug 24,TBR,@,LAA,W,10-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.250,.326,.342,.668,9,.55,-0.065,-0.52,SS
692,128 (1),Aug 27,TBR,,BOS,L,1-3,CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.253,.330,.345,.675,2,1.64,0.158,1.36,SS
693,129,Aug 28,TBR,,BOS,W,3-2,CG(10),3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.251,.328,.342,.670,9,1.35,-0.104,-0.67,SS
694,130,Aug 29,TBR,,BOS,W,5-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.251,.327,.341,.668,9,.66,-0.054,-0.57,SS
695,131,Aug 30,TBR,,TOR,W,6-2,CG,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.249,.325,.339,.663,2,.64,-0.032,0.05,SS
696,132,Aug 31,TBR,,TOR,L,5-13,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.248,.323,.337,.660,2,1.32,-0.115,-0.90,SS
697,133,Sep 1,TBR,,TOR,W,2-1,CG,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.251,.326,.342,.668,9,1.36,-0.024,0.05,SS
698,135 (1),Sep 4,TBR,@,BAL,L,4-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.249,.323,.339,.663,9,.66,-0.050,-0.57,SS
699,136,Sep 5,TBR,@,BAL,L,7-8,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.252,.325,.341,.666,9,.98,-0.007,0.12,SS
700,137,Sep 6,TBR,@,BOS,L,5-12,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.325,.341,.666,2,.54,-0.028,-0.43,SS
701,138,Sep 7,TBR,@,BOS,W,14-5,GS-7,4,3,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.253,.327,.348,.675,9,.94,0.129,2.36,SS
702,139,Sep 8,TBR,@,BOS,L,5-11,CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.253,.326,.350,.676,9,.49,0.112,0.57,SS
703,140,Sep 10,TBR,@,TOR,W,9-8,CG,5,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.253,.327,.351,.678,2,1.20,-0.108,-0.49,SS
704,141,Sep 11,TBR,@,TOR,W,13-1,GS-8,5,4,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,.253,.328,.355,.683,2,.40,0.020,0.87,SS
705,142,Sep 12,TBR,@,TOR,L,4-5,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.324,.351,.675,2,1.20,-0.205,-1.50,SS
706,143,Sep 13,TBR,,NYY,W,1-0,GS-10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.321,.348,.669,2,1.66,-0.167,-1.09,SS
707,145 (1),Sep 15,TBR,,NYY,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.319,.345,.664,9,.60,-0.045,-0.55,SS
708,146,Sep 17,TBR,,LAA,L,3-4,GS-9,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.319,.345,.664,9,1.52,-0.051,-0.32,SS
709,147,Sep 18,TBR,,LAA,W,4-3,10-GF(10),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.246,.319,.345,.664,9,,0.000,0.00,PR
710,148,Sep 19,TBR,,LAA,L,3-6,GS-9,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.247,.319,.345,.664,9,.63,0.009,-0.03,SS
711,149,Sep 20,TBR,@,NYY,L,6-8,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.248,.321,.345,.666,9,1.46,-0.057,-0.24,SS
712,150,Sep 21,TBR,@,NYY,L,3-8,GS-8,3,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.251,.323,.347,.670,9,.79,0.045,0.35,SS
713,151,Sep 22,TBR,@,NYY,W,7-2,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.322,.345,.667,7,.44,0.010,-0.15,SS
714,152,Sep 23,TBR,@,NYY,W,10-3,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.252,.323,.346,.669,2,.76,-0.064,-1.64,SS
715,153,Sep 24,TBR,,SEA,W,5-3,CG,5,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.254,.327,.350,.678,2,.78,0.149,1.53,SS
716,155 (1),Sep 26,TBR,,SEA,L,2-6,CG,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.331,.356,.687,2,.78,-0.006,-0.10,SS
717,156,Sep 27,TBR,,BAL,L,0-4,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.331,.356,.687,2,1.86,-0.082,-0.44,SS
718,158 (1),Sep 29,TBR,,BAL,L,0-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.258,.329,.354,.684,9,1.15,-0.080,-0.65,SS
719,159,Sep 30,TBR,@,KCR,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.257,.327,.352,.680,9,.87,-0.066,-0.49,SS
720,160,Oct 1,TBR,@,KCR,L,0-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.254,.325,.349,.674,2,.53,-0.058,-0.97,SS
721,161,Oct 2,TBR,@,KCR,W,4-0,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.324,.350,.675,9,.40,0.004,-0.35,SS
