332,1,Apr 15,SDP,,ATL,W,6-5,CG,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,7,.82,0.050,1.38,C
333,3 (1),Apr 16 (2),SDP,,ATL,W,3-0,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.286,.286,.286,.571,7,.50,0.018,-0.19,C
334,4,Apr 18,SDP,,SFG,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,7,.84,-0.077,-0.89,C
335,5,Apr 19,SDP,,SFG,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,8,.99,-0.070,-0.33,C
336,7 (1),Apr 21,SDP,@,LAD,L,2-12,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,8,.04,-0.004,-0.94,C
337,8,Apr 22,SDP,@,LAD,L,0-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,7,.88,-0.037,-0.23,C
338,9,Apr 23,SDP,@,LAD,W,2-1,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,7,1.11,0.032,0.08,C
339,11 (1),Apr 26,SDP,,NYM,L,1-5,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.179,.179,.179,.357,7,.67,-0.009,0.52,C
340,12,Apr 27,SDP,,NYM,L,3-4,GS-7,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.226,.200,.426,8,1.15,0.031,0.11,C
341,13,Apr 28,SDP,,PHI,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.206,.182,.388,8,.77,-0.055,-0.47,C
342,14,Apr 29,SDP,,PHI,W,4-0,CG,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.194,.216,.194,.411,8,2.49,0.204,1.05,C
343,15,Apr 30 (1),SDP,,PHI,L,1-6,CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.211,.250,.211,.461,8,.60,0.006,0.19,C
344,17 (1),May 2,SDP,,MON,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.227,.190,.418,7,.71,-0.108,-2.12,C
345,18,May 3,SDP,,MON,W,3-2,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.186,.222,.186,.408,7,1.00,-0.024,-0.19,C
346,29 (10),May 17,SDP,,LAD,W,2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.208,.174,.382,6,.64,-0.045,-0.44,C
347,30,May 19,SDP,,CIN,L,0-1,GS-9,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.184,.216,.184,.399,6,1.13,-0.035,-0.09,C
348,31,May 20,SDP,,CIN,W,5-3,CG,4,4,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.189,.218,.189,.407,6,.57,0.131,1.02,C
349,32,May 21 (1),SDP,,CIN,L,2-7,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.193,.220,.193,.413,6,.25,-0.017,-0.39,C
350,34 (1),May 22,SDP,,HOU,L,0-7,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.186,.213,.186,.400,7,.32,-0.015,-0.16,C
351,35,May 23 (1),SDP,,HOU,L,0-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.194,.219,.194,.412,7,.55,0.000,-0.37,C
352,37 (1),May 24,SDP,,HOU,L,2-4,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.188,.212,.188,.400,7,1.23,-0.070,-0.72,C
353,38,May 26,SDP,@,CIN,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.179,.203,.179,.382,7,.70,-0.059,-0.72,C
354,39,May 27,SDP,@,CIN,L,4-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.183,.205,.183,.389,7,.37,-0.035,-0.31,C
355,40,May 28,SDP,@,CIN,W,5-2,CG,4,3,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,.203,.224,.216,.440,7,.81,0.086,0.84,C
356,41,May 29,SDP,@,ATL,L,1-2,CG,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.197,.215,.211,.426,7,1.36,-0.057,-0.69,C
357,42,May 31,SDP,@,ATL,L,4-5,GS-9,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.190,.207,.203,.410,7,.50,-0.003,0.09,C
358,43,Jun 2,SDP,,CHC,L,1-2,GS-10,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.207,.224,.220,.443,8,.96,0.099,0.88,C
359,44,Jun 3,SDP,,CHC,L,3-8,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.216,.212,.428,8,1.43,-0.111,-0.96,C
360,47 (2),Jun 7 (2),SDP,,PIT,L,0-1,GS-10,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.193,.209,.205,.413,7,1.12,-0.077,-0.50,C
