148,1,Apr 15,PIT,@,CHC,W,1-0,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.000,.000,.000,.000,2,1.18,-0.028,-0.29,2B
149,2,Apr 17,PIT,@,CHC,W,7-1,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,PR 2B
150,3,Apr 18,PIT,,CIN,W,12-11,CG,4,2,1,1,0,0,0,0,2,0,0,0,0,,0,0,0,0,.333,.600,.333,.933,8,.56,0.034,0.67,2B
151,4,Apr 19,PIT,,CIN,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.143,.333,.143,.476,8,.30,-0.031,-1.25,2B
152,5,Apr 20 (1),PIT,,CIN,L,5-13,GS-9,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.333,.200,.533,8,.22,-0.011,-0.13,2B
153,6,Apr 20 (2),PIT,,CIN,W,7-3,CG(6),3,3,1,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,.231,.333,.308,.641,8,.69,0.060,0.23,2B
154,7,Apr 23,PIT,@,STL,W,8-5,CG,4,3,1,1,0,0,1,3,0,0,1,0,1,,0,0,0,0,.250,.333,.500,.833,8,1.68,0.185,0.79,2B
155,8,Apr 24,PIT,,CHC,L,5-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.222,.300,.444,.744,8,1.37,-0.093,-0.87,2B
156,9,Apr 26,PIT,@,CIN,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,.190,.261,.381,.642,8,.77,-0.089,-1.15,2B
157,10,Apr 27 (1),PIT,@,CIN,L,1-6,CG,4,4,1,3,1,0,1,1,0,0,0,0,0,,1,0,0,0,.280,.333,.600,.933,8,.50,0.112,2.08,2B
158,11,Apr 27 (2),PIT,@,CIN,L,1-2,CG(12),5,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.241,.313,.517,.830,8,1.20,-0.010,-0.22,2B
159,12,Apr 29,PIT,@,PHI,W,6-2,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,0,0,0,.267,.333,.533,.867,2,,,,2B
160,13,Apr 30,PIT,@,PHI,W,11-4,7-GF,2,2,1,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,.281,.343,.563,.905,2,.23,0.075,0.77,2B
161,14,May 6,PIT,@,BSN,L,0-6,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.257,.316,.514,.830,8,.83,-0.064,-0.58,2B
162,15,May 7,PIT,@,BSN,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.237,.293,.474,.766,8,1.74,-0.202,-1.39,2B
163,16,May 8,PIT,@,BSN,L,5-12,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,2,0,0,.214,.267,.429,.695,8,.89,-0.130,-1.85,2B
164,17,May 10,PIT,,STL,W,3-0,CG,3,2,1,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.205,.271,.409,.680,8,.58,0.008,-0.03,2B
165,18,May 11 (1),PIT,,STL,L,6-10,CG(10),4,3,1,3,1,1,0,1,0,0,0,0,1,,0,0,0,0,.255,.314,.511,.824,8,1.33,0.155,1.43,2B
166,19,May 11 (2),PIT,,STL,T,3-3,CG(7),3,3,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.260,.315,.500,.815,8,1.83,-0.055,-0.30,2B
167,20,May 15,PIT,,BRO,W,7-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.259,.310,.481,.792,8,.46,-0.020,-0.22,2B
168,21,May 16,PIT,,BRO,L,1-3,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.263,.311,.474,.785,8,1.30,0.025,-0.03,2B
169,22,May 17,PIT,,BRO,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.246,.292,.443,.735,8,.32,-0.033,-1.25,2B
170,23,May 18 (1),PIT,,NYG,W,7-6,CG,4,3,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,.234,.290,.422,.712,8,1.27,0.034,0.39,2B
171,24,May 18 (2),PIT,,NYG,L,6-11,GS-7,3,3,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,.239,.292,.433,.725,8,.85,-0.051,-0.34,2B
172,25,May 20,PIT,,BSN,W,4-3,CG(10),4,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.254,.303,.437,.739,8,1.00,-0.022,0.03,2B
173,27 (1),May 23,PIT,@,STL,L,0-2,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.247,.295,.425,.720,8,1.38,-0.068,-0.63,2B
174,28,May 25 (1),PIT,@,STL,L,5-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,.247,.293,.416,.708,8,.49,0.064,0.68,2B
175,29,May 25 (2),PIT,@,STL,W,2-1,CG,3,2,1,1,0,0,1,1,1,0,0,0,0,,0,0,0,0,.253,.306,.456,.762,8,.94,0.071,0.58,2B
176,30,May 26,PIT,@,CIN,W,5-1,GS-5,3,1,1,0,0,0,0,0,2,1,1,0,0,,0,0,0,0,.250,.318,.450,.768,8,1.15,0.036,0.07,2B
177,31,May 27,PIT,@,CIN,L,1-6,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.244,.319,.439,.758,8,.58,0.039,0.17,2B
178,32,May 28,PIT,,CHC,W,7-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.244,.316,.430,.746,8,.94,-0.016,0.23,2B
179,33,May 30 (1),PIT,,CHC,W,2-1,CG(10),4,4,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,.233,.303,.411,.714,8,1.29,-0.070,-0.40,2B
180,34,May 30 (2),PIT,,CHC,L,2-5,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.237,.304,.409,.713,8,.84,-0.030,-0.23,2B
181,35,May 31,PIT,@,NYG,L,9-10,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,,1,0,0,0,.235,.299,.398,.697,8,1.19,-0.008,0.02,2B
182,36,Jun 1 (1),PIT,@,BSN,L,0-2,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,.230,.300,.390,.690,8,.91,-0.033,-0.34,2B
183,37,Jun 1 (2),PIT,@,BSN,L,7-8,CG(10),5,4,1,0,0,0,0,0,1,0,1,0,0,,1,1,0,0,.221,.296,.375,.671,8,1.51,-0.140,-0.46,2B
184,40 (2),Jun 3 (2),PIT,@,BRO,L,7-8,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.217,.291,.368,.659,3,1.52,-0.053,-0.31,2B
185,41,Jun 4,PIT,@,BRO,L,4-9,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.211,.283,.358,.641,8,.27,-0.021,-0.40,2B
186,42,Jun 5,PIT,@,BRO,L,0-3,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,.207,.285,.351,.636,8,1.15,-0.041,-0.44,2B
187,44 (1),Jun 8 (1),PIT,@,PHI,L,2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,.200,.276,.339,.615,8,.60,-0.041,-0.94,2B
188,45,Jun 8 (2),PIT,@,PHI,W,5-4,CG,4,2,0,0,0,0,0,0,2,2,1,0,0,,0,0,0,0,.197,.282,.333,.616,8,.89,-0.031,-0.17,2B
189,46,Jun 9,PIT,@,NYG,L,10-13,CG,5,4,1,1,0,0,0,1,0,0,2,0,1,,0,0,0,0,.198,.281,.331,.612,8,1.41,0.153,-0.35,2B
190,47,Jun 10,PIT,@,NYG,L,2-3,GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.202,.283,.331,.613,8,1.53,-0.088,-0.73,2B
191,54 (6),Jun 19,PIT,,NYG,W,12-2,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.202,.288,.331,.618,2,.00,0.000,0.12,2B
192,55,Jun 20,PIT,,PHI,W,6-0,6-GF,2,2,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,.198,.284,.325,.609,2,-.01,0.000,-0.29,PH 2B
193,57 (1),Jun 22,PIT,,PHI,L,3-4,0-GF(13),1,1,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.197,.282,.323,.605,2,,,,2B
194,59 (1),Jun 25,PIT,,BRO,L,2-6,CG,3,3,1,1,0,0,1,1,0,0,1,0,0,,0,0,0,0,.200,.283,.346,.629,8,1.08,0.009,0.51,2B
195,60,Jun 26,PIT,@,CHC,W,8-0,CG,4,3,1,1,0,0,0,0,1,1,0,0,0,,0,1,0,0,.203,.289,.346,.634,8,.52,-0.043,-0.42,2B
196,61,Jun 27,PIT,@,CHC,W,12-8,CG,5,4,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,.197,.286,.336,.621,8,.40,0.042,-0.01,2B
197,62,Jun 28 (1),PIT,@,CHC,L,2-6,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.193,.280,.329,.609,8,.63,-0.053,-0.71,2B
198,63,Jun 28 (2),PIT,@,CHC,L,5-6,CG,3,3,0,2,0,1,0,2,0,0,1,0,0,,0,0,0,0,.203,.288,.350,.637,8,1.28,0.229,2.29,2B
199,64,Jun 29,PIT,@,CHC,W,10-4,CG,5,4,0,1,0,0,0,0,1,1,0,0,0,,0,0,0,0,.204,.291,.347,.638,8,.33,-0.028,-0.92,2B
200,65,Jul 1,PIT,,STL,L,1-2,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.207,.292,.347,.638,8,1.17,-0.006,0.05,2B
201,66,Jul 2,PIT,,CIN,L,6-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.201,.285,.338,.623,8,.84,-0.087,-0.78,2B
202,67,Jul 3,PIT,,CIN,W,7-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,.203,.284,.342,.626,8,.77,0.062,0.65,2B
203,68,Jul 4 (1),PIT,@,CIN,L,0-8,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.199,.279,.335,.615,8,.47,-0.037,-0.58,2B
