65,146 (145),Sep 16 (1),PIT,,CIN,L,2-8,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.250,.250,.250,.500,8,1.02,-0.103,-0.91,3B
66,147,Sep 16 (2),PIT,,CIN,W,5-4,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.286,.375,.286,.661,7,1.77,-0.107,-0.81,3B
67,149 (1),Sep 18,PIT,,CIN,W,9-7,GS-8,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,7,1.82,-0.032,0.25,3B
68,151 (1),Sep 20,PIT,,HOU,L,4-7,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.333,.231,.564,7,1.80,-0.059,-0.56,3B
69,152,Sep 21,PIT,,HOU,L,8-12,2-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.313,.214,.527,9,.37,-0.010,-0.44,PH
70,154 (1),Sep 23,PIT,@,LAD,L,3-4,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.353,.214,.567,8,1.97,0.068,0.39,PH
71,156 (1),Sep 25,PIT,@,LAD,L,2-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,9,.03,-0.001,-0.24,PH
72,157,Sep 26,PIT,@,LAD,L,4-9,6-GF,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.176,.300,.176,.476,9,1.09,0.074,0.44,3B
73,158,Sep 27,PIT,@,CHC,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,8,.85,-0.092,-0.91,3B
74,160 (1),Sep 30,PIT,,MIL,L,5-6,GS-6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.222,.125,.347,7,.50,-0.038,-1.04,3B
75,162 (1),Oct 2,PIT,,MIL,W,3-1,GS-9,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.226,.179,.404,7,.86,-0.020,-0.58,3B
