226,2,Apr 4,NYY,@,TBR,W,5-0,8-8,,99,0.2,0,0,0,1,1,0,0,0.00,3,18,10,2,3,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.20,0.031,0.91,2.90,5.00, 8b 12- 1 out a5, 8b 3 out a5
227,5,Apr 8,NYY,@,BAL,L,4-5,7-7,BL(0-1),3,0.2,2,1,1,0,0,0,0,6.75,3,11,8,3,1,0,3,3,0,0,,1,1,1,1,0,3,0,0,0,0,0,0,1.83,-0.337,-1.31,-1.70,-1.00, 7b -2- 1 out a1, 7b 3 out d1
228,6,Apr 9,NYY,@,BAL,W,7-3,8-8,W(1-1),0,1.0,0,0,0,0,2,0,0,3.86,3,13,8,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,0.52,10.25,21.00, 8b --- 0 out tie, 8b 3 out tie
229,9,Apr 13,NYY,,TBR,W,3-2,8-8,H(1),3,1.0,1,0,0,1,2,0,0,2.70,5,22,14,4,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.49,0.126,0.55,5.05,9.00, 8t --- 0 out a1, 8t 3 out a1
230,10,Apr 14,NYY,,STL,W,4-3,8-8,H(2),0,1.0,0,0,0,1,3,0,0,2.08,4,20,10,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.73,0.126,0.55,7.65,12.00, 8t --- 0 out a1, 8t 3 out a1
231,12,Apr 16,NYY,,STL,W,9-3,8-8,H(3),1,1.0,1,0,0,1,1,0,0,1.69,5,16,9,1,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.41,0.081,0.55,3.05,6.00, 8t --- 0 out a2, 8t 3 out a2
232,17,Apr 22,NYY,@,PIT,W,11-5,7-7,W(2-1),5,0.2,0,0,0,0,0,0,0,1.50,2,8,4,1,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.67,0.188,0.95,5.50,14.00, 7b --3 1 out tie, 7b 3 out tie
233,19,Apr 26,NYY,@,BOS,W,3-1,8-8,H(4),3,1.0,0,0,0,0,2,0,0,1.29,3,13,10,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.75,0.059,0.56,6.25,9.00, 8b --- 0 out a3, 8b 3 out a3
234,23,Apr 30,NYY,,BAL,L,4-7,8-8,,3,1.0,0,0,0,1,3,0,0,1.12,4,21,12,5,4,0,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.51,0.033,0.55,7.65,12.00, 8t --- 0 out d2, 8t 3 out d2
235,25,May 2,NYY,,TOR,W,11-5,7-7,H(5),1,0.1,0,0,0,1,1,0,0,1.08,2,8,4,2,2,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,1.54,0.018,-0.19,2.15,4.00, 7t 123 2 out a5, 7t 3 out a4
236,26,May 3,NYY,,TOR,W,8-6,7-8,W(3-1),0,1.1,0,0,0,0,2,0,0,0.93,4,15,8,3,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.90,0.095,0.67,11.00,22.00, 7t --- 2 out d1, 8t 3 out a2
237,29,May 7,NYY,@,CHC,W,5-4,8-8,H(6),3,1.0,1,0,0,1,2,0,0,0.84,5,19,12,3,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.59,0.055,0.53,5.05,9.00, 8b --- 0 out a3, 8b 3 out a3
238,31,May 9,NYY,@,CIN,L,3-5,7-7,,1,1.0,0,0,0,2,3,0,0,0.77,5,19,10,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.025,0.52,7.05,12.00, 7b --- 0 out d2, 7b 3 out d2
239,35,May 14(2),NYY,,HOU,L,7-10,9-GF,,4,0.1,2,1,0,0,0,0,0,0.75,3,14,8,1,3,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,-0.005,-0.89,-0.45,1.00, 9t --- 2 out d5, 9t end d 6
240,37,May 17,NYY,@,KCR,W,11-7,9-GF,S(1),2,0.1,0,0,0,0,0,0,0,0.73,1,4,3,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.57,0.016,0.46,0.75,1.00, 9b 12- 2 out a4, 9b end a 4
241,41,May 21,NYY,@,TBR,W,3-2,8-GF,S(2),3,1.1,0,0,0,0,3,0,0,0.66,4,16,11,3,5,0,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.28,0.231,0.60,9.00,13.00, 8b --- 2 out a1, 9b end a 1
242,42,May 22,NYY,,KCR,W,4-2,9-GF,S(3),0,1.0,1,0,0,0,1,0,0,0.61,4,16,10,5,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.99,0.081,0.55,3.65,6.00, 9t --- 0 out a2, 9t end a 2
243,44,May 24,NYY,,KCR,W,3-0,9-GF,S(4),1,1.0,0,0,0,0,3,0,0,0.57,3,13,10,3,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.037,0.55,8.25,12.00, 9t --- 0 out a3, 9t end a 3
244,46,May 27,NYY,,OAK,W,3-2,8-GF,S(5),2,1.2,0,0,0,0,3,0,0,0.52,5,24,14,7,2,1,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,3.01,0.505,2.01,9.75,14.00, 8t -23 1 out a1, 9t end a 1
245,53,Jun 3,NYY,@,TOR,W,7-0,9-GF,,6,1.0,0,0,0,1,1,0,0,0.49,4,13,6,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,0.56,3.65,6.00, 9b --- 0 out a7, 9b end a 7
246,57,Jun 8,NYY,,BOS,W,9-1,9-GF,,4,0.1,0,0,0,2,2,0,0,0.48,4,17,9,3,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,-.01,0.000,0.12,3.55,7.00, 9t --- 2 out a8, 9t end a 8
247,61,Jun 12,NYY,@,LAA,W,5-3,8-GF,S(6),3,1.1,0,0,0,0,3,0,0,0.45,4,18,10,6,2,0,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.28,0.136,0.74,9.00,13.00, 8b 1-- 2 out a2, 9b end a 2
248,64,Jun 15,NYY,@,OAK,L,7-8,8-9,,2,1.2,1,0,0,2,3,0,1,0.42,9,39,23,6,8,1,2,2,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,3.49,-0.027,0.43,7.35,14.00, 8b 12- 1 out tie, 9b 3 out tie
249,69,Jun 21,NYY,,LAA,W,8-4,8-8,,5,1.0,0,0,0,0,2,0,0,0.40,3,14,10,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.55,6.25,9.00, 8t --- 0 out a6, 8t 3 out a6
250,70,Jun 22,NYY,,LAA,L,5-10,7-7,,0,0.2,2,2,2,1,2,0,0,1.16,5,22,13,3,4,0,2,2,0,0,,1,1,1,0,0,4,1,0,0,0,0,0,1.77,-0.361,-2.43,-0.30,2.00, 7t 1-- 1 out tie, 7t 3 out d3
251,73,Jun 25,NYY,,TEX,L,6-7,8-8,,2,1.0,1,0,0,0,1,0,0,1.11,4,14,11,3,3,1,2,1,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.13,0.058,0.55,3.65,6.00, 8t --- 0 out d1, 8t 3 out d1
252,74,Jun 26,NYY,@,CHW,W,6-5,8-8,,0,0.1,0,0,0,1,1,0,0,1.09,2,11,5,3,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.78,0.013,0.51,2.15,4.00, 8b 1-3 2 out a5, 8b 3 out a5
253,75,Jun 27,NYY,@,CHW,L,3-4,9-GF,BL(3-2),0,0.2,1,2,2,2,0,0,1,1.78,6,21,9,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,6.29,-0.794,-1.93,-4.90,-4.00, 9b --- 0 out a1, 9b end d 1
254,79,Jul 1,NYY,@,HOU,L,6-7,8-8,HL(3-3),3,0.2,1,4,4,3,1,1,0,3.12,6,29,13,6,2,1,1,0,0,0,,0,0,3,0,0,3,0,0,0,0,0,0,1.76,-0.218,-2.01,-6.90,-7.00, 8b --- 0 out a3, 8b 1-3 2 out a1
255,81,Jul 3,NYY,,TOR,W,6-3,8-8,H(8),1,1.0,0,0,0,1,2,0,0,3.00,3,20,10,4,2,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,2.22,0.126,0.55,5.65,9.00, 8t --- 0 out a1, 8t 3 out a1
256,83,Jul 5,NYY,,TOR,L,6-7,8-8,L(3-4),1,0.1,0,1,1,4,1,0,0,3.29,5,27,9,6,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,3.03,-0.327,-2.08,-1.65,1.00, 8t --- 0 out tie, 8t 123 1 out d1
257,85,Jul 8,NYY,,MIL,W,5-3,8-8,,2,1.0,0,0,0,0,2,0,0,3.18,3,11,9,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.058,0.55,6.25,9.00, 8t --- 0 out d1, 8t 3 out d1
258,87,Jul 14,NYY,@,BOS,L,4-5,8-8,H(9),5,1.0,0,0,0,0,3,0,1,3.07,4,20,13,6,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.56,0.150,0.56,7.65,12.00, 8b --- 0 out a1, 8b 3 out a1
259,88,Jul 15,NYY,@,BOS,W,4-1,9-9,,0,1.0,0,0,0,0,1,0,0,2.97,3,10,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.89,0.148,0.56,4.25,6.00, 9b --- 0 out tie, 9b 3 out tie
260,92,Jul 18,NYY,@,MIN,W,6-3,8-8,H(10),2,1.0,1,0,0,1,2,0,1,2.87,6,22,10,6,2,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.18,0.054,0.52,4.45,9.00, 8b --- 0 out a3, 8b 3 out a3
261,94,Jul 20,NYY,@,SEA,W,4-1,8-8,H(11),1,1.0,1,0,0,0,1,0,1,2.78,5,19,12,5,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.54,0.091,0.51,3.05,6.00, 8b --- 0 out a2, 8b 3 out a2
262,95,Jul 21,NYY,@,SEA,W,5-1,8-8,,0,1.0,2,0,0,0,2,0,0,2.70,5,19,14,5,3,2,1,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.79,0.029,0.51,5.05,9.00, 8b --- 0 out a4, 8b 3 out a4
263,97,Jul 23,NYY,@,SEA,W,6-4,7-7,H(12),1,1.0,0,0,0,0,1,0,0,2.62,3,19,12,6,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.08,0.083,0.51,4.25,6.00, 7b --- 0 out a2, 7b 3 out a2
264,98,Jul 25,NYY,,CIN,W,4-2,8-8,H(13),1,0.2,1,1,1,2,1,0,0,2.83,5,24,11,4,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.49,-0.144,-1.09,-0.30,2.00, 8t --- 0 out a2, 8t -23 2 out a1
265,100,Jul 27,NYY,,TBR,W,6-5,8-8,,1,1.0,2,0,0,0,2,0,0,2.75,5,13,11,5,3,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.56,0.033,0.55,5.05,9.00, 8t --- 0 out d2, 8t 3 out d2
266,102,Jul 29,NYY,,TBR,W,5-4,6-6,,1,1.0,0,0,0,1,1,0,0,2.68,4,14,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.33,0.059,0.55,3.65,6.00, 6t --- 0 out d1, 6t 3 out d1
267,104,Jul 31,NYY,,DET,W,7-3,7-7,H(14),1,1.0,0,0,0,1,1,0,0,2.61,4,21,11,6,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,0.051,0.55,3.65,6.00, 7t --- 0 out a3, 7t 3 out a3
268,106,Aug 2,NYY,,DET,L,0-2,8-GF,,1,2.0,0,0,0,1,4,0,0,2.48,7,24,18,10,5,2,0,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.36,0.053,1.10,,, 8t --- 0 out d2, 9t end d 2
269,109,Aug 5,NYY,@,CLE,W,2-1,8-8,H(15),2,1.0,0,0,0,0,2,0,0,2.41,3,14,9,6,0,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.91,0.151,0.56,,, 8b --- 0 out a1, 8b 3 out a1
270,112,Aug 9,NYY,@,TOR,W,11-5,8-8,H(16),3,1.0,0,0,0,0,1,0,1,2.36,3,10,6,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.19,0.059,0.56,,, 8b --- 0 out a3, 8b 3 out a3
271,116,Aug 13,NYY,,BOS,L,2-3,8-8,,3,1.0,0,0,0,0,1,0,0,2.30,3,12,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.112,0.55,,, 8t --- 0 out tie, 8t 3 out tie
272,117,Aug 14,NYY,,NYM,W,4-2,9-GF,S(7),0,1.0,1,0,0,0,1,0,0,2.25,4,16,12,4,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.14,0.081,0.55,,, 9t --- 0 out a2, 9t end a 2
273,118,Aug 15,NYY,,NYM,W,5-4,8-8,H(17),0,1.0,0,0,0,1,2,0,0,2.20,4,19,11,8,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.081,0.55,,, 8t --- 0 out a2, 8t 3 out a2
274,120,Aug 17,NYY,@,NYM,W,7-5,9-GF,S(8),1,1.0,0,0,0,0,0,0,0,2.15,3,11,8,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.091,0.50,,, 9b --- 0 out a2, 9b end a 2
275,122,Aug 19,NYY,@,BOS,W,4-3,9-GF,S(9),1,1.0,0,0,0,0,2,0,0,2.11,3,14,9,5,2,0,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,3.29,0.218,0.56,,, 9b --- 0 out a1, 9b end a 1
276,126,Aug 24,NYY,@,DET,L,6-10,7-7,L(3-5),4,0.0,0,1,1,0,0,0,1,2.30,1,2,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.52,-0.056,-0.39,,, 7b --- 0 out tie, 7b 1-- 0 out tie
277,127,Aug 25,NYY,,SEA,L,1-2,9-9,,0,1.0,1,0,0,2,1,0,0,2.25,6,25,13,7,1,1,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,4.25,0.147,0.55,,, 9t --- 0 out tie, 9t 3 out tie
278,128,Aug 26,NYY,,SEA,W,6-3,9-GF,S(10),0,1.0,0,0,0,0,2,0,0,2.20,3,14,10,6,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.037,0.55,,, 9t --- 0 out a3, 9t end a 3
279,133,Aug 31,NYY,,BOS,W,6-2,9-GF,,4,1.0,0,1,1,2,1,0,2,2.34,7,29,16,8,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.007,-0.45,,, 9t --- 0 out a5, 9t end a 4
280,135,Sep 2,NYY,,BOS,W,5-1,9-GF,,1,1.0,0,0,0,0,3,0,0,2.29,3,12,9,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.017,0.55,,, 9t --- 0 out a4, 9t end a 4
281,137,Sep 4,NYY,@,BAL,W,7-4,9-GF,,1,1.0,1,1,1,0,2,1,0,2.42,4,16,11,1,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.019,-0.48,,, 9b --- 0 out a4, 9b end a 3
282,138,Sep 5,NYY,@,BAL,L,6-7,9-GF,BL(3-6),0,0.2,1,2,2,1,1,1,0,2.73,4,20,10,4,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.90,-0.794,-1.59,,, 9b --- 0 out a1, 9b end d 1
283,142,Sep 10,NYY,@,TEX,W,16-7,8-8,,4,1.0,1,2,2,2,3,0,0,3.02,6,29,15,10,2,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,0.000,-1.44,,, 8b --- 0 out a9, 8b 3 out a7
284,143,Sep 11,NYY,@,TBR,W,5-1,8-8,,0,1.0,1,0,0,1,2,0,0,2.96,5,24,13,6,1,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.00,0.028,0.50,,, 8b --- 0 out a4, 8b 3 out a4
285,145,Sep 13,NYY,@,TBR,W,3-2,8-8,H(18),1,0.2,1,1,1,0,1,0,0,3.09,3,18,10,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.72,0.046,0.27,,, 8b --- 0 out a2, 8b 1-- 2 out a2
286,149,Sep 17,NYY,,BAL,L,4-6,8-8,,3,1.0,0,0,0,0,1,0,0,3.04,3,10,8,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.018,0.55,,, 8t --- 0 out d3, 8t 3 out d3
287,150,Sep 18,NYY,,MIN,W,2-1,8-8,H(19),0,0.1,0,0,0,2,0,0,1,3.02,4,17,6,3,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3.31,-0.220,-1.08,,, 8t --- 0 out a1, 8t 123 1 out a1
288,155,Sep 24,NYY,@,TOR,L,5-9,8-GF(8),,5,1.0,0,0,0,0,1,0,1,2.97,4,15,9,3,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.004,0.56,,, 8b --- 0 out d4, 8b end d 4
289,157,Sep 26,NYY,,TBR,W,6-1,9-GF,,1,1.0,0,0,0,0,0,0,0,2.91,3,7,4,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.55,,, 9t --- 0 out a5, 9t end a 5
290,158,Sep 27,NYY,,TBR,W,6-1,8-8,,0,1.0,0,0,0,0,1,0,0,2.87,3,13,9,5,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,0.55,,, 8t --- 0 out a5, 8t 3 out a5
291,160,Sep 29,NYY,,TOR,W,4-0,9-9,,1,0.0,1,0,0,1,0,0,0,2.87,2,8,3,2,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.65,-0.058,-1.01,,, 9t --- 0 out a4, 9t 12- 0 out a4
