39 (38),May 30 (1),PHA,@,BOS,L,2-10,GF,6,2.0,2,0,0,2,1,PH 1B
88 (48),Jul 21 (1),PHA,@,SLB,L,2-15,GF,0, ,2,0,0,2,0,
97 (8),Jul 30,PHA,,DET,L,0-11,GF,20,4.0,4,0,0,4,0,1B
100 (2),Aug 2,PHA,,CHW,W,5-2,CG,37,9.0,14,0,0,14,2,1B
101,Aug 3,PHA,,CHW,W,3-2,CG,36,9.0,9,0,0,9,1,1B
106 (4),Aug 9,PHA,@,WSH,W,8-3,GF,11,2.0,0,0,0,0,0,PR 1B
153 (46),Oct 1,PHA,@,WSH,W,7-4,CG,0,9.0,7,1,1,9,0,
154,Oct 2,PHA,@,WSH,L,0-3,CG,0,8.0,6,1,0,7,0,
