1,111 (110),Aug 24,PIT,,NYG,W,10-1,CG,5,4,3,2,0,1,0,1,1,,0,0,0,,,,0,,.500,.600,1.000,1.600,3,LF
2,112,Aug 25,PIT,,NYG,L,2-6,CG(11),5,4,1,1,0,1,0,0,1,,0,0,0,,,,0,,.375,.500,.875,1.375,3,LF
3,113,Aug 26,PIT,,NYG,T,1-1,CG(14),7,4,0,0,0,0,0,0,0,,1,1,2,,,,0,,.250,.400,.583,.983,3,LF
4,114,Aug 28 (1),PIT,,BSN,W,5-1,CG,5,4,1,2,0,1,0,1,1,,1,0,0,,,,0,,.313,.450,.688,1.138,3,LF
5,115,Aug 28 (2),PIT,,BSN,L,2-8,CG(7),4,4,0,2,0,0,0,0,0,,0,0,0,,,,1,,.350,.458,.650,1.108,3,LF
6,116,Aug 29 (1),PIT,,BSN,L,1-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.429,.583,1.012,3,LF
7,117,Aug 29 (2),PIT,,BSN,L,5-9,CG,4,3,2,2,0,0,0,0,1,,1,0,0,,,,1,,.370,.469,.593,1.061,3,LF
8,118,Aug 30 (1),PIT,,BSN,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.323,.417,.516,.933,3,LF
9,119,Aug 30 (2),PIT,,BSN,W,7-6,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.314,.400,.486,.886,3,LF
10,120,Aug 31,PIT,,BSN,W,3-2,CG(8),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.282,.364,.436,.800,3,LF
11,121,Sep 1,PIT,,CIN,L,3-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.279,.354,.419,.773,3,LF
12,122,Sep 2 (1),PIT,,CIN,W,4-3,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.261,.346,.391,.737,3,LF
13,123,Sep 2 (2),PIT,,CIN,L,2-7,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.235,.316,.353,.669,3,LF
14,124,Sep 3,PIT,@,CIN,L,6-7,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.232,.306,.339,.646,3,LF
15,125,Sep 4 (1),PIT,,STL,W,7-0,CG,4,4,1,1,0,1,0,0,0,,0,0,0,,,,0,,.233,.303,.367,.670,3,LF
16,126,Sep 4 (2),PIT,,STL,W,2-0,CG,4,4,0,3,1,0,0,1,0,,0,0,0,,,,1,,.266,.329,.406,.735,3,LF
17,127,Sep 6 (1),PIT,,STL,W,3-2,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,1,,.273,.333,.409,.742,3,LF
18,128,Sep 6 (2),PIT,,STL,W,6-3,CG,4,4,2,2,1,0,0,0,0,,0,0,0,,,,1,,.286,.342,.429,.771,3,LF
19,131 (2),Sep 9 (2),PIT,,CHC,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.284,.338,.419,.756,3,LF
20,132,Sep 10,PIT,@,CHC,W,8-7,CG,5,5,1,3,0,0,0,0,0,,0,0,0,,,,0,,.304,.353,.430,.783,2,2B
21,133,Sep 12 (1),PIT,@,BRO,L,0-6,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.289,.337,.410,.747,2,2B
22,134,Sep 12 (2),PIT,@,BRO,W,2-1,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,,.287,.333,.402,.736,2,2B
23,135,Sep 13,PIT,@,BRO,W,6-3,CG,5,3,1,1,0,0,0,0,1,,0,0,1,,,,1,,.289,.340,.400,.740,2,2B
24,136,Sep 14,PIT,@,BRO,L,2-3,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.287,.337,.404,.741,2,2B
25,137,Sep 15,PIT,@,BRO,L,1-8,CG(5),2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,,.284,.333,.400,.733,2,2B
26,138,Sep 16 (1),PIT,@,NYG,L,2-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.283,.330,.394,.724,2,2B
27,139,Sep 16 (2),PIT,@,NYG,L,3-4,CG,4,4,1,1,0,1,0,0,0,,0,0,0,,,,0,,.282,.327,.408,.735,2,2B
28,140,Sep 18 (1),PIT,@,NYG,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.271,.316,.393,.708,2,2B
29,141,Sep 18 (2),PIT,@,NYG,T,1-1,CG(8),4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.261,.305,.378,.683,2,2B
30,142,Sep 19 (1),PIT,@,NYG,L,2-9,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.254,.303,.368,.672,2,2B
31,143,Sep 19 (2),PIT,@,NYG,L,1-5,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.263,.310,.373,.682,2,2B
32,144,Sep 20 (1),PIT,@,PHI,L,0-7,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.256,.302,.364,.666,2,2B
33,145,Sep 20 (2),PIT,@,PHI,L,2-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.256,.301,.360,.661,1,2B
34,147 (1),Sep 22,PIT,@,PHI,L,4-7,GS-0,4,3,1,2,0,0,0,0,1,,0,0,0,,,,1,,.266,.314,.367,.681,1,2B
35,148,Sep 23 (1),PIT,@,BSN,L,2-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.258,.305,.356,.661,1,2B
36,149,Sep 23 (2),PIT,@,BSN,T,1-1,CG(13),6,6,0,1,0,1,0,0,0,,0,0,0,,,,0,,.254,.299,.362,.662,1,2B
37,151 (1),Sep 25 (2),PIT,@,BSN,L,2-3,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.261,.305,.366,.671,1,2B
38,152,Sep 26 (1),PIT,@,BSN,L,0-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.260,.303,.363,.666,2,2B
39,153,Sep 26 (2),PIT,@,BSN,L,1-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.260,.302,.360,.662,2,2B
40,154,Sep 27,PIT,@,BSN,L,0-1,GS-0,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.261,.302,.359,.662,2,2B
41,155,Sep 30 (1),PIT,,CIN,L,4-5,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.256,.297,.353,.650,2,2B
42,156,Sep 30 (2),PIT,,CIN,L,3-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.256,.296,.350,.646,2,2B
43,157,Oct 1,PIT,@,CIN,L,0-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.250,.289,.341,.630,2,3B
