1956,1,Apr 2,HOU,,MIL,L,3-9,CG,5,5,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.200,.400,.600,1,.98,-0.079,-1.16,2B
1957,2,Apr 3,HOU,,MIL,W,15-2,GS-9,6,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.100,.182,.200,.382,1,.31,-0.028,-1.06,2B
1958,3,Apr 4,HOU,,MIL,W,6-3,CG,5,4,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,.143,.250,.214,.464,1,.53,0.021,0.20,2B
1959,4,Apr 5,HOU,,STL,L,1-5,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.250,.222,.472,1,1.02,-0.052,-0.34,2B
1960,5,Apr 6,HOU,,STL,L,4-8,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.240,.217,.457,1,1.62,-0.188,-1.04,2B
1961,7 (1),Apr 8,HOU,@,COL,W,8-4,CG,5,4,2,4,1,1,1,4,1,1,0,0,0,0,0,0,0,0,.296,.367,.556,.922,1,.49,0.181,4.54,2B
1962,8,Apr 9,HOU,@,COL,L,5-10,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.314,.469,.783,1,.76,-0.103,-1.19,2B
1963,9,Apr 10,HOU,@,COL,L,1-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.229,.308,.429,.736,1,1.56,-0.125,-0.79,2B
1964,10,Apr 12,HOU,@,STL,L,3-7,CG,5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.275,.341,.450,.791,1,.78,0.102,1.08,2B
1965,11,Apr 13,HOU,@,STL,L,1-2,CG,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.262,.340,.429,.769,1,1.32,-0.020,-0.15,2B
1966,12,Apr 14,HOU,@,STL,W,5-4,CG,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.261,.346,.413,.759,1,.82,-0.065,-0.80,2B
1967,13,Apr 16,HOU,@,CIN,W,8-3,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.275,.351,.412,.763,1,.26,0.029,0.08,2B
1968,14,Apr 17,HOU,@,CIN,W,7-2,CG,5,3,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,.259,.355,.389,.744,1,.51,0.000,-0.42,2B
1969,15,Apr 18,HOU,@,CIN,L,4-5,CG(10),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.241,.343,.362,.705,1,1.65,-0.191,-1.18,2B
1970,16,Apr 19,HOU,,SFG,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.338,.355,.693,1,1.03,-0.107,-0.71,2B
1971,17,Apr 20,HOU,,SFG,L,9-13,CG,5,5,2,3,1,0,1,3,0,0,0,0,0,0,0,0,1,0,.269,.355,.433,.788,1,.71,0.128,3.11,2B
1972,19 (1),Apr 23,HOU,@,FLA,L,3-4,CG(12),5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.333,.403,.736,1,.99,-0.123,-1.12,2B
1973,20,Apr 24,HOU,@,FLA,W,7-4,CG,5,4,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.263,.349,.461,.809,1,.31,0.014,1.29,2B
1974,21,Apr 25,HOU,@,FLA,L,4-5,CG,5,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,.253,.352,.443,.795,1,1.48,-0.055,-0.56,2B
1975,22,Apr 26,HOU,@,ATL,L,0-9,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.256,.358,.439,.797,1,.49,0.019,0.12,2B
1976,23,Apr 27,HOU,@,ATL,W,6-3,CG,5,4,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.279,.380,.465,.845,1,.94,0.139,1.44,2B
1977,25 (1),Apr 30,HOU,,MON,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.365,.444,.810,1,.74,-0.077,-0.91,2B
1978,26,May 1,HOU,,MON,L,4-5,CG,5,4,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,.255,.358,.426,.783,1,2.16,0.030,0.19,2B
1979,27,May 2,HOU,,MON,W,8-2,CG,5,5,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.273,.368,.475,.843,1,1.28,0.197,2.39,2B
1980,28,May 3,HOU,,NYM,L,3-11,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.260,.353,.452,.805,1,.96,-0.169,-2.44,2B
1981,29,May 4,HOU,,NYM,W,3-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.252,.350,.439,.789,1,.70,-0.025,-0.66,2B
1982,31 (1),May 7,HOU,@,PHI,L,4-7,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.336,.420,.756,1,.99,-0.154,-1.44,2B
1983,32,May 8,HOU,@,PHI,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.233,.326,.405,.731,1,1.72,-0.178,-1.37,2B
1984,33,May 9,HOU,@,PHI,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.324,.400,.724,1,1.30,-0.020,-0.29,2B
1985,34,May 10,HOU,@,PIT,L,1-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.228,.321,.390,.712,2,.80,-0.031,-0.42,2B
1986,35,May 11,HOU,@,PIT,L,2-4,CG,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.222,.319,.381,.700,1,.82,0.013,-0.06,2B
1987,37 (1),May 13,HOU,,PHI,W,17-3,CG,6,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,.214,.313,.366,.680,1,.42,0.010,0.51,2B
1988,38,May 14,HOU,,PHI,W,5-1,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.312,.370,.682,2,.89,-0.037,-0.09,2B
1989,39,May 15,HOU,,PHI,W,6-2,CG,4,4,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,.230,.323,.403,.726,2,.77,0.169,2.52,2B
1990,40,May 16,HOU,,PIT,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.315,.392,.706,2,.54,-0.057,-0.72,2B
1991,41,May 17,HOU,,PIT,W,7-4,CG,5,2,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.228,.329,.393,.722,2,.95,0.176,1.53,2B
1992,43 (1),May 19,HOU,,PIT,L,3-5,CG,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.221,.326,.383,.708,2,1.35,-0.127,-0.97,2B
1993,44,May 21,HOU,@,STL,L,1-3,CG,4,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.235,.335,.405,.740,2,.80,0.141,1.09,2B
1994,45,May 22,HOU,@,STL,L,2-3,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.234,.331,.399,.730,2,1.35,-0.138,-0.98,2B
1995,46,May 23,HOU,@,STL,L,4-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.330,.396,.726,5,3.93,-0.111,-0.32,2B
1996,47,May 24,HOU,,CHC,L,4-5,GS-10,5,5,2,3,0,0,1,2,0,0,1,0,0,0,0,0,1,0,.244,.337,.421,.758,2,2.24,0.551,1.71,2B
1997,48,May 25,HOU,,CHC,L,1-5,CG,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.240,.335,.413,.748,2,.87,-0.165,-0.89,2B
1998,49,May 26,HOU,,CHC,W,7-5,CG,5,4,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,.246,.342,.421,.763,2,1.61,0.404,2.89,2B
1999,50,May 27,HOU,,STL,L,3-4,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.246,.343,.417,.760,2,2.81,-0.393,-1.66,2B
2000,51,May 28,HOU,,STL,L,1-4,CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,.250,.345,.422,.767,2,.86,0.011,0.14,2B
2001,52,May 29,HOU,,STL,W,10-5,CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.250,.346,.418,.764,2,.39,0.022,0.11,2B
2002,53,May 31,HOU,@,CHC,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.340,.410,.749,2,.65,-0.065,-0.59,2B
2003,54,Jun 1,HOU,@,CHC,W,7-3,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.245,.341,.406,.747,2,.58,0.013,-0.26,2B
2004,56 (1),Jun 3,HOU,@,ARI,L,4-10,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.339,.403,.742,2,.38,-0.039,-0.22,2B
2005,57,Jun 4,HOU,@,ARI,W,6-4,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.239,.332,.393,.725,2,1.48,-0.196,-1.73,2B
2006,58,Jun 5,HOU,@,ARI,L,4-5,CG(13),6,6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.237,.328,.391,.719,3,1.63,0.110,0.09,2B
2007,59,Jun 7,HOU,@,OAK,L,3-5,CG,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,.234,.331,.388,.718,2,1.40,-0.042,-0.50,2B
2008,60,Jun 8,HOU,@,OAK,L,1-5,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.230,.328,.380,.708,2,.79,-0.053,-0.94,2B
2009,61,Jun 9,HOU,@,OAK,L,6-7,CG,5,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.230,.329,.378,.707,2,1.92,0.170,0.67,2B
2010,62,Jun 10,HOU,,CHC,W,4-2,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.328,.380,.708,1,.76,-0.002,-0.29,2B
2011,63,Jun 11,HOU,,CHC,L,5-9,CG,5,5,0,2,1,0,0,2,0,0,3,0,0,0,0,0,0,0,.235,.329,.385,.714,2,1.41,0.127,1.50,2B
2012,64,Jun 12,HOU,,CHC,W,5-4,CG,5,5,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.234,.327,.381,.708,2,1.87,0.059,-0.51,2B
2013,65,Jun 14,HOU,,TEX,L,6-9,CG,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.336,.394,.730,2,.60,0.104,1.19,2B
2014,66,Jun 15,HOU,,TEX,W,4-0,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.250,.338,.408,.747,2,.45,0.112,1.56,2B
2015,67,Jun 16,HOU,,TEX,W,7-6,CG,6,3,1,1,0,0,0,1,3,0,1,0,0,0,1,0,0,0,.251,.345,.407,.753,2,1.62,0.461,1.72,2B
2016,68,Jun 17,HOU,@,MIL,L,2-5,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.348,.409,.756,2,.78,0.018,0.13,2B
2017,69,Jun 18,HOU,@,MIL,L,1-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.346,.406,.753,2,.74,-0.031,-0.43,2B
2018,70,Jun 19,HOU,@,MIL,L,1-8,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.256,.348,.406,.754,2,.95,-0.082,-0.47,2B
2019,72 (1),Jun 21,HOU,,SEA,L,0-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.252,.344,.399,.743,2,.41,-0.044,-1.46,2B
2020,73,Jun 22,HOU,,SEA,W,3-2,11-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.251,.342,.398,.740,8,1.43,-0.037,-0.11,PH
2021,74,Jun 23,HOU,,SEA,L,5-10,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,.251,.343,.395,.739,2,.45,-0.061,-0.97,2B
2022,75,Jun 25,HOU,,ARI,W,7-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.339,.390,.728,2,1.01,-0.102,-0.97,2B
2023,76,Jun 26,HOU,,ARI,L,1-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.334,.384,.718,2,.45,-0.055,-1.42,2B
2024,77,Jun 27,HOU,,ARI,W,7-4,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.241,.333,.380,.713,2,1.54,-0.030,-0.88,2B
2025,78,Jun 28,HOU,@,TEX,W,6-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.240,.331,.376,.708,2,.71,-0.005,0.00,2B
2026,79,Jun 29,HOU,@,TEX,W,8-5,CG,5,3,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.245,.339,.379,.718,2,1.16,0.104,0.98,2B
2027,80,Jul 1,HOU,@,CIN,L,5-7,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.339,.383,.723,2,.66,0.048,0.30,2B
2028,81,Jul 2,HOU,@,CIN,W,6-5,CG(10),5,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.343,.394,.737,2,1.29,0.212,1.29,2B
2029,82,Jul 3,HOU,@,CIN,W,11-4,CG,5,5,2,2,0,0,1,2,0,0,1,0,0,0,1,0,0,0,.256,.344,.404,.748,2,.81,0.139,2.84,2B
2030,84 (1),Jul 5,HOU,@,PIT,L,3-4,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.256,.343,.402,.745,2,.76,0.083,0.90,2B
2031,85,Jul 6,HOU,@,PIT,W,10-2,CG,5,4,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,.256,.342,.403,.745,2,.50,0.080,0.67,2B
2032,86,Jul 7,HOU,@,PIT,W,6-1,CG,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.252,.338,.398,.736,2,.96,0.108,0.66,2B
2033,88 (1),Jul 12,HOU,,CIN,W,6-3,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.252,.337,.397,.734,9,.09,-0.002,-0.17,2B
2034,89,Jul 13,HOU,,CIN,W,2-1,CG,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.258,.342,.404,.746,2,1.39,0.098,0.29,2B
2035,90,Jul 14,HOU,,CIN,L,3-8,CG,5,5,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.260,.343,.408,.750,2,.63,-0.034,-0.13,2B
2036,91,Jul 15,HOU,,PIT,L,4-5,CG,5,4,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,.260,.343,.412,.755,2,1.58,-0.016,0.74,2B
2037,92,Jul 16,HOU,,PIT,L,3-7,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.258,.342,.408,.750,2,1.20,-0.084,-0.66,2B
2038,93,Jul 17,HOU,@,MIL,W,7-3,CG,5,3,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.261,.349,.413,.762,2,.41,0.069,1.70,2B
2039,94,Jul 18,HOU,@,MIL,W,4-2,CG,4,3,2,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,.262,.350,.413,.763,2,1.74,0.267,1.50,2B
2040,95,Jul 19,HOU,@,CHC,L,0-5,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,.262,.349,.414,.763,2,.45,0.047,0.22,2B
2041,97 (1),Jul 21,HOU,@,CHC,L,2-3,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.348,.412,.760,2,1.65,-0.132,-0.90,2B
2042,98,Jul 22,HOU,,MIL,W,3-1,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.346,.409,.755,2,.76,-0.051,-1.00,2B
2043,99,Jul 23,HOU,,MIL,W,7-4,CG,5,4,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.266,.352,.415,.767,2,.66,0.047,1.61,2B
2044,100,Jul 24,HOU,,MIL,L,8-12,CG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.263,.348,.410,.757,2,1.36,-0.206,-2.07,2B
2045,101,Jul 25,HOU,,PIT,W,8-0,CG,4,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,.268,.351,.416,.768,2,.71,0.111,2.14,2B
2046,102,Jul 26,HOU,,PIT,W,4-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.348,.412,.760,2,1.25,-0.111,-0.68,2B
2047,103,Jul 27,HOU,,PIT,W,3-0,CG,4,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.268,.350,.416,.767,2,.49,-0.008,-0.25,2B
2048,104,Jul 28,HOU,,PIT,W,4-0,CG,4,4,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.268,.349,.417,.767,2,.71,0.090,0.59,2B
2049,105,Jul 30,HOU,@,NYM,W,16-3,GS-5,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.268,.350,.416,.766,2,.39,0.007,-0.19,2B
2050,106,Jul 31,HOU,@,NYM,L,0-10,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.266,.348,.412,.760,2,.23,-0.017,-0.53,2B
2051,107,Aug 1,HOU,@,NYM,W,3-1,CG,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.268,.348,.420,.768,2,.70,0.072,0.68,2B
2052,108,Aug 2,HOU,@,MON,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.347,.418,.765,2,.94,0.019,-0.18,2B
2053,109,Aug 3,HOU,@,MON,W,5-3,CG,5,4,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.272,.352,.429,.782,2,.85,0.326,1.79,2B
2054,111 (1),Aug 6,HOU,,FLA,W,2-0,CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.270,.351,.426,.777,2,.65,0.006,-0.06,2B
2055,112,Aug 7,HOU,,FLA,W,7-2,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.353,.429,.782,2,.59,0.023,0.48,2B
2056,113,Aug 8,HOU,,FLA,L,3-4,CG,5,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,.273,.352,.433,.784,2,1.48,-0.088,-0.54,2B
2057,114,Aug 9,HOU,,ATL,L,5-6,CG(13),7,6,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.271,.351,.429,.779,2,1.81,-0.123,-0.65,2B
2058,116 (1),Aug 11,HOU,,ATL,L,3-13,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.349,.426,.775,2,.53,-0.047,-0.67,2B
2059,117,Aug 12,HOU,@,CHC,W,9-6,CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,.267,.348,.422,.769,2,.61,-0.064,-0.21,2B
2060,118,Aug 13,HOU,@,CHC,W,5-4,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.264,.344,.417,.761,2,.46,-0.059,-1.14,2B
2061,119,Aug 14,HOU,@,CHC,W,4-3,CG,4,4,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.264,.343,.422,.765,2,.86,-0.020,0.19,2B
2062,120,Aug 15,HOU,@,CHC,L,4-6,CG,5,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.264,.344,.423,.767,2,1.59,-0.089,-0.58,2B
2063,121,Aug 16,HOU,@,CIN,L,3-9,CG,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.261,.340,.418,.758,2,.41,-0.049,-0.51,2B
2064,122,Aug 17,HOU,@,CIN,W,6-1,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,.263,.341,.418,.759,2,1.74,-0.015,-0.42,2B
2065,123,Aug 18,HOU,@,CIN,L,1-2,10-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.340,.417,.757,5,2.34,-0.060,-0.24,PH
2066,124,Aug 19,HOU,@,CIN,W,7-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.337,.413,.750,2,.59,-0.058,-0.94,2B
2067,125,Aug 20,HOU,,CHC,L,12-14,CG,6,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.262,.341,.414,.755,2,1.18,0.058,0.86,2B
2068,126,Aug 21,HOU,,CHC,W,4-0,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.263,.342,.414,.756,2,.38,-0.009,-0.29,2B
2069,127,Aug 22,HOU,,CHC,W,9-1,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.265,.342,.414,.756,2,.29,0.062,0.50,2B
2070,128,Aug 23,HOU,,CIN,W,6-4,CG,5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.265,.341,.412,.753,2,.79,-0.043,-0.76,2B
2071,129,Aug 24,HOU,,CIN,L,3-5,CG(11),5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.264,.340,.410,.750,2,1.24,-0.073,-0.62,2B
2072,130,Aug 25,HOU,,CIN,W,1-0,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.262,.339,.407,.746,2,.77,-0.026,-0.32,2B
2073,131,Aug 27,HOU,,SDP,L,6-11,CG,5,4,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.262,.340,.412,.752,2,1.00,-0.091,-0.01,2B
2074,132,Aug 28,HOU,,SDP,W,2-1,CG,4,4,0,3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.266,.343,.415,.758,2,1.01,0.230,2.23,2B
2075,133,Aug 29,HOU,,SDP,W,5-0,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.265,.342,.413,.755,2,.55,-0.066,-0.56,2B
2076,134,Aug 30,HOU,,LAD,W,8-4,CG,5,3,2,2,0,0,1,1,2,0,1,0,0,0,0,0,0,1,.267,.346,.420,.767,2,.55,0.040,1.28,2B
2077,135,Aug 31,HOU,,LAD,L,0-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.265,.346,.418,.763,2,.64,-0.014,-0.27,2B
2078,136,Sep 1,HOU,,LAD,L,1-2,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.265,.345,.416,.761,2,1.23,-0.089,-0.82,2B
2079,138 (1),Sep 3,HOU,@,SDP,W,6-2,CG,5,4,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,.267,.346,.421,.767,2,.70,0.005,1.08,2B
2080,139,Sep 4,HOU,@,SDP,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.265,.343,.418,.761,2,.85,-0.132,-1.26,2B
2081,140,Sep 5,HOU,@,SDP,W,5-0,CG(11),5,2,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,.264,.343,.416,.759,2,1.71,0.118,0.38,2B
2082,141,Sep 6,HOU,@,LAD,L,2-3,CG,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.264,.344,.415,.759,2,1.79,-0.054,-0.09,2B
2083,142,Sep 7,HOU,@,LAD,W,6-1,CG,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.262,.341,.411,.752,2,.52,-0.029,-0.46,2B
2084,143,Sep 8,HOU,@,LAD,W,6-2,CG,5,4,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.262,.341,.416,.757,2,.51,0.055,0.23,2B
2085,144,Sep 9,HOU,,COL,W,6-5,CG(10),5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.260,.342,.414,.756,2,1.14,0.048,0.13,2B
2086,145,Sep 10,HOU,,COL,W,11-4,GS-9,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.342,.413,.756,2,.65,-0.079,-0.04,2B
2087,146,Sep 11,HOU,,COL,L,6-8,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.341,.411,.753,2,.60,-0.061,-0.85,2B
2088,147,Sep 12,HOU,,STL,W,6-3,CG,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.263,.344,.419,.763,2,1.53,0.330,1.37,2B
2089,148,Sep 13,HOU,,STL,L,2-3,CG(10),5,4,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,.263,.344,.419,.764,2,1.36,0.130,1.28,2B
2090,149,Sep 14,HOU,,STL,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.342,.416,.758,2,.94,-0.100,-0.77,2B
2091,150,Sep 15,HOU,,STL,W,8-0,CG,5,5,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.344,.420,.764,2,.67,-0.043,-0.18,2B
2092,151,Sep 17,HOU,@,MIL,L,4-5,CG,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.264,.344,.424,.768,2,.78,-0.022,1.25,2B
2093,152,Sep 18,HOU,@,MIL,W,3-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.343,.423,.766,2,.70,-0.047,-0.51,2B
2094,153,Sep 19,HOU,@,MIL,L,4-5,CG,5,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.262,.340,.419,.759,2,1.69,-0.196,-1.41,2B
2095,154,Sep 20,HOU,@,STL,L,3-9,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.260,.338,.416,.754,2,.61,-0.063,-0.76,2B
2096,156 (1),Sep 22,HOU,@,STL,L,3-7,CG,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.258,.336,.413,.749,2,1.14,-0.072,-0.71,2B
2097,157,Sep 23,HOU,,MIL,W,8-6,CG,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.333,.409,.743,2,1.06,-0.147,-1.84,LF
2098,158,Sep 24,HOU,,MIL,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.254,.331,.406,.738,2,1.24,-0.161,-1.25,2B
2099,160 (1),Sep 27,HOU,@,SFG,L,1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,.253,.330,.404,.734,2,1.73,-0.184,-1.14,2B
2100,161,Sep 28,HOU,@,SFG,L,2-5,CG,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.253,.330,.404,.734,2,1.03,0.032,0.22,2B
