1,Apr 15,CHC,@,STL,W,9-8,GS,25,6.0,0,3,0,3,1,P
6 (4),Apr 20,CHC,@,CIN,W,4-3,CG,35,9.0,2,2,0,4,0,P
10 (3),Apr 24,CHC,,STL,L,2-9,GS,30,6.1,0,4,0,4,2,P
15 (4),Apr 29,CHC,,PIT,L,9-13,GS,35,5.1,0,1,0,1,0,P
20 (4),May 6,CHC,,BRO,W,3-1,CG,35,9.0,0,2,0,2,0,P
26 (5),May 12,CHC,,NYG,L,12-14,GS,22,2.2,1,0,0,1,0,P
28 (1),May 15,CHC,,BSN,L,8-10,GF,7,1.0,0,0,0,0,0,P
31 (2),May 18 (2),CHC,@,STL,L,2-8,GS,0,3.1,0,2,0,2,0,
35 (3),May 23,CHC,@,PIT,L,6-7,,7,1.0,0,0,0,0,0,P
38 (2),May 26,CHC,,CIN,L,2-6,GS,23,5.0,0,1,0,1,0,P
42 (3),May 31,CHC,,STL,W,6-5,GS,29,5.1,0,1,0,1,0,P
48 (5),Jun 7,CHC,@,BRO,L,9-12,GF,5,1.0,0,1,0,1,0,P
52 (3),Jun 12,CHC,@,PHI,L,3-5,GF,13,3.0,0,0,1,1,0,P
55 (2),Jun 15,CHC,@,NYG,L,4-7,GS,28,5.2,0,0,0,0,0,P
59 (3),Jun 21 (1),CHC,,BSN,W,5-4,GS,0,8.2,0,1,0,1,0,
64 (4),Jun 25,CHC,,PHI,W,13-12,,0,2.2,0,1,0,1,0,
69 (4),Jun 30,CHC,,NYG,W,10-3,CG,36,9.0,0,1,0,1,0,P
75 (5),Jul 6 (1),CHC,@,CIN,L,4-5,CG,39,8.2,0,1,0,1,0,P
80 (4),Jul 13 (1),CHC,@,BSN,L,1-2,GS,0,7.0,0,2,0,2,0,
86 (5),Jul 18,CHC,@,BRO,W,6-2,CG,36,9.0,1,2,0,3,0,P
92 (5),Jul 23,CHC,@,NYG,L,6-8,GS,22,4.1,0,2,0,2,0,P
99 (6),Jul 29,CHC,,CIN,L,3-4,GS,30,7.0,1,1,0,2,0,P
102 (2),Aug 3,CHC,,PIT,L,8-12,,2,0.0,0,0,0,0,0,P
104 (1),Aug 6,CHC,@,STL,L,3-4,GS,29,7.0,0,0,0,0,0,P
110 (5),Aug 12,CHC,,BRO,W,3-2,CG,49,11.0,0,5,0,5,0,P
115 (4),Aug 16 (2),CHC,,PHI,T,3-3,GS,27,7.0,0,5,0,5,1,P
121 (5),Aug 21,CHC,,NYG,L,6-13,GS,39,7.1,0,0,0,0,0,P
125 (3),Aug 26,CHC,,PIT,W,7-5,CG,40,9.0,3,1,0,4,0,P
127 (1),Aug 28,CHC,,STL,L,7-8,,11,3.0,0,2,0,2,0,P
134 (6),Sep 3,CHC,@,PIT,L,6-9,,4,0.1,0,0,0,0,0,P
144 (9),Sep 15 (1),CHC,@,PHI,L,11-12,GS,39,7.2,0,1,0,1,0,P
149 (4),Sep 19,CHC,@,BSN,W,5-4,GF,11,2.2,0,0,0,0,0,P
150,Sep 20,CHC,@,BSN,L,2-3,,20,4.2,1,2,0,3,0,P
154 (3),Sep 26,CHC,,CIN,W,7-5,GS,33,7.0,0,2,0,2,0,P
