276,3 (2),Apr 10,TOR,,BOS,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.25,-0.119,-1.00,C
277,5 (1),Apr 12,TOR,,MIL,W,5-4,10-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,4.67,-0.129,-0.37,C
278,6,Apr 13,TOR,,MIL,L,3-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.96,-0.110,-1.26,C
279,9 (2),Apr 16,TOR,@,DET,L,2-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.61,-0.046,-0.23,PH C
280,10,Apr 17,TOR,@,DET,L,4-5,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.56,-0.057,-1.08,C
281,13 (2),Apr 21,TOR,@,MIL,L,8-11,CG(10),5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,1.12,-0.094,-0.98,C
282,16 (2),Apr 24,TOR,@,BOS,W,6-1,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.043,.043,.043,.087,8,.57,-0.039,-0.81,C
283,17,Apr 25,TOR,,DET,W,3-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.043,.043,.043,.087,7,,,,C
284,19 (1),Apr 27,TOR,,DET,L,2-4,7-GF,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.042,.040,.042,.082,7,2.30,-0.056,-0.29,PH C
285,20,Apr 28,TOR,,DET,W,9-6,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.037,.036,.037,.073,8,1.48,-0.081,-1.03,C
286,21,Apr 30,TOR,@,TEX,L,5-8,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.069,.071,.140,8,2.79,0.114,0.85,PH C
287,24 (2),May 3,TOR,@,KCR,W,5-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.071,.069,.071,.140,6,,,,C
288,25,May 4,TOR,@,KCR,L,5-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.071,.069,.071,.140,6,,,,C
289,26,May 5,TOR,@,KCR,W,3-0,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.097,.094,.097,.191,6,1.05,-0.025,-0.08,C
290,27,May 7,TOR,,TEX,L,2-3,GS-8,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.121,.143,.121,.264,7,1.18,-0.013,0.00,C
291,28,May 8,TOR,,TEX,W,4-2,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.118,.139,.118,.257,6,.14,-0.004,-0.11,PH C
292,30 (1),May 10,TOR,,CHW,L,3-5,12-GF(12),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.114,.135,.114,.249,7,.58,-0.016,-0.11,PH
293,31,May 11,TOR,,CHW,W,5-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,.128,.146,.128,.275,7,.72,-0.039,-0.61,C
294,32,May 12,TOR,,CHW,W,4-2,CG,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.205,.190,.395,7,.60,0.064,1.05,C
295,34 (1),May 14,TOR,,KCR,W,4-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.186,.200,.186,.386,7,.46,-0.013,-0.51,PH C
296,36 (1),May 17,TOR,@,CHW,L,3-5,CG,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.224,.213,.437,7,.85,-0.014,-0.08,C
297,37,May 18,TOR,@,CHW,W,9-2,CG,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.245,.255,.500,7,.43,0.011,0.09,C
298,38,May 19,TOR,@,CHW,L,4-5,3-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.236,.245,.482,6,1.87,-0.095,-0.53,C
299,42 (3),May 24,TOR,@,CAL,W,3-2,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.246,.254,.263,.517,8,1.18,-0.025,-0.62,C
300,44 (1),May 26,TOR,@,CAL,L,2-6,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.254,.262,.516,5,.58,-0.005,-0.16,C
301,45,May 28,TOR,,OAK,L,4-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.250,.258,.508,7,.46,-0.012,-0.24,PH
302,46,May 29,TOR,,OAK,W,8-3,6-GF,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.258,.266,.523,7,1.04,-0.060,-0.07,PH C
303,48 (1),May 31,TOR,,CAL,W,5-1,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.257,.265,.522,6,.64,0.075,0.32,C
304,50 (1),Jun 2,TOR,,CAL,L,2-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.257,.264,.521,6,.39,0.005,-0.06,C
305,52 (1),Jun 4,TOR,@,NYY,L,3-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.253,.260,.514,6,1.50,-0.038,-0.24,PH
306,53,Jun 5,TOR,@,NYY,W,4-1,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.260,.266,.273,.539,7,.52,0.105,0.95,C
307,55 (1),Jun 7,TOR,@,BAL,L,4-6,GS-8,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.277,.288,.565,8,1.07,0.036,0.05,C
308,57 (1),Jun 9,TOR,@,BAL,W,3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.264,.274,.538,7,1.03,-0.098,-1.33,C
309,58,Jun 11,TOR,@,CLE,L,1-2,CG(12),5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.236,.250,.258,.508,7,1.24,-0.157,-0.90,C
310,62 (3),Jun 15,TOR,,BAL,L,4-8,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.250,.269,.519,7,.74,0.050,0.31,C
311,64 (1),Jun 18,TOR,,NYY,L,2-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.247,.266,.513,7,1.18,-0.030,-0.17,PH C
312,65,Jun 19,TOR,,NYY,L,0-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.248,.265,.513,6,.81,-0.041,-0.25,C
313,67 (1),Jun 21,TOR,,CLE,W,8-4,CG,4,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.255,.267,.304,.571,7,.41,0.094,1.74,C
314,68,Jun 22,TOR,,CLE,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.257,.292,.549,7,.55,-0.056,-0.98,C
315,69,Jun 23,TOR,,CLE,W,3-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.255,.290,.544,6,1.08,-0.033,-0.81,C
316,70,Jun 24,TOR,,CLE,W,4-3,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.252,.287,.539,6,.55,-0.014,-0.24,C
317,72 (1),Jun 26,TOR,@,MIN,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.232,.243,.277,.520,7,.41,-0.043,-0.85,C
318,74 (1),Jun 28,TOR,,SEA,L,1-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.239,.272,.511,8,1.52,-0.079,-0.61,C
319,77 (2),Jul 1,TOR,,SEA,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.233,.265,.498,7,1.04,-0.079,-0.58,C
320,79 (1),Jul 3,TOR,,MIN,W,4-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.223,.234,.273,.507,7,.41,-0.026,-0.02,C
321,80,Jul 4,TOR,,MIN,L,0-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.218,.228,.266,.494,7,1.82,-0.147,-0.86,C
322,82 (1),Jul 6,TOR,@,SEA,W,4-3,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.223,.260,.483,6,1.23,-0.097,-0.89,C
323,84 (1),Jul 11,TOR,,TEX,W,2-0,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.229,.273,.502,6,.11,0.007,0.22,C
324,85,Jul 12,TOR,,TEX,W,6-2,CG,4,4,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,.227,.237,.295,.532,7,1.99,0.219,2.18,C
325,87 (1),Jul 14,TOR,,TEX,L,6-8,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.230,.245,.304,.548,7,.58,0.044,0.20,C
326,88,Jul 15,TOR,@,KCR,W,5-3,9-GF(12),2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.235,.255,.309,.564,7,1.65,0.116,1.38,C
327,91 (2),Jul 19,TOR,@,TEX,W,7-2,CG,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.243,.267,.314,.581,8,.56,0.011,0.43,C
328,94 (2),Jul 23,TOR,@,CHW,L,2-3,GS-9,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.273,.319,.593,8,1.10,0.055,0.31,C
329,97 (2),Jul 26,TOR,,KCR,W,6-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.268,.313,.581,8,.69,-0.056,-0.73,C
330,98,Jul 27,TOR,,KCR,L,2-5,8-GF(10),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.266,.311,.577,6,2.28,-0.059,-0.24,PH C
331,99,Jul 28,TOR,,KCR,L,4-10,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.243,.266,.309,.575,7,1.27,0.021,-0.57,C
332,101 (1),Jul 30,TOR,,CHW,L,7-8,CG,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.250,.272,.333,.605,7,1.66,0.237,2.26,C
333,103 (1),Aug 1,TOR,,CLE,W,7-5,4-GF,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.252,.273,.340,.612,7,1.09,0.147,0.59,C
334,104,Aug 2,TOR,@,BOS,L,3-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.278,.344,.622,7,1.08,0.115,0.85,C
335,105,Aug 3,TOR,@,BOS,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.251,.272,.335,.607,8,.60,-0.062,-0.89,C
336,106,Aug 4,TOR,@,BOS,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.246,.266,.327,.593,7,1.32,-0.144,-1.37,C
337,107,Aug 6,TOR,,DET,W,2-1,CG,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.249,.268,.329,.598,8,.86,0.007,0.01,C
338,108,Aug 7,TOR,,DET,W,5-2,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.269,.330,.599,8,2.00,0.046,0.04,C
339,109,Aug 8,TOR,,DET,L,0-4,10-GF(14),2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.254,.277,.333,.611,7,2.64,0.121,0.60,C
340,110,Aug 9,TOR,,BOS,L,7-12,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.278,.333,.611,7,1.06,-0.023,-0.09,C
341,112 (1),Aug 11,TOR,,BOS,L,6-9,7-GF,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.258,.280,.335,.616,8,1.19,0.042,0.76,PH C
342,113,Aug 12,TOR,,BOS,L,8-11,GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.280,.333,.613,8,.83,-0.048,-0.20,C
343,114,Aug 13,TOR,@,MIL,L,4-5,CG,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.255,.277,.330,.607,8,1.38,-0.056,-0.46,C
344,116 (1),Aug 15,TOR,@,MIL,W,4-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.251,.276,.325,.601,8,.62,-0.028,-0.50,C
345,117,Aug 16,TOR,@,DET,L,2-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.272,.320,.592,8,.85,-0.069,-0.54,C
346,118,Aug 17,TOR,@,DET,W,7-5,CG,4,4,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.258,.282,.338,.620,8,.81,0.239,2.82,C
347,119,Aug 18,TOR,@,DET,W,4-2,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.279,.335,.614,8,1.44,-0.085,-0.91,PH C
348,120,Aug 20,TOR,,MIL,W,3-1,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.251,.274,.330,.604,8,1.01,-0.080,-1.25,C
349,121,Aug 21,TOR,,MIL,L,0-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.249,.271,.327,.598,8,1.44,-0.056,-0.45,C
350,123 (1),Aug 23,TOR,,NYY,W,6-5,GS-9,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.254,.275,.335,.610,8,2.23,0.288,1.70,C
351,124,Aug 24,TOR,,NYY,L,5-6,CG,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.259,.281,.340,.620,8,1.56,0.038,0.36,C
352,125,Aug 25,TOR,,NYY,W,11-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.279,.338,.617,8,4.38,-0.154,-0.77,PH C
353,126,Aug 26,TOR,@,BAL,W,5-2,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.277,.335,.612,8,.47,-0.036,-0.80,PH C
354,127,Aug 27,TOR,@,BAL,W,6-1,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.260,.281,.338,.619,8,.75,0.043,0.40,C
355,129 (1),Aug 29,TOR,@,NYY,W,6-2,CG,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.257,.280,.333,.614,8,.84,-0.061,-0.78,C
356,131 (1),Aug 31,TOR,@,NYY,W,5-0,6-GF,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.263,.286,.348,.635,8,1.33,0.278,2.13,PH C
357,132,Sep 1,TOR,@,NYY,L,2-4,7-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.288,.354,.642,7,1.15,-0.060,-0.47,PH C
358,133,Sep 2,TOR,,BAL,W,5-4,7-GF(12),2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.286,.351,.637,8,2.84,-0.164,-0.72,C
359,134,Sep 3,TOR,,BAL,L,4-8,7-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.262,.288,.349,.637,8,.11,0.004,0.02,PH C
360,137 (2),Sep 6,TOR,@,CLE,W,7-4,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.259,.283,.345,.628,8,.26,-0.011,-0.67,C
361,138,Sep 7,TOR,@,CLE,W,4-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.283,.345,.628,8,.41,-0.010,-0.20,C
362,141 (2),Sep 11,TOR,,SEA,L,3-7,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.280,.340,.620,8,.54,-0.046,-0.72,C
363,142,Sep 13,TOR,,OAK,W,7-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.279,.339,.618,8,1.04,-0.027,-0.45,PH C
364,144 (1),Sep 15,TOR,,OAK,L,5-10,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.258,.282,.354,.636,8,.03,0.005,1.00,C
365,146 (1),Sep 17,TOR,@,SEA,L,4-5,6-GF(11),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.278,.350,.628,8,.96,-0.073,-0.58,PH C
366,147,Sep 18,TOR,@,SEA,W,5-3,GS-9,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.253,.279,.347,.626,8,.80,-0.016,-0.14,C
367,148,Sep 20,TOR,@,OAK,L,5-6,6-GF(11),3,2,1,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,.255,.281,.360,.641,8,2.50,0.228,1.96,PH C
368,149,Sep 21,TOR,@,OAK,L,0-4,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.253,.279,.357,.636,8,1.55,-0.077,-0.63,C
369,150,Sep 22,TOR,@,OAK,W,3-2,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.254,.282,.369,.651,8,1.43,0.223,1.02,C
370,151,Sep 23,TOR,@,CAL,L,9-10,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.278,.363,.641,7,1.11,-0.097,-0.85,C
371,152,Sep 24,TOR,@,CAL,W,3-0,CG(10),4,4,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.250,.277,.373,.650,8,1.83,0.317,1.94,C
372,153,Sep 25,TOR,@,CAL,W,7-2,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.277,.371,.648,7,.92,-0.092,-0.51,C
373,154,Sep 27,TOR,,MIN,W,7-2,CG,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,.251,.278,.371,.648,8,1.16,-0.140,-0.80,C
374,155,Sep 28,TOR,,MIN,L,0-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.251,.277,.369,.646,8,.79,-0.036,-0.58,C
375,156,Sep 29,TOR,,MIN,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.248,.274,.365,.639,8,.67,-0.067,-0.95,C
376,157,Sep 30,TOR,,CAL,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.271,.361,.632,7,.81,-0.053,-0.56,C
377,158,Oct 1,TOR,,CAL,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.242,.268,.356,.624,8,.58,-0.005,-0.81,C
378,159,Oct 2,TOR,,CAL,W,6-5,GS-8,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.243,.271,.356,.627,8,1.09,0.017,-0.01,C
379,160,Oct 4,TOR,@,MIN,W,4-1,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.270,.353,.623,5,.91,-0.092,-1.24,C
380,161,Oct 5,TOR,@,MIN,L,1-3,GS-4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.271,.354,.625,8,.89,0.026,0.28,C
