41,34 (33),May 22 (2),WSH,,BOS,W,13-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,4,,,,1B
42,38 (3),May 29,WSH,@,NYY,L,2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.000,.000,.000,.000,9,2.30,-0.044,-0.34,PH
43,42 (3),Jun 1,WSH,,PHA,L,6-9,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.000,.000,.000,.000,9,.26,-0.007,-0.20,PH
