604,1,Apr 8,KCR,@,CLE,L,5-8,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,3,.54,0.023,0.18,3B
605,2,Apr 9,KCR,@,CLE,W,5-4,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,3,1.03,-0.039,-0.58,3B
606,3,Apr 10,KCR,,BAL,W,4-2,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,.200,.333,.200,.533,3,.91,0.145,0.69,3B
607,4,Apr 12,KCR,,BAL,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,3,.86,-0.083,-0.64,3B
608,5,Apr 14,KCR,,CLE,W,3-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.250,.167,.417,3,.62,-0.027,-0.45,3B
609,6,Apr 15,KCR,,CLE,W,6-5,CG,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.227,.292,.364,.655,3,1.16,0.121,0.42,3B
610,7,Apr 16,KCR,,CLE,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.192,.250,.308,.558,3,1.78,-0.332,-2.42,3B
611,8,Apr 17,KCR,@,TOR,W,3-1,CG,4,4,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.233,.281,.467,.748,3,1.49,0.553,2.47,3B
612,9,Apr 18,KCR,@,TOR,W,5-0,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.235,.278,.441,.719,3,.61,-0.034,-0.28,3B
613,10,Apr 21,KCR,@,BAL,L,1-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.216,.275,.405,.680,3,1.10,-0.088,-0.47,3B
614,11,Apr 22,KCR,@,BAL,W,5-3,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.267,.405,.671,3,.49,-0.045,-0.65,3B
615,12,Apr 23,KCR,@,BAL,W,6-5,CG,5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.217,.280,.413,.693,3,.78,0.047,0.21,3B
616,13,Apr 24,KCR,@,TEX,W,8-6,CG,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.216,.273,.392,.665,3,.61,0.115,0.67,3B
617,14,Apr 25,KCR,@,TEX,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.254,.364,.618,3,.56,-0.053,-0.66,3B
618,15,Apr 26,KCR,,TOR,L,1-3,CG,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.190,.254,.345,.599,3,1.34,-0.057,-0.49,3B
619,16,Apr 27,KCR,,TOR,L,7-8,CG,5,3,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,.197,.279,.361,.640,3,1.05,0.002,1.14,3B
620,17,Apr 28,KCR,,MIL,W,7-6,CG,5,5,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.242,.315,.409,.724,3,1.01,0.234,2.26,3B
621,18,Apr 29,KCR,,MIL,W,11-2,GS-2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.242,.324,.409,.733,3,2.07,0.080,0.85,3B
622,34 (15),May 19,KCR,,MIN,L,3-5,CG,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.346,.457,.803,3,.75,0.045,0.91,3B
623,35,May 20,KCR,,MIN,W,6-3,CG,5,4,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.284,.361,.473,.834,3,.51,-0.035,-0.09,3B
624,36,May 21,KCR,,MIN,L,2-3,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.368,.481,.848,3,.76,0.071,0.27,3B
625,37,May 22,KCR,@,SEA,L,1-10,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.374,.481,.855,1,.76,0.005,0.18,3B
626,38,May 23 (1),KCR,@,SEA,L,3-4,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,.294,.368,.506,.874,3,1.81,0.073,0.64,3B
627,39,May 23 (2),KCR,@,SEA,W,5-3,CG,4,3,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,.284,.354,.489,.842,3,1.21,0.001,-0.45,3B
628,40,May 24,KCR,@,SEA,W,6-5,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.346,.473,.819,4,1.19,-0.101,-0.94,3B
629,41,May 25,KCR,@,SEA,W,9-4,CG,5,4,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,.289,.358,.495,.853,4,.63,0.166,1.77,3B
630,42,May 28,KCR,@,MIN,W,8-7,CG(12),6,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.284,.357,.490,.847,4,.95,-0.060,-0.51,3B
631,43,May 29,KCR,,SEA,W,8-2,CG,4,4,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.302,.370,.538,.907,4,.40,0.157,2.71,3B
632,44,May 31,KCR,,SEA,W,8-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.300,.366,.527,.893,4,.51,-0.041,0.52,3B
633,45,Jun 1,KCR,,SEA,W,10-0,CG,5,5,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,.304,.367,.539,.906,2,.24,-0.017,2.25,3B
634,46,Jun 2,KCR,,CHW,L,1-5,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.371,.546,.917,4,1.13,0.000,0.11,3B
635,47,Jun 3,KCR,,CHW,L,5-9,GS-8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.360,.528,.889,2,.80,-0.190,-2.26,3B
636,48,Jun 4,KCR,,CHW,W,13-2,CG,5,4,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,.315,.376,.559,.935,3,.62,0.153,2.36,3B
637,49,Jun 6,KCR,@,TEX,L,1-2,GS-9,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.321,.379,.580,.959,4,1.04,0.174,0.93,3B
638,50,Jun 8 (1),KCR,@,TEX,L,4-5,CG,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.316,.373,.574,.947,4,1.69,-0.140,-0.41,3B
639,51,Jun 8 (2),KCR,@,TEX,L,2-3,CG(13),6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.365,.556,.922,3,1.98,-0.252,-1.34,3B
640,52,Jun 9,KCR,@,DET,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.308,.363,.548,.910,4,1.45,-0.169,-1.02,3B
641,53,Jun 10,KCR,@,DET,W,6-3,CG,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.307,.360,.553,.913,3,1.12,-0.077,-0.55,3B
642,54,Jun 11,KCR,@,DET,L,2-5,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.305,.357,.545,.903,3,1.34,0.052,-0.11,3B
643,55,Jun 12,KCR,,TEX,L,5-6,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.306,.360,.541,.902,3,1.58,0.228,0.92,3B
644,56,Jun 13,KCR,,TEX,W,5-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.358,.540,.898,3,.63,-0.061,-0.59,3B
645,57,Jun 14,KCR,,DET,W,7-1,CG,5,3,1,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,.311,.365,.543,.907,3,.39,0.006,0.53,3B
646,58,Jun 15,KCR,,DET,W,7-2,CG,5,4,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,.315,.366,.542,.907,3,.62,0.001,-0.15,3B
647,59,Jun 16,KCR,@,CHW,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.358,.529,.887,3,.60,-0.060,-0.52,3B
648,60,Jun 17,KCR,@,CHW,L,1-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.307,.356,.523,.878,3,.52,-0.034,-0.43,3B
649,61,Jun 18 (1),KCR,@,CHW,W,3-2,CG(11),5,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,.300,.352,.511,.863,3,1.66,-0.084,-0.63,3B
650,62,Jun 18 (2),KCR,@,CHW,L,0-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.345,.500,.845,3,.56,-0.056,-0.90,3B
651,63,Jun 19,KCR,,CLE,W,6-5,CG,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.291,.341,.492,.833,3,1.07,0.037,-0.24,3B
652,64,Jun 20,KCR,,CLE,W,3-2,CG,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.295,.344,.492,.837,3,1.31,0.152,0.55,3B
653,65,Jun 21,KCR,,CLE,L,2-4,CG,5,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,.294,.346,.487,.833,3,1.71,-0.024,0.12,3B
654,66,Jun 23 (1),KCR,,OAK,W,5-3,CG,4,4,0,2,1,1,0,3,0,0,1,0,0,0,0,0,0,0,.299,.348,.502,.851,3,.87,0.107,1.51,3B
655,67,Jun 23 (2),KCR,,OAK,L,4-5,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.291,.341,.490,.831,3,1.54,-0.189,-1.62,3B
656,68,Jun 24,KCR,,OAK,W,7-5,CG,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.290,.339,.486,.825,3,.70,0.115,1.05,3B
657,69,Jun 25,KCR,,OAK,L,3-6,CG,5,3,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,.291,.340,.488,.829,3,1.36,-0.048,-0.28,3B
658,70,Jun 26,KCR,@,CAL,W,4-0,CG,5,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,.298,.346,.500,.846,3,.48,-0.041,0.27,3B
659,71,Jun 27,KCR,@,CAL,L,4-5,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.347,.502,.849,3,.82,0.080,-0.02,3B
660,72,Jun 28,KCR,@,CAL,L,5-9,CG,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,.308,.356,.511,.867,3,.60,-0.005,1.18,3B
661,73,Jun 29,KCR,@,CAL,L,1-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.307,.354,.506,.861,3,1.12,0.039,0.22,3B
662,74,Jun 30,KCR,@,OAK,L,1-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.311,.357,.506,.863,3,1.03,0.000,0.18,3B
663,75,Jul 1,KCR,@,OAK,L,2-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.307,.355,.500,.855,3,.85,-0.052,-0.40,3B
664,76,Jul 2 (1),KCR,@,OAK,W,4-2,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.309,.356,.498,.854,4,1.79,0.222,1.01,3B
665,77,Jul 2 (2),KCR,@,OAK,L,3-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.351,.490,.840,4,.75,-0.078,-0.95,3B
666,78,Jul 3,KCR,,CAL,L,4-7,CG,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.307,.353,.494,.847,4,1.02,0.188,1.51,3B
667,79,Jul 4,KCR,,CAL,W,4-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.351,.494,.845,3,.93,0.137,0.19,3B
668,80,Jul 5,KCR,,CAL,W,10-1,CG,5,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,.309,.356,.494,.850,1,.65,0.124,1.09,3B
669,81,Jul 6,KCR,,CAL,L,2-9,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.309,.358,.496,.854,1,.37,0.046,0.62,3B
670,82,Jul 7,KCR,,BAL,W,3-1,CG,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.365,.502,.867,1,1.08,0.189,1.49,3B
671,83,Jul 8,KCR,,BAL,W,11-3,CG,5,4,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,.321,.369,.506,.875,1,.33,-0.008,1.47,3B
672,84,Jul 9,KCR,,BAL,W,10-4,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.366,.500,.866,1,.27,-0.007,-0.64,3B
673,85,Jul 13,KCR,@,MIL,L,2-13,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.314,.362,.493,.854,1,.27,-0.027,-1.07,3B
674,86,Jul 14,KCR,@,MIL,W,9-2,CG,6,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.309,.358,.484,.842,1,1.27,-0.200,-1.67,3B
675,87,Jul 15,KCR,@,NYY,W,8-2,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.307,.355,.479,.835,1,.50,-0.008,-0.72,3B
676,88,Jul 16,KCR,@,NYY,W,3-1,CG,4,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.307,.357,.481,.838,1,.79,0.086,0.91,3B
677,89,Jul 17,KCR,@,NYY,W,9-7,CG(11),7,7,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.307,.356,.477,.832,1,1.36,-0.096,-0.51,3B
678,90,Jul 19,KCR,,TEX,W,11-4,CG,5,5,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,.305,.353,.475,.829,1,.34,-0.027,0.73,3B
679,91,Jul 20,KCR,,TEX,W,2-1,CG,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.304,.352,.479,.831,1,1.26,0.130,0.07,3B
680,92,Jul 21,KCR,,BOS,W,9-0,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.353,.478,.830,1,.28,-0.029,-0.29,3B
681,93,Jul 22,KCR,,BOS,W,6-5,CG(10),5,4,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0,.308,.356,.484,.841,1,1.20,0.164,0.79,3B
682,94,Jul 23,KCR,,BOS,W,7-3,CG,4,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,.314,.361,.491,.851,1,.47,0.117,2.36,3B
683,95,Jul 24,KCR,,NYY,W,5-2,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.315,.361,.489,.851,1,1.08,0.205,0.45,3B
684,96,Jul 25,KCR,,NYY,L,0-4,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.317,.363,.489,.852,1,.96,-0.005,0.08,3B
685,97,Jul 26,KCR,,SEA,W,12-3,GS-5,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.316,.361,.488,.849,1,1.25,0.007,-0.05,3B
686,115 (17),Aug 14,KCR,@,DET,L,2-11,CG,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.318,.362,.491,.853,1,.59,0.063,1.22,3B
687,116,Aug 15,KCR,@,DET,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.315,.358,.485,.844,1,.89,-0.089,-0.79,3B
688,117,Aug 16 (1),KCR,@,MIN,L,1-5,CG,5,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.315,.362,.487,.849,1,.33,0.005,0.25,3B
689,118,Aug 16 (2),KCR,@,MIN,W,11-7,CG,5,3,2,1,0,0,1,3,2,1,0,0,0,0,0,0,0,0,.315,.365,.494,.859,3,1.17,0.472,2.51,3B
690,119,Aug 17,KCR,@,MIN,L,5-6,CG(10),5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.311,.363,.489,.851,3,1.34,-0.078,-0.39,3B
691,120,Aug 18,KCR,,TEX,L,3-4,CG,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.310,.361,.485,.845,1,1.40,-0.110,-0.39,3B
692,121,Aug 19,KCR,,TEX,W,3-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.357,.479,.836,1,.77,-0.076,-1.24,3B
693,122,Aug 20,KCR,,TEX,W,2-1,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.358,.482,.840,2,.84,0.027,0.32,3B
694,123,Aug 22,KCR,@,CHW,W,6-3,CG,5,4,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.311,.361,.482,.844,2,.58,0.083,1.18,3B
695,124,Aug 23,KCR,@,CHW,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.307,.358,.477,.835,2,.74,-0.073,-0.69,3B
696,125,Aug 24,KCR,@,CHW,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.354,.472,.826,1,1.15,-0.119,-1.02,3B
697,126,Aug 25,KCR,@,TEX,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.351,.467,.818,2,.59,-0.057,-0.81,3B
698,127,Aug 26,KCR,@,TEX,L,4-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.298,.348,.462,.810,1,.51,-0.050,-0.75,3B
699,128,Aug 27,KCR,@,TEX,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.295,.344,.457,.802,3,1.22,-0.155,-1.23,3B
700,129,Aug 28,KCR,,CHW,W,3-2,CG,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.295,.344,.456,.801,2,1.11,-0.030,-0.24,3B
701,130,Aug 29,KCR,,CHW,L,3-9,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.294,.343,.454,.798,3,1.13,-0.034,0.03,3B SS
702,131,Aug 30,KCR,,CHW,W,12-0,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.342,.451,.793,1,.28,-0.007,-0.46,3B
703,132,Sep 1,KCR,,DET,L,2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.290,.339,.447,.785,1,.92,-0.108,-1.68,3B
704,133,Sep 2,KCR,,DET,W,8-3,CG,5,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.289,.337,.446,.783,1,.54,-0.022,-0.37,3B
705,134,Sep 3,KCR,,DET,W,6-2,CG,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.289,.336,.444,.780,1,1.35,0.151,0.79,3B
706,135,Sep 4,KCR,@,OAK,W,5-3,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.285,.333,.439,.771,1,.94,-0.131,-1.35,3B
707,136,Sep 5,KCR,@,OAK,W,3-0,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.283,.330,.435,.764,1,1.02,-0.099,-1.02,3B
708,137,Sep 6,KCR,@,OAK,W,11-8,GS-5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.328,.432,.759,1,.66,-0.065,-1.13,3B
709,138,Sep 8,KCR,@,CAL,W,9-7,CG,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.278,.325,.428,.752,6,1.07,-0.106,-1.27,3B
710,139,Sep 9 (1),KCR,@,CAL,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.324,.426,.750,6,.88,-0.009,-0.19,3B
711,140,Sep 9 (2),KCR,@,CAL,L,2-4,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.278,.323,.431,.755,6,1.12,0.128,0.42,3B
712,141,Sep 10,KCR,@,CAL,L,3-13,GS-7,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.326,.435,.761,6,.27,0.031,0.47,3B
713,142,Sep 11,KCR,,OAK,W,7-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.323,.431,.754,2,.49,-0.063,-1.17,3B
714,143,Sep 12,KCR,,OAK,W,8-1,CG,5,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.281,.326,.435,.761,2,.57,0.029,0.90,3B
715,144,Sep 13,KCR,,OAK,W,9-1,CG,5,4,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,.281,.325,.436,.761,1,.76,0.061,1.53,3B
716,145,Sep 14,KCR,,OAK,W,5-1,CG,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.281,.326,.434,.760,2,.56,0.062,0.61,3B
717,146,Sep 15,KCR,,CAL,W,3-2,CG,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,.278,.325,.430,.755,2,2.39,-0.060,-0.47,3B
718,147,Sep 16,KCR,,CAL,L,3-4,CG,5,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,.278,.325,.429,.754,2,1.32,-0.170,-1.14,3B
719,148,Sep 17,KCR,,CAL,W,5-0,CG,4,3,2,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,.281,.329,.437,.766,1,.38,0.106,1.90,3B
720,149,Sep 18,KCR,@,SEA,W,7-6,CG(11),6,6,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.333,.442,.775,2,2.30,0.182,1.65,3B
721,150,Sep 19,KCR,@,SEA,W,9-8,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.287,.333,.441,.775,1,.56,0.087,0.96,3B
722,151,Sep 20,KCR,,MIL,L,4-5,CG,4,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,.289,.337,.447,.784,2,.98,0.111,1.18,3B
723,152,Sep 21,KCR,,MIL,W,8-4,CG,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,.290,.337,.453,.790,2,1.34,0.191,0.68,3B
724,153,Sep 22 (1),KCR,@,MIN,W,4-2,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.336,.451,.787,1,1.03,-0.055,-0.54,3B
725,155 (1),Sep 23,KCR,@,MIN,W,3-1,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.289,.337,.450,.787,2,.82,0.030,0.26,3B
726,156,Sep 24,KCR,@,MIN,L,4-6,CG,4,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.291,.340,.451,.792,2,1.30,0.003,0.25,3B
727,157,Sep 25,KCR,,SEA,W,7-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.291,.339,.450,.789,1,.58,-0.003,-0.47,3B
728,158,Sep 26,KCR,,SEA,W,4-1,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.291,.341,.451,.792,2,1.03,0.039,0.31,3B
729,159,Sep 27,KCR,,SEA,L,2-4,CG,4,4,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,.295,.344,.465,.809,2,1.08,0.541,2.73,3B
730,161 (1),Sep 30,KCR,,MIN,L,3-7,GS-7,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.295,.344,.469,.812,2,1.04,0.129,0.54,3B
731,162,Oct 1,KCR,,MIN,W,1-0,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.342,.467,.809,1,.79,-0.039,-0.38,3B
