3 (2),Apr 18,NYY,,BOS,W,4-0,CG,36,9.0,0,2,0,2,1,P
8 (4),Apr 25,NYY,@,BOS,W,12-4,CG,38,9.0,0,2,0,2,0,P
13 (4),Apr 30,NYY,,WSH,W,9-8,GS,34,7.1,0,0,0,0,0,P
16 (2),May 8,NYY,@,CHW,L,4-7,GS,21,3.2,0,0,0,0,0,P
21 (4),May 14,NYY,@,DET,L,4-10,GS,13,2.0,0,0,0,0,0,P
27 (5),May 20,NYY,,CHW,W,7-2,CG,42,9.0,0,3,0,3,0,P
32 (4),May 25 (2),NYY,,SLB,W,8-7,GS,38,8.2,0,1,0,1,0,P
38 (5),May 30 (2),NYY,@,WSH,W,9-3,CG,0,9.0,0,1,0,1,0,
44 (5),Jun 7,NYY,@,BOS,L,1-2,CG,33,8.0,0,2,0,2,0,P
51 (6),Jun 13,NYY,@,SLB,W,8-3,CG,0,9.0,0,1,0,1,0,
58 (6),Jun 22,NYY,@,CLE,L,6-12,GS,8,1.0,0,0,0,0,0,P
65 (6),Jul 2,NYY,@,PHA,W,8-5,GS,28,6.0,0,0,0,0,0,P
71 (5),Jul 7,NYY,@,WSH,W,11-1,CG,0,9.0,0,0,0,0,0,
76 (4),Jul 14 (2),NYY,,CHW,W,5-4,CG,0,9.0,0,1,0,1,0,
80 (3),Jul 21 (1),NYY,,SLB,W,2-0,CG,0,9.0,0,4,0,4,0,
85 (4),Jul 26,NYY,,WSH,L,3-9,GS,29,6.1,0,1,0,1,0,P
90 (4),Aug 2,NYY,@,WSH,W,9-4,CG,38,9.0,0,0,0,0,0,P
94 (3),Aug 7 (1),NYY,@,BOS,L,5-6,CG,40,8.2,0,1,1,2,0,P
99 (4),Aug 10 (2),NYY,,PHA,W,7-2,CG,39,9.0,0,1,0,1,0,P
104 (4),Aug 15,NYY,@,CLE,W,3-1,GS,24,6.0,0,1,0,1,0,P
108 (3),Aug 19,NYY,@,DET,W,7-5,GS,0,4.2,0,0,0,0,0,
114 (5),Aug 24,NYY,@,SLB,L,6-7,GS,19,3.1,0,0,0,0,0,P
120 (5),Aug 27 (2),NYY,@,CHW,L,3-4,GS,0,7.0,0,0,0,0,0,
125 (4),Sep 1,NYY,@,PHA,W,5-3,GF,15,4.0,0,0,0,0,0,P
129 (3),Sep 8 (2),NYY,,CLE,W,5-4,GS,32,7.1,2,2,1,5,0,P
133 (3),Sep 12,NYY,,DET,L,5-8,,4,0.1,0,0,0,0,0,P
135 (1),Sep 14 (1),NYY,,DET,W,2-1,CG,32,9.0,0,2,0,2,0,P
141 (5),Sep 18 (2),NYY,,SLB,W,6-3,CG,39,9.0,1,2,0,3,0,P
146 (4),Sep 24,NYY,@,WSH,W,14-6,GS,39,8.2,1,0,0,1,0,P
