4 (3),Apr 21,BSN,@,BRO,L,8-15,,7,0.1,0,0,0,0,0,P
9 (4),Apr 29,BSN,@,PHI,L,2-8,GF,2,0.2,0,0,0,0,0,P
18 (8),May 9,BSN,@,STL,L,6-10,GF,25,5.0,1,1,0,2,0,P
