1,Apr 3,KCR,,DET,L,1-3,CG,38,9.0,8,1,0,9,0,C
2,Apr 5,KCR,,DET,L,3-14,CG,47,9.0,8,0,0,8,0,C
3,Apr 7,KCR,,CHW,W,11-7,CG,43,9.0,4,0,0,4,0,C
5 (1),Apr 9,KCR,,CHW,L,1-3,CG,37,9.0,4,0,0,4,0,C
6,Apr 11,KCR,@,NYY,L,7-9,CG,39,8.0,4,1,0,5,0,C
8 (1),Apr 13,KCR,@,NYY,L,3-9,CG,39,8.0,10,0,0,10,0,C
9,Apr 14,KCR,@,TBD,L,2-7,CG,38,8.0,6,0,0,6,0,C
10,Apr 15,KCR,@,TBD,L,3-6,CG,38,8.0,11,1,0,12,0,C
11,Apr 16,KCR,@,TBD,L,5-9,GF,4,1.0,0,0,0,0,0,C
12,Apr 17,KCR,@,CHW,L,0-9,CG,39,8.0,10,0,0,10,0,C
13,Apr 18,KCR,@,CHW,L,1-4,CG,37,8.0,5,0,1,6,0,C
15 (1),Apr 21,KCR,,CLE,L,5-6,GS,37,8.0,6,0,0,6,0,C
17 (1),Apr 23,KCR,,CLE,W,5-1,CG,35,9.0,7,0,0,7,0,C
18,Apr 25,KCR,,MIN,L,1-2,GS,32,8.0,2,0,0,2,0,C
20 (1),Apr 27,KCR,,MIN,L,3-7,CG,46,9.0,3,0,1,4,0,C
21,Apr 28,KCR,,OAK,L,3-5,CG,38,9.0,5,1,0,6,0,C
23 (1),May 1,KCR,@,DET,L,2-3,CG,31,8.0,4,0,0,4,0,C
24,May 2,KCR,@,DET,L,1-4,CG,32,8.0,3,1,0,4,0,C
27 (2),May 5,KCR,@,CHW,W,5-4,GS,27,8.0,5,2,0,7,0,C
28,May 6,KCR,@,CHW,L,2-9,GF,6,1.0,0,0,0,0,0,PH C
29,May 7,KCR,@,CHW,L,2-3,CG,34,8.0,6,0,0,6,0,C
30,May 8,KCR,,CLE,W,4-3,CG,41,9.0,4,0,0,4,0,C
31,May 9,KCR,,CLE,W,10-7,CG,46,9.0,7,0,0,7,1,C
33 (1),May 12,KCR,@,BAL,L,5-6,CG,38,8.0,3,0,0,3,0,C
35 (1),May 14,KCR,@,BAL,L,7-8,GS,34,7.0,2,0,0,2,0,C
36,May 16,KCR,@,CLE,L,4-6,CG,40,8.1,6,0,0,6,0,C
37,May 17,KCR,@,CLE,L,0-5,GF,3,1.0,1,0,0,1,0,PH C
38,May 18,KCR,@,CLE,L,5-6,CG,38,8.0,10,0,0,10,0,C
39,May 19,KCR,,STL,L,6-9,CG,42,9.0,2,0,0,2,0,C
40,May 20,KCR,,STL,L,2-4,CG,38,9.0,6,1,1,8,1,C
42 (1),May 22,KCR,,DET,L,0-8,CG,43,9.0,4,0,0,4,0,C
43,May 23,KCR,,DET,L,5-8,CG,45,9.0,9,1,0,10,0,C
45 (1),May 25,KCR,,DET,L,8-13,CG,50,9.0,6,0,0,6,0,C
47 (1),May 27,KCR,@,NYY,L,4-15,CG,43,8.0,3,1,0,4,0,C
48,May 28,KCR,@,NYY,L,5-6,CG,34,8.0,6,1,0,7,0,C
49,May 29,KCR,@,OAK,W,6-4,CG,40,9.0,6,0,0,6,0,C
50,May 30,KCR,@,OAK,W,8-7,CG,48,10.0,8,0,0,8,0,C
52 (1),Jun 2,KCR,@,SEA,L,0-4,CG,32,8.0,6,0,0,6,0,C
54 (1),Jun 4,KCR,@,SEA,W,9-4,CG,37,9.0,3,1,0,4,0,C
55,Jun 5,KCR,@,SEA,L,1-4,CG,33,8.0,6,1,0,7,0,C
57 (1),Jun 7,KCR,,TEX,L,2-4,CG,38,9.0,4,0,0,4,0,C
58,Jun 8,KCR,,TEX,W,16-12,CG,48,9.0,4,0,0,4,0,C
59,Jun 9,KCR,,TBD,W,4-2,GS,31,8.0,4,0,0,4,0,C
60,Jun 10,KCR,,TBD,L,5-9,CG,43,9.0,3,2,0,5,1,C
62 (1),Jun 12,KCR,@,LAA,L,3-4,CG,36,8.0,3,0,0,3,0,C
64 (1),Jun 14,KCR,@,LAA,W,4-3,CG,34,9.0,2,0,0,2,0,C
66 (1),Jun 16,KCR,@,HOU,W,7-2,CG,32,9.0,5,1,0,6,0,C
68 (1),Jun 18,KCR,@,HOU,W,7-4,CG,38,9.0,5,2,0,7,0,C
69,Jun 20,KCR,,PIT,W,10-6,CG,39,9.0,3,0,0,3,0,C
71 (1),Jun 22,KCR,,PIT,W,15-7,CG,40,9.0,8,0,0,8,0,C
72,Jun 23,KCR,,MIL,L,2-7,CG,44,9.0,8,0,0,8,0,C
73,Jun 24,KCR,,MIL,W,6-5,CG,41,9.0,7,1,0,8,0,C
75 (1),Jun 27,KCR,@,CIN,W,9-8,CG,43,9.0,6,1,0,7,0,C
76,Jun 28,KCR,@,CIN,L,2-7,CG,37,8.0,7,1,0,8,0,C
78 (1),Jun 30,KCR,@,STL,W,7-5,GS,44,9.0,6,0,0,6,0,C
80 (1),Jul 2,KCR,@,STL,L,7-9,CG,40,8.0,6,0,0,6,0,C
81,Jul 3,KCR,,MIN,L,5-6,CG,38,9.0,4,0,1,5,0,C
82,Jul 4,KCR,,MIN,W,7-2,CG,35,9.0,5,0,0,5,0,C
83,Jul 5,KCR,,MIN,W,6-3,CG,38,9.0,5,0,0,5,0,C
84,Jul 6,KCR,,TOR,W,6-2,CG,33,9.0,2,0,0,2,0,C
85,Jul 7,KCR,,TOR,W,13-3,CG,36,9.0,5,0,0,5,0,C
86,Jul 8,KCR,,TOR,L,5-7,CG,45,9.0,3,0,1,4,0,C
87,Jul 9,KCR,,TOR,L,3-11,CG,44,9.0,6,0,0,6,0,C
88,Jul 13,KCR,@,DET,L,4-6,CG,35,8.0,6,0,0,6,0,C
89,Jul 14,KCR,@,DET,L,9-10,CG,41,8.1,2,0,0,2,0,C
90,Jul 15,KCR,@,DET,L,0-6,CG,38,8.0,8,1,0,9,0,C
92 (1),Jul 17,KCR,@,BOS,L,4-5,CG,34,8.0,8,0,0,8,0,C
93,Jul 18,KCR,@,BOS,L,0-1,CG,31,8.0,6,0,0,6,0,C
95 (1),Jul 20,KCR,,LAA,W,9-4,CG,38,9.0,5,0,0,5,0,C
96,Jul 21,KCR,,LAA,W,8-3,CG,35,9.0,8,0,0,8,0,C
98 (1),Jul 23,KCR,,LAA,L,1-3,CG,35,9.0,5,1,0,6,1,C
99,Jul 25,KCR,,BAL,W,7-5,CG,45,9.0,7,0,0,7,0,C
100,Jul 26,KCR,,BAL,L,3-4,GS,36,8.0,4,1,0,5,1,C
102 (1),Jul 28,KCR,@,TEX,W,11-3,CG,39,9.0,8,0,0,8,0,C
103,Jul 29,KCR,@,TEX,W,5-3,CG,43,9.0,10,0,0,10,0,C
104,Jul 30,KCR,@,TEX,L,2-15,CG,48,8.0,3,0,0,3,0,C
105,Jul 31,KCR,,CHW,L,4-8,CG,39,9.0,4,1,0,5,0,C
107 (1),Aug 2,KCR,,CHW,W,7-3,CG,36,9.0,7,0,0,7,0,C
108,Aug 3,KCR,,MIN,L,2-8,CG,46,9.0,4,0,0,4,0,C
109,Aug 4,KCR,,MIN,L,5-8,CG,51,10.0,7,2,0,9,0,C
110,Aug 5,KCR,,MIN,L,3-14,GF,23,4.1,1,0,0,1,0,C
112 (1),Aug 8,KCR,,BOS,W,6-4,CG,41,9.0,3,1,0,4,0,C
113,Aug 9,KCR,,BOS,W,5-4,CG,41,9.0,6,0,0,6,0,C
114,Aug 10,KCR,,BOS,W,5-4,CG,35,9.0,6,1,0,7,0,C
116 (1),Aug 12 (1),KCR,@,CLE,L,4-5,GS,34,8.0,10,0,0,10,0,C
118 (1),Aug 13,KCR,@,CLE,L,0-13,CG,40,8.0,7,0,0,7,0,C
119,Aug 14,KCR,@,CHW,L,2-12,CG,41,8.0,2,0,0,2,0,C
120,Aug 15,KCR,@,CHW,W,4-2,CG,34,9.0,8,0,0,8,0,C
122 (1),Aug 17,KCR,@,CHW,L,4-5,CG,32,8.0,7,0,0,7,0,C
124 (1),Aug 18 (2),KCR,,OAK,W,5-3,CG,35,9.0,8,0,0,8,0,C
125,Aug 19,KCR,,OAK,L,2-7,CG,40,9.0,5,0,0,5,0,C
127 (1),Aug 22,KCR,,CLE,W,5-2,CG,36,9.0,6,1,0,7,0,C
129 (1),Aug 24,KCR,,CLE,L,4-8,CG,47,9.0,12,0,0,12,0,C
130,Aug 25,KCR,@,TOR,L,3-6,CG,37,8.0,6,1,0,7,0,C
132 (1),Aug 27,KCR,@,TOR,L,6-10,CG,44,8.0,6,0,0,6,0,C
133,Aug 29,KCR,@,MIN,W,2-0,CG,31,9.0,3,0,0,3,0,C
135 (1),Aug 31,KCR,@,MIN,L,1-3,CG,32,8.0,5,0,1,6,0,C
137 (1),Sep 2,KCR,,CHW,L,3-5,CG,38,9.0,7,1,0,8,0,C
139 (1),Sep 4,KCR,,NYY,L,5-12,CG,50,9.0,12,0,0,12,0,C
140,Sep 5,KCR,,NYY,W,5-0,CG,38,9.0,9,0,0,9,0,C
141,Sep 6,KCR,,NYY,L,3-8,CG,40,9.0,6,0,0,6,0,C
142,Sep 8,KCR,@,BOS,W,10-9,GS,40,8.0,12,0,0,12,0,C
143,Sep 9,KCR,@,BOS,W,10-4,GF,9,2.0,0,0,0,0,0,C
144,Sep 10,KCR,@,BOS,L,3-9,CG,45,8.0,5,1,0,6,0,C
145,Sep 12,KCR,@,CLE,W,5-3,CG,38,9.0,7,0,0,7,1,C
147 (1),Sep 14,KCR,,SEA,W,10-8,GS,37,8.0,6,1,0,7,0,C
148,Sep 15,KCR,,SEA,L,8-11,GS,22,5.0,3,0,0,3,0,C
154 (5),Sep 23,KCR,,DET,L,4-15,CG,53,9.0,4,1,0,5,0,C
156 (1),Sep 25,KCR,@,MIN,L,1-8,CG,42,8.0,6,1,0,7,0,C
158 (1),Sep 27,KCR,@,MIN,W,6-4,CG,35,9.0,6,1,0,7,0,C
159,Sep 28,KCR,@,MIN,L,1-2,CG,36,9.1,2,0,0,2,0,C
160,Sep 29,KCR,@,DET,W,9-7,CG,51,11.0,7,0,0,7,1,C
