26 (25),May 15,KCA,,MIN,L,0-2,GS,18,5.0,1,1,0,2,0,P
42 (15),Jun 6 (1),KCA,,BOS,L,4-9,GS,21,4.1,0,1,0,1,0,P
49 (6),Jun 13 (1),KCA,,CLE,W,8-4,GS,15,3.0,0,0,0,0,0,P
52 (2),Jun 16 (1),KCA,,CAL,L,1-7,,11,3.0,0,0,0,0,0,P
60 (7),Jun 23,KCA,@,NYY,L,3-8,,7,1.1,0,0,0,0,0,P
71 (10),Jul 5,KCA,,BAL,L,4-7,,8,2.0,1,0,0,1,0,P
78 (6),Jul 15 (1),KCA,@,MIN,L,3-11,,12,2.1,0,1,0,1,0,P
86 (7),Jul 21 (2),KCA,@,BAL,L,2-9,GF,17,4.0,0,1,0,1,0,P
89 (2),Jul 24,KCA,@,WSA,L,2-9,,8,2.0,0,0,0,0,0,P
94 (4),Jul 28,KCA,@,BOS,L,0-6,GF,6,2.0,0,0,0,0,0,P
97 (2),Jul 31,KCA,,WSA,W,5-4,,4,1.0,0,1,0,1,0,P
100 (2),Aug 3,KCA,,BOS,L,5-10,,6,1.0,1,0,0,1,0,P
