71,1,Apr 12,PIT,@,CIN,W,9-2,CG,5,3,1,3,1,0,0,1,2,,0,0,0,,,,1,,1.000,1.000,1.333,2.333,7,2B
72,2,Apr 13,PIT,@,CHC,L,4-7,CG,4,4,1,2,1,0,0,0,0,,0,0,0,,,,0,,.714,.778,1.000,1.778,7,2B
73,3,Apr 14,PIT,@,CHC,W,8-5,CG,5,4,0,1,0,0,0,3,0,,1,0,1,,,,0,,.545,.615,.727,1.343,7,2B
74,4,Apr 15,PIT,@,CHC,L,4-5,CG(10),4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.467,.529,.600,1.129,7,2B
75,5,Apr 17,PIT,,CIN,W,3-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.389,.450,.500,.950,7,2B
76,6,Apr 18,PIT,,CIN,T,5-5,CG(12),5,2,2,1,0,0,0,1,1,,0,1,1,,,,0,,.400,.500,.500,1.000,7,2B
77,7,Apr 19,PIT,,CIN,W,6-5,CG,4,4,0,2,1,0,0,2,0,,0,0,0,,,,0,,.417,.500,.542,1.042,7,2B
78,8,Apr 20,PIT,@,STL,W,5-4,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.407,.500,.519,1.019,6,2B
79,9,Apr 21,PIT,@,STL,W,8-5,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,,.406,.486,.500,.986,6,2B
80,10,Apr 22,PIT,@,STL,W,1-0,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.371,.450,.457,.907,6,2B
81,11,Apr 23,PIT,@,STL,L,1-3,GS-0,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.351,.429,.432,.861,6,2B
82,12,Apr 25,PIT,,CHC,W,6-3,CG,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,,.366,.435,.439,.874,6,2B
83,13,Apr 26,PIT,,CHC,L,2-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.400,.400,.800,6,2B
84,14,Apr 27,PIT,@,CHC,L,5-7,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,1,,.327,.389,.408,.797,6,2B
85,15,Apr 28,PIT,@,CHC,L,5-8,CG,4,3,1,1,1,0,0,1,1,,0,0,0,,,,0,,.327,.397,.423,.820,6,2B
86,16,Apr 30,PIT,,STL,L,1-6,CG,4,3,0,1,0,0,0,1,1,,0,0,0,,,,0,,.327,.403,.418,.821,6,2B
87,17,May 1,PIT,,STL,L,7-9,CG,5,3,2,1,0,0,0,1,2,,0,0,0,,,,0,,.328,.418,.414,.832,6,2B
88,18,May 2,PIT,,STL,W,5-4,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,,.323,.408,.419,.828,6,2B
89,19,May 3,PIT,,STL,L,3-6,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.333,.413,.424,.838,6,2B
90,20,May 4,PIT,@,CIN,W,1-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.319,.397,.406,.803,6,2B
91,21,May 6,PIT,@,BSN,L,2-3,CG(10),4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,,.315,.390,.397,.788,7,2B
92,22,May 7,PIT,@,BSN,L,1-2,CG(12),5,3,0,1,0,0,0,0,2,,0,0,0,,,,0,,.316,.402,.395,.797,7,2B
93,23,May 8,PIT,@,BSN,L,1-6,CG,3,2,1,0,0,0,0,0,1,,0,0,0,,,,1,,.308,.400,.385,.785,7,2B
94,24,May 9,PIT,@,BSN,L,4-5,CG,4,3,0,1,0,0,0,0,1,,1,0,0,,,,0,,.309,.404,.383,.787,7,2B
95,25,May 10,PIT,@,PHI,L,0-6,CG,4,3,0,2,0,0,0,0,1,,0,0,0,,,,0,,.321,.418,.393,.811,7,2B
96,26,May 12,PIT,@,PHI,L,5-6,CG(11),6,4,1,1,0,0,0,0,2,,2,0,0,,,,0,,.318,.423,.386,.809,7,2B
97,32 (5),May 19,PIT,@,NYG,L,2-3,0-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.311,.415,.378,.793,6,RF
98,44 (11),Jun 4,PIT,,PHI,L,0-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.311,.415,.378,.793,9,PR
99,46 (1),Jun 6,PIT,,PHI,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.308,.411,.374,.785,8,PH
100,54 (7),Jun 16,PIT,,BSN,L,5-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.304,.407,.370,.777,8,PH
101,56 (1),Jun 18,PIT,,BSN,L,1-2,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.312,.413,.376,.789,6,PH
102,57,Jun 19,PIT,,BSN,W,5-4,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.319,.418,.383,.801,9,PH
103,62 (4),Jun 25,PIT,@,STL,W,9-1,CG(10),5,4,2,0,0,0,0,1,1,,0,0,0,,,,2,,.306,.409,.367,.776,4,SS
104,63,Jun 26,PIT,@,STL,L,4-5,CG,4,3,0,2,0,0,0,1,0,,1,0,1,,,,1,,.317,.415,.376,.791,4,SS
105,64,Jun 27,PIT,@,STL,W,4-3,CG(12),5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.311,.407,.368,.774,4,SS
106,65,Jun 28,PIT,@,STL,W,12-5,CG,5,4,2,1,0,0,0,2,0,,0,0,1,,,,0,,.309,.402,.364,.765,4,SS
107,66,Jun 29,PIT,@,STL,L,3-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.298,.389,.351,.740,4,SS
108,67,Jun 30,PIT,@,CHC,L,2-12,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.293,.388,.345,.733,4,SS
109,68,Jul 1,PIT,@,CHC,L,2-3,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.294,.387,.345,.731,4,SS
110,69,Jul 2,PIT,@,CHC,L,4-6,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.287,.379,.336,.715,4,SS
111,71 (1),Jul 4 (1),PIT,,STL,T,3-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.285,.376,.333,.709,8,PH
112,73 (1),Jul 6 (1),PIT,@,CIN,W,10-4,CG,5,3,3,1,0,0,0,0,2,,0,0,0,,,,0,,.286,.384,.333,.717,4,SS
113,74,Jul 6 (2),PIT,@,CIN,W,4-2,CG,4,3,1,2,0,0,0,1,0,,1,0,1,,,,0,,.295,.389,.341,.730,4,SS
114,75,Jul 7,PIT,,CIN,W,5-1,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,0,,.290,.392,.336,.728,4,SS
115,76,Jul 8,PIT,@,PHI,W,6-4,CG(10),5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,,.294,.392,.338,.731,4,SS
116,77,Jul 9,PIT,@,PHI,W,3-0,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.288,.389,.331,.720,4,SS
117,78,Jul 10,PIT,@,PHI,W,3-2,CG,4,3,0,1,0,0,0,1,1,,1,0,0,,,,0,,.289,.392,.331,.723,4,SS
118,79,Jul 11,PIT,@,PHI,W,7-2,CG,5,4,2,1,0,0,0,2,1,,0,0,0,,,,0,,.288,.392,.329,.721,4,SS
119,80,Jul 12,PIT,@,BSN,W,6-4,CG,4,4,2,2,0,0,0,0,0,,0,0,0,,,,0,,.293,.394,.333,.728,4,SS
120,81,Jul 14,PIT,@,BSN,L,1-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,,.292,.391,.331,.722,4,SS
121,82,Jul 15,PIT,@,BSN,W,6-3,CG(11),6,6,0,1,1,0,0,0,0,,0,0,0,,,,0,,.288,.384,.331,.715,4,SS
122,83,Jul 16,PIT,@,BSN,W,3-1,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.288,.386,.331,.718,4,SS
123,84,Jul 17,PIT,@,BRO,W,4-3,CG,5,5,0,1,0,0,0,0,0,,1,0,0,,,,0,,.286,.381,.327,.709,4,SS
124,85,Jul 18,PIT,@,BRO,W,12-1,CG,6,5,1,1,1,0,0,1,1,,0,0,0,,,,0,,.283,.380,.329,.709,4,SS
125,86,Jul 19,PIT,@,BRO,W,6-3,CG,4,3,2,1,0,1,0,0,1,,0,0,0,,,,1,,.284,.382,.341,.723,4,SS
126,87,Jul 21,PIT,@,BRO,L,6-13,CG,4,4,2,1,0,1,0,0,0,,0,0,0,,,,0,,.283,.380,.350,.730,4,SS
127,88,Jul 22 (1),PIT,@,NYG,L,3-8,0-0,1,1,1,1,1,0,0,1,0,,0,0,0,,,,0,,.287,.383,.359,.742,8,PH
128,92 (3),Jul 26,PIT,,PHI,L,2-8,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.291,.386,.363,.748,8,PH
129,93,Jul 28,PIT,,PHI,L,2-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.290,.384,.361,.745,7,3B
130,94,Jul 29,PIT,,PHI,L,4-7,CG,4,3,2,1,0,1,0,1,1,,0,0,0,,,,0,,.290,.386,.371,.757,1,3B
131,97 (2),Aug 1,PIT,,BRO,W,3-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.289,.384,.369,.753,3,PH
132,99 (1),Aug 4,PIT,,NYG,L,1-2,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.289,.387,.369,.756,8,PH
133,103 (3),Aug 8,PIT,,BSN,W,4-2,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.293,.389,.372,.761,3,2B
134,104,Aug 9,PIT,,BSN,L,2-3,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.290,.386,.368,.754,6,RF
135,105,Aug 11 (1),PIT,,CIN,L,1-3,0-0,1,0,0,0,0,0,0,0,0,,0,1,0,,,,0,,.290,.388,.368,.756,9,PH
136,109 (3),Aug 13 (2),PIT,@,BRO,L,3-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.289,.387,.366,.753,8,PH
137,111 (1),Aug 15,PIT,@,BRO,T,3-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.287,.385,.364,.749,8,PH
138,113 (1),Aug 18 (1),PIT,@,NYG,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.286,.383,.362,.746,9,PH
139,114,Aug 18 (2),PIT,@,NYG,L,1-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.284,.382,.360,.742,9,PH
140,118 (3),Aug 22,PIT,@,PHI,T,3-3,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.284,.384,.360,.745,9,PH
141,121 (2),Aug 25,PIT,@,BSN,L,6-7,0-0,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,,.284,.387,.360,.747,9,PH
142,126 (4),Sep 1 (1),PIT,,CIN,L,4-5,0-0,1,1,1,1,0,0,0,1,0,,0,0,0,,,,0,,.288,.390,.364,.753,9,PH
143,129 (2),Sep 3,PIT,,CIN,L,1-3,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.291,.392,.367,.759,8,PH
144,130,Sep 4 (1),PIT,,STL,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.290,.391,.365,.756,6,PH
145,131,Sep 4 (2),PIT,,STL,W,5-4,0-GF(10),2,2,1,1,0,0,0,1,0,,0,0,0,,,,0,,.292,.391,.366,.758,3,2B
146,137 (5),Sep 9,PIT,,BRO,L,0-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.291,.390,.365,.754,4,SS
147,138,Sep 10,PIT,,NYG,L,2-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.289,.388,.363,.751,1,3B
148,139,Sep 11,PIT,,NYG,L,1-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.288,.387,.361,.748,8,PH
149,140,Sep 13 (1),PIT,,NYG,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.286,.385,.359,.744,8,PH
150,149 (8),Sep 23 (2),PIT,,BRO,L,0-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.285,.383,.357,.741,9,PH
151,154 (4),Oct 4,PIT,@,CHC,L,1-3,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.281,.381,.352,.734,3,SS
152,155,Oct 5,PIT,@,CHC,L,1-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.280,.379,.350,.729,3,SS
