72,3,Apr 5,TOR,,KCR,L,3-4,GS-7,L(0-1),99,6.2,4,3,3,1,3,3,0,4.05,24,98,61,16,8,7,13,2,1,0,56,,,0,0,0,23,0,0,0,1,0,0,.64,0.052,1.18, 1t start tie, 7t --- 2 out d3
73,8,Apr 10,TOR,@,ANA,L,0-6,GS-6,L(0-2),4,6.0,3,2,2,8,1,0,0,3.55,27,92,45,14,3,8,10,5,0,0,51,,,0,0,0,19,1,0,0,1,0,0,.98,0.078,1.66, 1b start tie, 6b 3 out d2
74,13,Apr 16,TOR,,SEA,L,7-19,GS-4,L(0-3),5,3.1,11,8,8,1,2,3,0,7.31,21,66,42,16,5,6,12,7,0,0,7,,,0,0,0,20,3,1,0,0,0,0,.90,-0.525,-5.87, 1t start tie, 4t --- 1 out d4
75,18,Apr 21,TOR,,NYY,W,8-3,CG,W(1-3),4,9.0,5,3,3,0,3,0,2,5.76,32,88,58,16,4,19,8,4,0,0,68,,,0,1,0,30,1,0,0,1,0,0,.51,0.279,2.54, 1t start tie, 9t 3 out a5
76,23,Apr 26,TOR,@,OAK,W,4-2,GS-8,W(2-3),4,7.1,5,2,2,2,4,1,0,5.01,29,107,64,24,5,9,14,4,0,0,62,,,0,0,0,27,3,0,0,0,0,0,1.00,0.342,2.28, 1b start tie, 8b --- 1 out a2
77,27,May 1,TOR,@,CHW,W,5-3,GS-8,W(3-3),4,7.2,5,2,2,2,4,2,0,4.50,29,103,61,19,8,14,9,3,0,0,63,,,0,0,0,26,1,0,0,1,0,0,.93,0.199,2.39, 1b start tie, 8b 12- 2 out a3
78,32,May 6,TOR,,CLE,L,6-8,GS-8,,4,7.1,8,6,6,4,7,0,0,4.94,32,122,70,27,7,8,13,9,0,0,41,,,0,0,0,28,3,0,0,1,0,0,1.04,-0.056,-0.70, 1t start tie, 8t 1-- 1 out a1
79,37,May 12,TOR,@,TBD,L,3-4,CG(8),L(3-4),5,8.0,8,4,4,0,2,0,1,4.88,30,103,63,17,6,12,15,9,0,0,52,,,1,1,0,28,0,1,0,2,0,0,1.24,-0.092,0.69, 1b start a 1, 8b 3 out d2
80,42,May 17,TOR,,BOS,L,0-8,GS-7,L(3-5),4,7.0,10,6,4,0,7,0,0,4.91,31,104,67,18,13,12,12,6,1,0,44,,,0,0,0,31,3,0,0,1,0,1,.57,-0.257,-1.69, 1t start tie, 7t 3 out d6
81,47,May 23,TOR,@,BOS,W,3-2,GS-6,W(4-5),5,5.2,6,2,2,5,2,0,1,4.76,27,111,56,17,3,9,10,5,0,0,46,,,0,1,0,21,1,0,0,1,0,0,1.71,0.064,0.84, 1b start a 1, 6b 123 2 out a1
82,52,May 28,TOR,@,DET,W,12-7,GS-3,,4,3.0,7,6,6,1,4,2,0,5.32,18,74,46,19,5,3,10,4,1,0,24,,,0,0,0,17,2,0,0,0,0,0,1.00,-0.374,-4.31, 1b start tie, 3b 3 out d3
83,57,Jun 3,TOR,@,FLA,L,1-2,GS-7,,5,7.0,5,0,0,4,3,0,0,4.85,29,121,72,22,7,9,13,6,0,0,66,,,0,0,0,25,1,0,0,1,0,0,1.54,0.507,3.69, 1b start tie, 7b 3 out a1
84,62,Jun 9,TOR,,MON,W,13-3,GS-7,W(5-5),5,7.0,6,3,3,5,5,2,0,4.76,29,114,63,14,9,4,15,6,2,0,53,,,0,1,0,24,1,0,0,1,0,0,.84,0.136,1.31, 1t start tie, 7t 3 out a4
85,67,Jun 14,TOR,@,DET,W,8-1,GS-8,W(6-5),4,8.0,9,1,1,6,7,0,0,4.45,38,123,71,24,10,9,16,7,2,0,61,,,0,1,0,32,1,0,0,1,0,1,.52,0.204,3.50, 1b start tie, 8b 3 out a6
86,71,Jun 20,TOR,,DET,L,6-18,GS-3,L(6-6),5,2.0,7,9,9,4,0,3,0,5.21,16,70,34,7,6,4,8,3,0,0,2,,,0,0,0,12,1,1,0,1,0,0,.57,-0.430,-7.69, 1t start tie, 3t --3 0 out d7
87,76,Jun 25,TOR,,BOS,W,6-5,GS-4,,4,3.1,7,5,5,3,1,0,0,5.49,20,73,43,11,4,5,11,6,0,0,24,,,0,0,0,17,3,0,0,0,0,0,1.08,-0.289,-3.16, 1t start tie, 4t 1-- 1 out d3
88,81,Jul 1,TOR,@,BAL,L,5-12,GS-5,L(6-7),5,4.2,7,9,9,3,3,3,0,6.03,24,75,46,14,3,9,9,3,0,0,14,,,0,0,0,21,1,0,0,0,0,0,.71,-0.314,-4.63, 1b start a 1, 5b 12- 2 out d6
89,86,Jul 6,TOR,@,CLE,W,9-6,GS-6,W(7-7),4,5.2,11,5,5,1,5,1,0,6.13,29,104,67,13,15,8,15,8,2,0,31,,,0,0,0,28,3,1,0,0,0,0,1.02,-0.172,-1.65, 1b start tie, 6b 1-- 2 out a1
90,90,Jul 13,TOR,,PHI,L,5-8,GS-8,L(7-8),6,7.2,10,8,8,2,4,2,0,6.34,34,129,79,24,11,15,13,6,1,0,29,,,0,1,0,32,4,0,1,0,0,0,.93,-0.241,-3.35, 1t start tie, 8t 1-- 2 out d5
91,95,Jul 18,TOR,,NYM,L,7-11,GS-5,L(7-9),4,4.0,5,7,7,6,3,2,0,6.66,22,90,46,19,5,6,7,2,0,0,21,,,1,1,0,16,0,0,0,0,0,0,1.25,-0.440,-4.54, 1t start tie, 5t --- 0 out d4
92,99,Jul 22,TOR,,BAL,L,2-8,6-8,,3,3.0,3,2,2,0,2,0,0,6.64,12,43,27,9,3,3,7,2,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,.10,0.002,-0.15, 6t --- 0 out d6, 8t 3 out d7
93,104,Jul 28,TOR,@,SEA,L,4-7,GS-4,L(7-10),5,3.1,8,6,6,5,1,0,0,6.89,22,85,39,15,1,2,14,9,0,0,16,,,1,0,0,16,2,0,0,1,1,0,1.55,-0.264,-2.39, 1b start tie, 4b 123 1 out a1
94,109,Aug 2,TOR,@,OAK,L,4-5,GS-4,,4,3.1,8,4,4,2,3,1,0,6.99,20,66,41,12,6,9,6,4,0,0,29,,,0,0,0,18,0,0,0,0,0,0,1.20,-0.245,-2.69, 1b start a 1, 4b 12- 1 out d3
95,113,Aug 6,TOR,,TEX,L,6-11,7-9,,3,1.2,7,4,2,0,2,0,0,7.04,13,37,26,5,4,4,7,6,0,0,,3,0,0,0,0,12,1,0,0,0,0,1,.36,-0.029,-2.94, 7t 123 2 out d3, 9t 12- 1 out d7
96,114,Aug 7,TOR,@,KCR,L,7-8,8-GF(8),,0,1.0,1,0,0,0,0,0,0,6.99,3,17,11,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.010,0.62, 8b --- 0 out d3, 8b end d 3
97,117,Aug 10,TOR,@,KCR,W,15-7,4-8,W(8-10),2,4.1,2,0,0,0,5,0,0,6.77,15,58,39,14,5,6,4,2,0,0,,1,0,0,0,0,15,1,0,0,0,0,0,.45,0.152,2.83, 4b -2- 2 out tie, 8b 3 out a8
98,120,Aug 13,TOR,@,MIN,W,13-3,2-7,W(9-10),2,5.1,5,2,2,1,7,1,0,6.64,22,76,50,10,11,6,8,3,0,0,,0,0,0,0,0,21,1,0,0,0,0,0,.16,0.054,1.24, 2b --- 2 out a5, 7b 3 out a9
99,127,Aug 23,TOR,,KCR,W,9-8,4-5,,9,1.2,3,1,1,0,0,0,0,6.62,8,20,14,2,2,4,4,4,0,0,,2,2,0,0,0,8,0,0,0,0,0,0,.64,-0.094,-1.36, 4t 12- 1 out d3, 5t 3 out d5
100,132,Aug 29,TOR,@,ANA,L,4-9,GS-6,L(9-11),5,5.1,6,6,6,3,7,2,0,6.75,25,100,59,19,12,5,10,3,1,0,36,,,0,0,0,22,1,0,0,0,0,0,.97,-0.270,-2.11, 1b start a 1, 6b -2- 1 out d1
101,138,Sep 5,TOR,,SEA,L,3-4,GS-7,,6,7.0,6,3,3,6,1,0,0,6.62,30,108,59,22,1,10,13,7,2,0,48,,,0,0,0,24,2,0,0,2,0,0,1.19,0.174,1.31, 1t start tie, 7t 3 out tie
102,143,Sep 10,TOR,,DET,W,6-2,GS-7,W(10-11),4,7.0,6,2,1,3,5,0,0,6.39,31,107,67,19,7,11,12,3,1,0,61,,,1,0,0,28,3,0,0,1,0,2,1.47,0.255,2.31, 1t start tie, 7t 3 out a2
103,148,Sep 16,TOR,@,CHW,L,3-6,GS-8,,5,7.1,4,2,1,2,5,0,0,6.17,29,102,66,16,11,12,10,3,1,0,67,,,0,0,0,27,1,0,0,1,0,2,1.12,0.359,3.26, 1b start tie, 8b 1-- 1 out a2
104,159,Sep 28,TOR,@,BAL,L,1-23,GS-3,L(10-12),11,3.0,5,6,4,2,3,1,1,6.27,18,65,36,13,5,5,7,2,1,0,30,,,0,0,0,15,1,0,0,0,0,1,.56,-0.324,-4.30, 1b start tie, 3b 3 out d6
105,162,Oct 1,TOR,@,CLE,L,4-11,3-4,,2,1.2,1,1,1,1,2,1,0,6.26,6,25,13,5,2,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.19,-0.007,-0.07, 3b --- 1 out d5, 4b 3 out d6
