1,Apr 9,LAD,,SDP,W,4-2,GS,31,8.0,2,0,0,2,0,LF
2,Apr 10,LAD,@,SDP,W,1-0,GS,22,7.0,7,0,0,7,0,LF
3,Apr 11,LAD,@,SDP,L,1-3,CG,33,8.0,2,0,0,2,0,LF
5 (1),Apr 13,LAD,@,HOU,W,6-1,GS,25,7.0,0,0,0,0,0,LF
6,Apr 14,LAD,@,HOU,L,3-7,CG,36,8.0,0,0,0,0,0,LF
7,Apr 15,LAD,@,HOU,W,5-4,GF,10,3.0,1,0,0,1,0,PH LF
8,Apr 16,LAD,,SFG,L,1-3,CG,38,9.0,1,0,0,1,0,LF
9,Apr 17,LAD,@,SFG,W,10-5,GS,35,8.0,1,0,0,1,0,LF
10,Apr 18,LAD,@,SFG,W,6-2,GS,34,8.0,1,1,0,2,0,LF
11,Apr 19,LAD,,HOU,W,7-3,CG,36,9.0,1,0,0,1,0,LF
12,Apr 20,LAD,,HOU,L,2-4,GS,16,4.0,1,0,0,1,0,LF
15 (2),Apr 24,LAD,,STL,W,3-0,GS,26,8.0,2,0,0,2,0,LF
16,Apr 25,LAD,,STL,L,1-5,CG,37,9.0,2,0,1,3,0,LF
17,Apr 26,LAD,,STL,L,1-7,CG,42,9.0,2,1,0,3,0,LF
18,Apr 27,LAD,,CHC,W,5-0,GS,30,8.0,0,0,0,0,0,LF
20 (1),Apr 29,LAD,,CHC,L,0-4,CG,42,9.0,1,1,0,2,0,LF
21,Apr 30,LAD,,SFG,L,4-8,CG,44,9.0,0,0,0,0,0,LF
22,May 1,LAD,,PIT,W,4-1,GS,29,8.0,0,0,0,0,0,LF
23,May 2,LAD,,PIT,W,6-2,GS,35,8.0,1,0,0,1,0,LF
24,May 4,LAD,@,PHI,L,3-8,GS,35,7.0,3,0,0,3,0,LF
25,May 5,LAD,@,PHI,W,3-0,GS,26,7.1,1,0,0,1,0,LF
27 (1),May 8,LAD,@,MON,L,1-9,CG,41,8.0,1,0,0,1,0,LF
28,May 9,LAD,@,MON,L,3-5,CG,37,8.0,0,1,1,2,0,LF
29,May 10,LAD,@,MON,L,2-8,CG,40,8.0,4,0,0,4,0,LF
30,May 11,LAD,@,NYM,L,4-9,CG,39,8.0,1,0,0,1,0,LF
31,May 12,LAD,@,NYM,L,0-7,GS,25,5.0,0,0,0,0,0,LF
32,May 14,LAD,,MON,W,3-2,CG,34,9.0,0,0,0,0,0,LF
33,May 15,LAD,,MON,W,3-2,CG,35,9.0,1,0,0,1,0,LF
34,May 16,LAD,,MON,W,3-2,GS,29,8.0,1,0,1,2,0,LF
35,May 18,LAD,,PHI,W,4-2,CG,35,9.0,2,0,0,2,0,LF
36,May 19,LAD,,PHI,L,12-15,GS,42,8.0,2,0,0,2,0,LF
37,May 20,LAD,,PHI,W,6-3,CG,38,9.0,0,0,0,0,0,LF
38,May 21,LAD,,NYM,L,3-12,GS,35,7.0,0,0,0,0,0,LF
40 (1),May 23,LAD,@,CHC,W,4-3,GS,29,7.0,2,0,0,2,0,LF
41,May 24,LAD,@,CHC,W,15-6,GS,13,4.0,0,0,0,0,0,LF
42,May 25,LAD,@,STL,W,4-1,GS,24,7.0,3,0,0,3,0,LF
43,May 26,LAD,@,STL,W,8-0,GS,29,8.0,0,0,0,0,0,LF
45 (1),May 28,LAD,@,PIT,L,5-6,GS,21,6.0,2,0,0,2,0,LF
46,May 29,LAD,@,PIT,L,5-9,CG,40,8.0,2,0,0,2,0,LF
47,May 30,LAD,@,PIT,L,3-5,CG,39,8.0,0,1,0,1,0,LF
48,May 31,LAD,,CIN,W,2-1,CG,38,10.0,0,0,0,0,0,LF
49,Jun 1,LAD,,CIN,L,2-5,CG,37,9.0,0,0,0,0,0,LF
50,Jun 2,LAD,,CIN,L,3-8,CG,42,9.0,1,1,0,2,0,LF
51,Jun 3,LAD,,CIN,L,0-2,CG,39,9.0,3,0,0,3,0,LF
52,Jun 4,LAD,,ATL,W,6-0,CG,31,9.0,1,0,0,1,0,LF
53,Jun 5,LAD,,ATL,L,4-6,CG,38,9.0,4,0,0,4,0,LF
55 (1),Jun 8,LAD,@,SDP,L,6-12,CG,43,8.0,3,0,0,3,0,LF
56,Jun 9,LAD,@,SDP,W,5-4,GS,30,7.0,3,0,0,3,0,LF
57,Jun 10,LAD,@,SDP,L,1-2,GS,26,7.0,0,0,0,0,0,LF
58,Jun 11,LAD,@,HOU,L,3-5,CG,35,8.0,0,0,0,0,0,LF
59,Jun 12,LAD,@,HOU,L,4-5,CG,40,8.0,2,0,0,2,0,LF
61 (1),Jun 15,LAD,,SDP,L,1-3,GS,42,11.0,3,0,0,3,0,LF
62,Jun 16,LAD,,SDP,W,5-2,CG,35,9.0,2,0,0,2,0,LF
64 (1),Jun 18,LAD,,HOU,W,5-2,GS,33,8.0,3,0,0,3,0,LF
65,Jun 19,LAD,,HOU,W,5-1,GS,19,5.0,0,0,0,0,0,LF
66,Jun 20,LAD,,HOU,W,3-2,CG,37,9.0,4,0,0,4,0,LF
67,Jun 22,LAD,@,CIN,W,7-6,GS,30,7.0,1,0,0,1,0,LF
76 (8),Jul 2,LAD,,CHC,W,3-1,GS,24,7.0,1,0,0,1,0,LF
77,Jul 3,LAD,,CHC,W,7-6,CG,41,9.0,1,0,0,1,0,LF
78,Jul 4,LAD,,CHC,L,3-5,CG,36,9.0,2,1,0,3,1,LF
79,Jul 5,LAD,,PIT,L,6-9,CG,45,9.0,3,0,0,3,0,LF
80,Jul 6,LAD,,PIT,L,3-6,CG,42,9.0,1,1,0,2,0,LF
81,Jul 7,LAD,,PIT,W,4-2,GS,29,8.0,2,0,0,2,0,LF
82,Jul 8,LAD,,PIT,L,2-7,CG,41,9.0,1,0,0,1,0,LF
83,Jul 12,LAD,@,CHC,W,6-3,GS,28,6.0,3,0,0,3,0,LF
84,Jul 13,LAD,@,CHC,W,5-2,GS,25,7.0,2,0,0,2,0,LF
85,Jul 14,LAD,@,CHC,W,7-0,GS,26,7.0,2,0,0,2,0,LF
86,Jul 15,LAD,@,CHC,L,1-5,CG,39,8.0,1,0,0,1,0,LF
87,Jul 16,LAD,@,STL,W,5-2,GS,28,7.0,2,0,0,2,0,LF
88,Jul 17,LAD,@,STL,L,0-3,CG,34,8.0,2,0,0,2,0,LF
89,Jul 18,LAD,@,STL,W,6-1,GS,33,8.0,3,0,0,3,0,LF
90,Jul 20,LAD,@,PIT,L,2-4,CG,34,8.0,4,0,0,4,0,LF
92 (1),Jul 22,LAD,@,PIT,L,6-11,CG,39,8.0,1,2,0,3,0,LF
93,Jul 23,LAD,,SFG,W,11-1,GS,19,5.0,1,0,0,1,0,LF
94,Jul 24,LAD,,SFG,W,9-2,GS,23,7.0,1,0,0,1,0,LF
95,Jul 25,LAD,,SFG,L,2-7,CG,43,9.0,2,0,0,2,0,LF
96,Jul 26,LAD,,ATL,W,8-1,GS,30,7.0,3,0,0,3,0,LF
97,Jul 27,LAD,,ATL,W,5-4,CG,48,12.0,4,0,0,4,0,LF
98,Jul 28,LAD,,ATL,W,8-7,CG,37,9.0,5,0,0,5,0,LF
99,Jul 29,LAD,,ATL,W,4-3,CG,32,9.0,0,0,0,0,0,LF
100,Jul 30,LAD,,CIN,W,4-1,GS,26,8.0,3,0,0,3,0,LF
101,Jul 31,LAD,,CIN,L,2-5,CG,35,9.0,3,0,0,3,0,LF
102,Aug 1,LAD,,SFG,L,1-2,CG,35,9.0,0,0,0,0,0,LF
103,Aug 2,LAD,@,SFG,L,1-3,CG,34,8.0,2,2,0,4,1,LF
104,Aug 3,LAD,@,SFG,W,11-2,GS,21,5.0,2,0,0,2,0,LF
105,Aug 4,LAD,@,SFG,L,1-2,CG,32,8.0,2,0,0,2,0,LF
107 (1),Aug 7,LAD,@,CIN,L,0-1,CG,30,8.0,1,0,0,1,0,LF
108,Aug 8,LAD,@,CIN,W,4-2,GS,26,7.0,1,0,0,1,0,LF
109,Aug 9,LAD,@,CIN,W,10-3,GS,13,4.0,0,0,0,0,0,LF
110,Aug 10,LAD,@,ATL,L,2-3,CG,33,8.0,3,0,0,3,0,LF
111,Aug 11,LAD,@,ATL,W,6-4,CG,41,10.0,1,0,0,1,0,LF
112,Aug 12,LAD,@,ATL,W,7-3,CG,35,9.0,3,0,0,3,0,LF
113,Aug 13,LAD,@,ATL,L,5-9,CG,39,8.0,1,0,0,1,0,LF
114,Aug 14 (1),LAD,@,NYM,L,8-9,CG,39,8.0,2,0,0,2,0,LF
116 (1),Aug 15,LAD,@,NYM,W,3-2,GS,31,8.0,2,0,0,2,0,LF
117,Aug 16,LAD,@,NYM,L,1-4,CG,33,8.0,4,0,0,4,0,LF
118,Aug 17,LAD,,MON,W,7-6,GS,35,8.0,3,0,0,3,0,LF
120 (1),Aug 19,LAD,,MON,L,1-2,CG,37,9.0,1,1,0,2,0,LF
121,Aug 20,LAD,,PHI,W,2-1,CG,34,9.0,0,0,0,0,0,LF
122,Aug 21,LAD,,PHI,L,11-12,GS,20,5.0,2,0,0,2,0,LF
123,Aug 22,LAD,,PHI,W,3-2,GS,32,8.0,3,0,0,3,0,LF
124,Aug 23,LAD,,NYM,W,4-2,CG,37,9.0,3,0,0,3,0,LF
125,Aug 24,LAD,,NYM,L,2-3,CG,35,9.0,1,0,0,1,0,LF
126,Aug 25,LAD,,NYM,W,3-2,GS,14,4.0,2,0,0,2,0,LF
128 (1),Aug 28,LAD,@,PHI,W,5-1,GS,24,6.0,1,0,0,1,0,LF
132 (3),Sep 1,LAD,@,MON,L,0-6,CG,38,8.0,1,0,0,1,0,LF
133,Sep 2,LAD,@,MON,W,12-5,GS,34,8.0,4,0,0,4,0,LF
134,Sep 3,LAD,,HOU,L,3-7,CG,44,9.0,1,0,0,1,0,LF
135,Sep 4,LAD,,HOU,L,8-10,CG,46,9.0,1,0,0,1,0,LF
136,Sep 5,LAD,,ATL,L,2-6,GS,34,8.0,0,0,0,0,0,LF
137,Sep 6,LAD,,ATL,W,5-0,CG,31,9.0,4,0,0,4,0,LF
138,Sep 7,LAD,,CIN,W,3-1,CG,33,9.0,3,0,0,3,0,LF
139,Sep 8,LAD,,CIN,L,4-8,GS,7,1.0,0,0,0,0,0,LF
140,Sep 9,LAD,,CIN,W,6-4,CG,38,9.0,1,0,0,1,0,LF
144 (3),Sep 14,LAD,@,CIN,W,10-4,GS,30,7.0,0,0,0,0,0,LF
145,Sep 15,LAD,@,CIN,W,3-0,CG,34,9.0,0,0,0,0,0,LF
146,Sep 16,LAD,@,CIN,L,5-9,CG,42,8.0,1,0,0,1,0,LF
147,Sep 17,LAD,@,ATL,W,5-2,GS,34,8.0,3,0,0,3,0,LF
148,Sep 18,LAD,@,ATL,W,6-2,GS,25,7.0,4,0,0,4,0,LF
149,Sep 19,LAD,,SDP,L,4-9,CG,45,9.0,1,0,0,1,0,LF
150,Sep 20,LAD,,SDP,W,7-2,GS,26,7.0,4,0,0,4,0,LF
151,Sep 21,LAD,,SFG,W,16-3,GS,22,5.0,3,0,0,3,0,LF
152,Sep 22,LAD,,SFG,W,6-3,GS,26,7.0,2,0,0,2,0,LF
154 (1),Sep 24,LAD,@,HOU,W,7-5,GS,30,7.0,3,0,0,3,0,LF
155,Sep 25,LAD,@,HOU,W,3-1,GS,29,7.0,0,0,0,0,0,LF
156,Sep 26,LAD,@,HOU,L,1-10,CG,39,8.0,1,0,0,1,0,LF
157,Sep 28,LAD,@,SFG,L,6-7,GS,14,2.0,1,0,0,1,0,LF
