47,4 (3),Apr 16,CHC,@,STL,L,11-12,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,P
48,5,Apr 17 (1),CHC,@,STL,W,6-5,0-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,,,,,9,,,,P
49,11 (5),Apr 23,CHC,,CIN,W,1-0,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.81,-0.019,-0.36,P
50,16 (4),May 1 (1),CHC,@,PHI,W,8-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
51,22 (5),May 6,CHC,@,CIN,L,2-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
52,23,May 7,CHC,@,CIN,L,7-8,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
53,27 (3),May 11,CHC,,BRO,W,10-8,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.18,-0.005,-0.16,P
54,36 (8),May 22,CHC,@,MLN,L,1-5,0-GF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,,,,P
55,44 (7),May 30 (2),CHC,@,STL,W,4-3,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.07,0.013,0.05,P
56,49 (4),Jun 5 (1),CHC,@,NYG,L,2-3,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.72,-0.040,-0.44,P
57,52 (2),Jun 8,CHC,@,PIT,L,1-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
58,56 (3),Jun 12 (1),CHC,@,BRO,W,9-5,GS-9,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.17,-0.018,-0.58,P
59,59 (2),Jun 15,CHC,,NYG,L,2-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
60,63 (3),Jun 19 (1),CHC,,PHI,L,0-1,GS-10,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.57,-0.071,-0.61,P
61,65 (1),Jun 21,CHC,,BRO,L,2-7,11-11,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
62,67 (1),Jun 23,CHC,,BRO,L,4-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
63,70 (2),Jun 26 (1),CHC,,PIT,L,4-5,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.65,-0.076,-0.64,P
64,74 (3),Jun 30,CHC,@,MLN,L,4-7,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
65,75,Jul 1,CHC,,STL,W,11-7,3-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.25,-0.018,-0.95,P
66,77 (1),Jul 3 (1),CHC,,STL,L,2-8,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
67,83 (5),Jul 8,CHC,@,STL,W,6-4,7-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.39,-0.035,-0.16,P
68,88 (4),Jul 16,CHC,@,PHI,L,4-5,5-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.053,.000,.053,9,.91,0.040,0.26,P
69,90 (1),Jul 17 susp,CHC,@,PHI,L,6-8,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.053,.000,.053,9,,,,P
70,94 (3),Jul 21,CHC,@,BRO,L,1-4,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.048,.000,.048,9,1.83,-0.093,-0.76,P
71,99 (4),Jul 26,CHC,,NYG,L,5-6,GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.083,.000,.083,9,1.16,-0.071,-0.64,P
72,101 (1),Jul 27 (2),CHC,,NYG,W,9-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.083,.000,.083,9,,,,P
73,104 (2),Jul 30,CHC,,PHI,L,0-3,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.077,.000,.077,9,.88,-0.048,-0.47,P
74,106 (1),Jul 31 (2),CHC,,PHI,W,6-5,0-GF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.077,.000,.077,9,,,,P
75,109 (2),Aug 3 (1),CHC,,PIT,L,2-3,GS-9,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.037,.103,.037,.140,9,1.47,0.167,0.54,P
76,111 (1),Aug 4,CHC,,PIT,W,11-10,0-GF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.037,.103,.037,.140,9,,,,P
77,115 (3),Aug 9,CHC,,CIN,W,4-3,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.034,.097,.034,.131,9,.42,-0.021,-0.48,P
78,117 (1),Aug 10 (2),CHC,,CIN,L,3-6,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.034,.097,.034,.131,9,,,,P
79,121 (3),Aug 14,CHC,,MLN,L,3-4,10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.034,.097,.034,.131,9,,,,P
80,122,Aug 16,CHC,@,CIN,L,2-11,GS-2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033,.094,.033,.127,9,.80,-0.023,-0.24,P
81,127 (4),Aug 21,CHC,@,MLN,L,1-8,GS-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033,.094,.033,.127,9,,,,P
82,132 (4),Aug 27,CHC,@,PIT,W,4-3,GS-0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,.031,.088,.031,.119,9,,,,P
83,136 (3),Aug 31,CHC,@,PHI,L,2-13,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.029,.083,.029,.113,9,1.49,-0.096,-0.82,P
84,139 (2),Sep 4,CHC,,STL,W,4-3,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.028,.079,.028,.107,9,.62,-0.032,-0.21,P
85,144 (4),Sep 9 (2),CHC,,BRO,L,9-16,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.028,.079,.028,.107,9,,,,P
86,147 (2),Sep 13,CHC,,PHI,L,0-10,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.028,.079,.028,.107,9,,,,P
87,150 (2),Sep 19,CHC,@,STL,L,5-6,9-GF(12),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.027,.077,.027,.104,9,1.80,-0.045,-0.16,P
88,152 (1),Sep 21,CHC,@,STL,W,7-5,11-GF(13),1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.027,.100,.027,.127,9,2.32,0.082,0.39,P
