22,1,Apr 10,PIT,@,CHC,W,8-4,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
23,2,Apr 11,PIT,,NYM,W,4-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
24,4 (1),Apr 14,PIT,,CHC,L,2-4,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
25,6 (1),Apr 17,PIT,,MON,L,4-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
26,10 (3),Apr 22,PIT,@,MON,L,3-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,PR
27,11,Apr 23,PIT,@,MON,L,0-5,2-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.23,-0.012,-0.25,P
28,17 (5),May 2,PIT,@,PHI,L,5-9,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
29,18,May 3 (1),PIT,@,PHI,L,2-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
30,23 (4),May 9,PIT,,LAD,W,11-3,7-8,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,0.000,0.00,PR
31,24,May 10,PIT,,LAD,L,2-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
32,31 (6),May 19,PIT,@,SFG,L,4-6,4-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.59,-0.014,-0.15,P
33,35 (3),May 23,PIT,@,SDP,L,3-4,4-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.50,-0.034,-0.26,P
34,36,May 24,PIT,@,SDP,L,0-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
35,37,May 25,PIT,@,SDP,W,6-5,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,P
36,39 (1),May 27,PIT,,HOU,W,6-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
37,43 (3),Jun 1,PIT,,ATL,L,2-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
38,44,Jun 3,PIT,,CIN,L,4-8,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
39,49 (4),Jun 8 (2),PIT,,SFG,L,2-4,GS-9,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,1.31,-0.002,-0.18,P
40,53 (3),Jun 12,PIT,@,HOU,W,4-2,6-GF,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.250,.143,.393,9,.63,-0.011,-0.05,P
41,56 (2),Jun 15,PIT,@,ATL,W,8-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.250,.143,.393,3,,,,P
42,62 (5),Jun 21,PIT,@,NYM,W,7-3,5-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,9,1.10,-0.026,-0.14,P
43,64 (1),Jun 23,PIT,@,PHI,L,5-6,6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.125,.347,9,,,,P
44,67 (2),Jun 25,PIT,@,PHI,L,6-7,5-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.200,.111,.311,9,.92,-0.025,-0.31,P
45,73 (5),Jun 29 (2),PIT,,CHC,W,7-0,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.200,.111,.311,3,,,,PR
46,74,Jun 30,PIT,@,MON,W,5-3,GS-8,3,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.250,.308,.417,.724,9,.95,0.071,0.59,P
47,80 (5),Jul 6,PIT,@,CHC,W,18-12,GS-5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.333,.385,.718,9,.65,0.008,0.10,P
48,82 (1),Jul 8,PIT,,LAD,L,0-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.333,.385,.718,9,,,,P
49,87 (4),Jul 12,PIT,,SDP,W,6-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.333,.385,.718,9,,,,P
50,88,Jul 13,PIT,,SDP,L,5-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.333,.385,.718,9,,,,P
51,90 (1),Jul 18,PIT,@,LAD,L,3-4,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.333,.385,.718,8,,,,P
52,99 (8),Jul 27 (1),PIT,,MON,W,4-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.357,.670,9,.07,-0.002,-0.14,P
53,101 (1),Jul 28,PIT,,PHI,L,2-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
54,102,Jul 29,PIT,,PHI,L,1-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
55,104 (1),Jul 31,PIT,,NYM,L,2-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
56,106 (1),Aug 2,PIT,,NYM,L,0-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
57,107,Aug 3 (1),PIT,,NYM,W,5-4,14-GF(15),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
58,112 (4),Aug 7,PIT,@,HOU,L,1-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
59,113,Aug 8,PIT,@,HOU,L,3-5,4-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
60,115 (1),Aug 10,PIT,@,HOU,L,3-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
61,119 (3),Aug 14,PIT,@,CIN,L,1-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.313,.357,.670,9,,,,P
62,125 (5),Aug 22 (1),PIT,,CIN,W,7-2,GS-9,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.176,.263,.294,.557,9,.44,-0.045,-0.96,P
63,130 (4),Aug 26,PIT,,ATL,W,8-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.217,.238,.455,9,.13,-0.016,-1.01,P
64,133 (2),Aug 31,PIT,,HOU,W,9-6,GS-3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.238,.488,9,1.06,-0.059,-0.67,P
65,142 (8),Sep 9,PIT,,CHC,L,5-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.250,.238,.488,9,,,,P
66,147 (4),Sep 14,PIT,,MON,W,4-3,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.130,.231,.217,.448,9,.76,-0.041,-0.30,P
67,148,Sep 15 (1),PIT,@,CHC,L,5-6,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.130,.231,.217,.448,9,,,,PR
68,154 (5),Sep 20,PIT,,STL,L,2-8,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.130,.231,.217,.448,9,,,,P
69,158 (3),Sep 24,PIT,,PHI,L,1-8,GS-6,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.125,.250,.208,.458,9,1.04,-0.024,-0.15,P
70,161 (2),Sep 28,PIT,@,STL,L,2-6,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.250,.208,.458,9,,,,P
